episodes,steps,total reward
9,10000,0.0
19,20000,0.0
29,30000,0.0
39,40000,0.0
49,50000,0.0
59,60000,0.0
69,70000,0.0
79,80000,0.0
89,90000,0.0
99,100000,0.0
110,110000,1.0
120,120000,1.0
130,130000,1.0
141,140000,2.0
152,150000,3.0
165,160000,6.0
177,170000,6.0
191,180000,6.0
206,190000,9.0
220,200000,8.0
238,210000,14.0
255,220000,13.0
277,230000,17.0
298,240000,19.0
321,250000,20.0
346,260000,22.0
383,270000,36.0
415,280000,30.0
446,290000,30.0
485,300000,38.0
537,310000,52.0
588,320000,50.0
647,330000,58.0
724,340000,76.0
806,350000,80.0
900,360000,94.0
994,370000,94.0
1082,380000,87.0
1182,390000,100.0
1261,400000,78.0
1361,410000,101.0
1466,420000,104.0
1571,430000,105.0
1664,440000,93.0
1763,450000,99.0
1863,460000,100.0
1963,470000,100.0
2061,480000,98.0
2159,490000,98.0
2252,500000,93.0
2336,510000,83.0
2439,520000,103.0
2541,530000,102.0
2645,540000,104.0
2750,550000,105.0
2845,560000,95.0
2938,570000,93.0
3029,580000,91.0
3120,590000,91.0
3207,600000,86.0
3312,610000,105.0
3409,620000,97.0
3505,630000,96.0
3607,640000,102.0
3704,650000,97.0
3799,660000,95.0
3901,670000,102.0
3998,680000,97.0
4105,690000,107.0
4211,700000,106.0
4314,710000,103.0
4420,720000,106.0
4525,730000,105.0
4629,740000,104.0
4736,750000,107.0
4842,760000,106.0
4950,770000,108.0
5050,780000,101.0
5157,790000,106.0
5263,800000,106.0
5370,810000,107.0
5476,820000,106.0
5580,830000,104.0
5688,840000,108.0
5795,850000,107.0
5901,860000,106.0
6007,870000,106.0
6113,880000,106.0
6218,890000,105.0
6324,900000,106.0
6431,910000,107.0
6538,920000,107.0
6640,930000,102.0
6747,940000,107.0
6854,950000,107.0
6961,960000,107.0
7068,970000,107.0
7175,980000,107.0
7283,990000,108.0
7383,1000000,100.0
7485,1010000,102.0
7590,1020000,105.0
7696,1030000,106.0
7801,1040000,105.0
7906,1050000,105.0
8012,1060000,106.0
8116,1070000,104.0
8222,1080000,106.0
8328,1090000,106.0
8434,1100000,106.0
8540,1110000,106.0
8646,1120000,106.0
8753,1130000,107.0
8860,1140000,107.0
8966,1150000,106.0
9067,1160000,101.0
9174,1170000,107.0
9281,1180000,107.0
9386,1190000,105.0
9492,1200000,106.0
9598,1210000,106.0
9704,1220000,106.0
9809,1230000,105.0
9916,1240000,107.0
10022,1250000,106.0
10128,1260000,106.0
10234,1270000,106.0
10337,1280000,103.0
10443,1290000,106.0
10549,1300000,106.0
10657,1310000,108.0
10763,1320000,106.0
10868,1330000,105.0
10974,1340000,106.0
11073,1350000,99.0
11180,1360000,107.0
11286,1370000,106.0
11393,1380000,107.0
11500,1390000,107.0
11604,1400000,104.0
11699,1410000,95.0
11806,1420000,107.0
11913,1430000,107.0
12019,1440000,106.0
12125,1450000,106.0
12228,1460000,103.0
12335,1470000,107.0
12439,1480000,104.0
12546,1490000,107.0
12653,1500000,107.0
12759,1510000,106.0
12863,1520000,104.0
12970,1530000,107.0
13076,1540000,106.0
13181,1550000,105.0
13286,1560000,105.0
13393,1570000,107.0
13500,1580000,107.0
13606,1590000,106.0
13712,1600000,106.0
13819,1610000,107.0
13925,1620000,106.0
14033,1630000,108.0
14138,1640000,105.0
14244,1650000,106.0
14345,1660000,101.0
14452,1670000,107.0
14557,1680000,105.0
14661,1690000,104.0
14767,1700000,106.0
14874,1710000,107.0
14981,1720000,107.0
15086,1730000,105.0
15191,1740000,105.0
15299,1750000,108.0
15405,1760000,106.0
15511,1770000,106.0
15618,1780000,107.0
15724,1790000,106.0
15829,1800000,105.0
15936,1810000,107.0
16041,1820000,105.0
16143,1830000,102.0
16250,1840000,107.0
16357,1850000,107.0
16464,1860000,107.0
16570,1870000,106.0
16675,1880000,105.0
16779,1890000,104.0
16883,1900000,104.0
16990,1910000,107.0
17096,1920000,106.0
17202,1930000,106.0
17305,1940000,103.0
17412,1950000,107.0
17514,1960000,102.0
17618,1970000,104.0
17724,1980000,106.0
17819,1990000,95.0
17914,2000000,94.0
