# {"t_start": 1598490370.8551958, "env_id": "Craft-M9-v0"} 
r,l,t
0.0,1000,1.305124
0.0,1000,2.614242
0.0,1000,3.926924
0.0,1000,5.251122
0.0,1000,6.570925
0.0,1000,7.884629
0.0,1000,9.221471
0.0,1000,10.54192
0.0,1000,11.888463
0.0,1000,13.213715
1.0,920,14.461364
0.0,1000,15.80531
0.0,1000,17.209394
0.0,1000,18.65157
0.0,1000,20.098643
0.0,1000,21.555754
0.0,1000,23.010635
0.0,1000,24.46658
0.0,1000,25.93854
0.0,1000,27.417514
0.0,1000,28.895921
0.0,1000,30.383931
1.0,750,31.494892
1.0,38,31.550925
0.0,1000,33.037652
0.0,1000,34.523435
0.0,1000,36.025714
0.0,1000,37.52915
0.0,1000,39.015302
0.0,1000,40.497696
0.0,1000,42.002855
0.0,1000,43.491352
0.0,1000,44.970044
1.0,32,45.01726
0.0,1000,46.505488
0.0,1000,48.005886
0.0,1000,49.500857
0.0,1000,50.991071
0.0,1000,52.501381
0.0,1000,54.005046
0.0,1000,55.510945
1.0,496,56.250841
0.0,1000,57.756566
0.0,1000,59.259954
0.0,1000,60.760101
0.0,1000,62.266882
0.0,1000,63.777989
0.0,1000,65.287912
0.0,1000,66.794253
0.0,1000,68.299985
0.0,1000,69.808859
0.0,1000,71.313443
1.0,229,71.657204
1.0,193,71.945875
0.0,1000,73.451252
0.0,1000,74.949524
0.0,1000,76.43767
0.0,1000,77.936643
0.0,1000,79.443213
0.0,1000,80.943678
0.0,1000,82.442509
1.0,423,83.076561
1.0,365,83.625356
0.0,1000,85.143114
0.0,1000,86.664408
0.0,1000,88.168823
0.0,1000,89.68436
0.0,1000,91.194582
0.0,1000,92.699167
0.0,1000,94.216333
0.0,1000,95.735441
1.0,919,97.12402
1.0,637,98.085768
1.0,454,98.770084
0.0,1000,100.284981
0.0,1000,101.8015
0.0,1000,103.305534
0.0,1000,104.817207
0.0,1000,106.337811
0.0,1000,107.843984
1.0,562,108.689254
0.0,1000,110.197489
1.0,546,111.027774
1.0,54,111.108612
1.0,980,112.587786
0.0,1000,114.105901
0.0,1000,115.61742
0.0,1000,117.139533
0.0,1000,118.65575
0.0,1000,120.165595
0.0,1000,121.694747
1.0,595,122.604784
1.0,758,123.766463
1.0,311,124.23952
0.0,1000,125.771545
0.0,1000,127.309206
0.0,1000,128.837753
0.0,1000,130.356348
0.0,1000,131.882837
0.0,1000,133.419461
1.0,144,133.63856
1.0,478,134.366495
1.0,696,135.427437
0.0,1000,136.954029
0.0,1000,138.493614
0.0,1000,140.020114
0.0,1000,141.54212
1.0,225,141.884144
0.0,1000,143.421208
0.0,1000,144.956197
1.0,58,145.044892
0.0,1000,146.569602
0.0,1000,148.09324
0.0,1000,149.623258
0.0,1000,151.142312
0.0,1000,152.663171
1.0,573,153.532305
1.0,221,153.872449
0.0,1000,155.390118
0.0,1000,156.911474
1.0,70,157.017581
0.0,1000,158.531073
0.0,1000,160.043824
1.0,119,160.223494
1.0,648,161.205654
0.0,1000,162.731918
0.0,1000,164.243988
0.0,1000,165.764421
0.0,1000,167.282453
0.0,1000,168.800823
1.0,447,169.47569
0.0,1000,170.99607
1.0,94,171.138638
1.0,113,171.309096
0.0,1000,172.819269
0.0,1000,174.343113
0.0,1000,175.864337
0.0,1000,177.377519
0.0,1000,178.891875
0.0,1000,180.405875
0.0,1000,181.920612
1.0,127,182.111895
1.0,301,182.568117
0.0,1000,184.115398
0.0,1000,185.63363
0.0,1000,187.149218
0.0,1000,188.656699
0.0,1000,190.167372
0.0,1000,191.687246
0.0,1000,193.201566
1.0,38,193.259683
0.0,1000,194.775918
0.0,1000,196.294937
1.0,57,196.381749
0.0,1000,197.906546
0.0,1000,199.425586
0.0,1000,200.945037
0.0,1000,202.477397
0.0,1000,204.01413
0.0,1000,205.545659
1.0,46,205.616609
0.0,1000,207.146572
1.0,67,207.24897
1.0,86,207.38307
0.0,1000,208.912182
0.0,1000,210.436181
0.0,1000,211.96306
