# {"t_start": 1614105006.6939611, "env_id": "Water-M9-v0"} 
r,l,t
1.0,175,11.257179
1.0,187,11.517031
1.0,198,11.78945
1.0,307,12.208968
0.0,600,15.115482
1.0,479,17.844019
1.0,593,21.212014
1.0,333,23.122947
0.0,11,23.187456
0.0,98,23.750623
1.0,88,24.235711
1.0,448,26.795382
1.0,334,28.705997
1.0,569,31.926441
0.0,600,35.29689
0.0,600,38.684601
0.0,600,42.115633
1.0,315,43.892042
0.0,38,44.114898
0.0,30,44.282066
1.0,200,45.43058
1.0,72,45.837623
1.0,211,47.049421
1.0,163,47.970023
1.0,317,49.767648
1.0,180,50.802047
0.0,600,54.197999
0.0,600,57.60854
0.0,87,58.115971
0.0,15,58.20556
1.0,231,59.524853
1.0,283,61.156917
1.0,68,61.552073
1.0,169,62.493363
1.0,365,64.516546
0.0,600,67.921907
1.0,359,69.951875
1.0,358,71.972534
0.0,71,72.369661
0.0,25,72.504479
1.0,57,72.832254
1.0,123,73.540425
0.0,600,76.972199
1.0,409,79.292543
1.0,154,80.175057
1.0,363,82.21817
1.0,228,83.49565
0.0,600,86.935403
0.0,55,87.25051
0.0,8,87.297455
1.0,350,89.272905
1.0,226,90.565079
1.0,309,92.332158
0.0,600,95.767457
1.0,456,98.377118
1.0,303,100.115224
1.0,423,102.495941
1.0,257,103.9455
0.0,23,104.072409
0.0,14,104.150836
1.0,535,107.168952
1.0,258,108.617739
1.0,212,109.837973
1.0,471,112.551624
1.0,246,113.937635
0.0,600,117.323483
1.0,424,119.725519
1.0,508,122.615375
0.0,12,122.685243
0.0,13,122.759038
1.0,173,123.757557
1.0,105,124.355331
1.0,597,127.799146
1.0,209,128.992153
1.0,489,131.795259
1.0,331,133.676446
0.0,600,137.105391
0.0,600,140.515803
0.0,23,140.648812
0.0,9,140.69956
1.0,450,143.254641
1.0,161,144.179129
1.0,338,146.089394
1.0,197,147.212746
1.0,326,149.063467
1.0,308,150.826878
1.0,418,153.2623
0.0,600,156.654117
0.0,94,157.198379
0.0,105,157.802754
1.0,160,158.712603
1.0,199,159.829067
1.0,166,160.787069
1.0,211,161.989871
1.0,269,163.531441
1.0,170,164.509113
0.0,600,167.945835
1.0,524,170.925399
0.0,21,171.048909
0.0,56,171.379466
1.0,332,173.261365
1.0,506,176.147376
1.0,72,176.55865
1.0,127,177.282905
1.0,573,180.70626
0.0,600,184.107874
1.0,168,185.068074
1.0,391,187.349255
0.0,12,187.418255
0.0,14,187.496693
1.0,276,189.100374
1.0,482,191.861995
1.0,80,192.313996
1.0,275,193.886829
1.0,359,195.895875
1.0,292,197.545464
0.0,600,200.977852
1.0,378,203.160366
0.0,15,203.248258
1.0,54,203.557017
1.0,83,204.028295
1.0,325,205.898229
1.0,186,206.986838
1.0,307,208.732784
1.0,272,210.299685
1.0,248,211.671694
0.0,600,215.066701
0.0,600,218.482711
0.0,62,218.835635
0.0,19,218.94134
0.0,600,222.408654
1.0,222,223.709416
1.0,167,224.714115
1.0,289,226.343568
1.0,146,227.154454
1.0,190,228.223212
1.0,312,229.999516
0.0,600,233.392121
0.0,16,233.486384
0.0,22,233.610583
1.0,417,236.058778
1.0,62,236.401991
1.0,295,238.054771
1.0,395,240.326565
1.0,277,241.903673
1.0,286,243.543378
1.0,489,246.297175
1.0,334,248.190338
0.0,36,248.396071
0.0,10,248.452398
1.0,161,249.365484
1.0,94,249.914404
1.0,242,251.319689
1.0,598,254.686815
1.0,99,255.255825
1.0,216,256.493626
1.0,137,257.283858
0.0,600,260.705385
0.0,47,260.977756
0.0,72,261.382626
1.0,50,261.662083
0.0,600,265.055006
1.0,202,266.216127
1.0,403,268.542771
1.0,179,269.566856
1.0,190,270.664304
1.0,454,273.315915
1.0,585,276.692506
0.0,16,276.783555
0.0,11,276.844914
1.0,394,279.073394
1.0,199,280.19925
1.0,219,281.423214
1.0,323,283.219553
1.0,434,285.696124
1.0,169,286.644729
1.0,292,288.315652
1.0,485,291.074965
0.0,11,291.137283
0.0,38,291.355506
1.0,535,294.433715
1.0,440,296.92508
1.0,444,299.448889
1.0,363,301.498407
0.0,600,304.901709
1.0,508,307.817083
1.0,370,309.895445
0.0,600,313.316845
0.0,34,313.513198
0.0,14,313.595462
1.0,41,313.833769
1.0,45,314.093336
0.0,600,317.474226
1.0,399,319.75458
1.0,101,320.333761
1.0,169,321.295934
1.0,382,323.502225
1.0,407,325.832769
0.0,112,326.474158
0.0,25,326.617378
0.0,600,330.052767
1.0,195,331.151544
1.0,188,332.229903
1.0,228,333.540365
1.0,599,336.95834
1.0,207,338.127929
1.0,486,340.866055
1.0,425,343.26952
0.0,65,343.631343
0.0,36,343.832747
1.0,175,344.824847
1.0,107,345.430446
1.0,161,346.367132
0.0,600,349.785752
1.0,315,351.587151
0.0,600,354.999969
1.0,247,356.427198
0.0,600,359.854441
0.0,75,360.288557
0.0,71,360.689158
1.0,47,360.957772
1.0,140,361.764907
1.0,449,364.342234
1.0,489,367.105148
1.0,395,369.33192
1.0,431,371.772928
1.0,369,373.886546
1.0,375,376.061935
0.0,18,376.16442
0.0,50,376.454645
1.0,37,376.670476
1.0,96,377.209028
1.0,210,378.421087
1.0,483,381.19972
1.0,247,382.641379
1.0,216,383.898302
1.0,291,385.612222
0.0,600,389.066464
0.0,12,389.13844
0.0,22,389.27085
1.0,352,391.320724
1.0,267,392.910119
1.0,180,393.948691
1.0,149,394.815276
1.0,336,396.775554
1.0,184,397.853909
1.0,417,400.264049
1.0,483,403.053747
0.0,38,403.27459
0.0,19,403.383842
1.0,67,403.768736
1.0,573,407.05548
1.0,150,407.925632
1.0,346,409.914922
1.0,330,411.838742
1.0,160,412.773867
1.0,388,415.033554
1.0,281,416.643293
0.0,54,416.959151
0.0,51,417.256768
1.0,239,418.643285
1.0,439,421.183641
1.0,489,424.003837
0.0,600,427.498231
1.0,185,428.551428
1.0,333,430.454869
1.0,270,432.022333
1.0,359,434.11509
0.0,17,434.220546
0.0,27,434.381666
1.0,234,435.749401
1.0,493,438.667701
1.0,149,439.582036
1.0,232,440.947159
1.0,264,442.52522
1.0,476,445.275519
