% time spent exploring,episodes,mean 100 episode reward,steps
85,100,0.7,28866
72,200,0.7,56079
59,300,0.7,82614
46,400,0.8,108094
34,500,0.7,131588
24,600,0.8,153365
12,700,0.8,176043
2,800,0.7,196222
1,900,0.8,215545
1,1000,0.9,236128
1,1100,0.9,256549
1,1200,0.9,274698
1,1300,0.9,293262
1,1400,0.9,308469
1,1500,0.9,322150
1,1600,0.9,337530
1,1700,0.9,353466
1,1800,0.9,369761
1,1900,0.9,383460
1,2000,0.9,400836
1,2100,1.0,413627
1,2200,1.0,428977
1,2300,1.0,440356
1,2400,0.9,451531
1,2500,1.0,463258
1,2600,1.0,473639
1,2700,1.0,484206
1,2800,1.0,495535
1,2900,1.0,507438
1,3000,1.0,517608
1,3100,1.0,526902
1,3200,1.0,535459
1,3300,1.0,544654
1,3400,1.0,551846
1,3500,1.0,560359
1,3600,1.0,568961
1,3700,1.0,577337
1,3800,1.0,585117
1,3900,1.0,595015
1,4000,1.0,602651
1,4100,1.0,609954
1,4200,1.0,617346
1,4300,1.0,625260
1,4400,1.0,631661
1,4500,1.0,639219
1,4600,1.0,645851
1,4700,1.0,651557
1,4800,1.0,656873
1,4900,1.0,663380
1,5000,1.0,670981
1,5100,1.0,678820
1,5200,1.0,686607
1,5300,1.0,693562
1,5400,1.0,700442
1,5500,1.0,706660
1,5600,1.0,713126
1,5700,1.0,720657
1,5800,1.0,727337
1,5900,1.0,734704
1,6000,1.0,740173
1,6100,1.0,744610
1,6200,1.0,750349
1,6300,1.0,756554
1,6400,1.0,762646
1,6500,1.0,768268
1,6600,1.0,773458
1,6700,1.0,778682
1,6800,1.0,784279
1,6900,1.0,789323
1,7000,1.0,795795
1,7100,1.0,800671
1,7200,1.0,805032
1,7300,1.0,809539
1,7400,1.0,814947
1,7500,1.0,820963
1,7600,1.0,825822
1,7700,1.0,830112
1,7800,1.0,835136
1,7900,1.0,840799
1,8000,1.0,846378
1,8100,1.0,851324
1,8200,1.0,856682
1,8300,1.0,862143
1,8400,1.0,867383
1,8500,1.0,871530
1,8600,1.0,876036
1,8700,1.0,880851
1,8800,1.0,885332
1,8900,1.0,890091
1,9000,1.0,894525
1,9100,1.0,898736
1,9200,1.0,904046
1,9300,1.0,908305
1,9400,1.0,913316
1,9500,1.0,918188
1,9600,1.0,923203
1,9700,1.0,927996
1,9800,1.0,932240
1,9900,1.0,937467
1,10000,1.0,943704
1,10100,1.0,948605
1,10200,1.0,953290
1,10300,1.0,957666
1,10400,1.0,962028
1,10500,1.0,966508
1,10600,1.0,970799
1,10700,1.0,975021
1,10800,1.0,980050
1,10900,1.0,983879
1,11000,1.0,987709
1,11100,1.0,992037
1,11200,1.0,996252
1,11300,1.0,1000297
1,11400,1.0,1004865
1,11500,1.0,1009057
1,11600,1.0,1013565
1,11700,1.0,1019151
1,11800,1.0,1023984
1,11900,1.0,1028645
1,12000,1.0,1033574
1,12100,1.0,1037321
1,12200,1.0,1041466
1,12300,1.0,1045488
1,12400,1.0,1049692
1,12500,1.0,1053681
1,12600,1.0,1057467
1,12700,1.0,1061180
1,12800,1.0,1065164
1,12900,1.0,1070455
1,13000,1.0,1074476
1,13100,1.0,1079787
1,13200,1.0,1084604
1,13300,1.0,1088634
1,13400,1.0,1093241
1,13500,1.0,1096924
1,13600,1.0,1101097
1,13700,1.0,1105078
1,13800,1.0,1109373
1,13900,1.0,1113340
1,14000,1.0,1118237
1,14100,1.0,1122742
1,14200,1.0,1126827
1,14300,1.0,1131118
1,14400,1.0,1135614
1,14500,1.0,1139599
1,14600,1.0,1143792
1,14700,1.0,1147587
1,14800,1.0,1151335
1,14900,1.0,1155031
1,15000,1.0,1159321
1,15100,1.0,1163478
1,15200,1.0,1167997
1,15300,1.0,1171697
1,15400,1.0,1175980
1,15500,1.0,1180359
1,15600,1.0,1185647
1,15700,1.0,1189924
1,15800,1.0,1194395
1,15900,1.0,1198941
1,16000,1.0,1203004
1,16100,1.0,1206678
1,16200,1.0,1210362
1,16300,1.0,1214467
1,16400,1.0,1218430
1,16500,1.0,1222066
1,16600,1.0,1225693
1,16700,1.0,1230233
1,16800,1.0,1233900
1,16900,1.0,1238190
1,17000,1.0,1241921
1,17100,1.0,1245789
1,17200,1.0,1249502
1,17300,1.0,1253397
1,17400,1.0,1257238
1,17500,1.0,1261016
1,17600,1.0,1265475
1,17700,1.0,1269285
