# {"t_start": 1614835692.0259497, "env_id": "Office-v0"} 
r,l,t
0.0,45,0.003291
0.0,4,0.003489
0.0,17,0.00413
0.0,2,0.004245
0.0,11,0.004661
0.0,27,0.005644
0.0,23,0.006528
0.0,10,0.006936
0.0,22,0.007766
0.0,11,0.008191
0.0,6,0.008434
0.0,85,0.011354
0.0,43,0.012866
0.0,37,0.01421
0.0,44,0.015763
0.0,17,0.01637
0.0,40,0.017781
0.0,9,0.018133
0.0,19,0.018812
0.0,23,0.019639
0.0,8,0.019948
0.0,37,0.021253
0.0,83,0.024138
0.0,24,0.025002
0.0,7,0.025275
0.0,18,0.02592
0.0,8,0.026228
0.0,29,0.027332
0.0,62,0.0295
0.0,13,0.030021
0.0,40,0.031481
0.0,26,0.032412
0.0,73,0.035052
0.0,15,0.035624
0.0,9,0.035963
0.0,46,0.037568
0.0,46,0.039271
0.0,39,0.040633
0.0,82,0.043592
0.0,12,0.044089
0.0,45,0.045727
0.0,55,0.04776
0.0,29,0.048788
0.0,8,0.049099
1.0,107,0.052932
0.0,71,0.055432
0.0,102,0.059104
0.0,24,0.059964
0.0,28,0.060969
0.0,38,0.062355
0.0,33,0.063607
0.0,8,0.063913
1.0,43,0.065426
0.0,49,0.067247
0.0,75,0.069856
0.0,53,0.071817
0.0,100,0.075403
0.0,22,0.076191
0.0,26,0.077117
0.0,28,0.078099
0.0,75,0.080716
0.0,132,0.085453
0.0,49,0.087332
0.0,18,0.088018
1.0,17,0.088643
0.0,25,0.089582
0.0,109,0.093625
0.0,9,0.094008
1.0,101,0.097713
0.0,12,0.098258
0.0,95,0.101625
0.0,24,0.102516
0.0,77,0.105244
0.0,50,0.107103
0.0,39,0.108562
0.0,98,0.112106
1.0,62,0.114511
0.0,73,0.117272
0.0,31,0.118487
0.0,43,0.120145
1.0,42,0.121704
0.0,147,0.127135
0.0,115,0.131372
0.0,45,0.133049
1.0,89,0.136524
0.0,52,0.138495
0.0,114,0.142692
0.0,41,0.14428
0.0,16,0.144909
0.0,36,0.146252
0.0,28,0.147321
0.0,15,0.147915
0.0,37,0.149265
0.0,52,0.151213
0.0,37,0.152659
0.0,67,0.155225
0.0,88,0.158484
0.0,22,0.159328
0.0,107,0.163119
0.0,20,0.163889
0.0,2,0.163988
0.0,8,0.164315
0.0,80,0.167266
0.0,51,0.169228
0.0,98,0.172857
0.0,92,0.176164
0.0,63,0.178427
0.0,91,0.18161
0.0,31,0.182773
0.0,98,0.186409
0.0,53,0.188454
0.0,39,0.189968
1.0,37,0.191396
0.0,56,0.193504
0.0,136,0.198661
0.0,53,0.200591
0.0,43,0.202213
0.0,57,0.204441
0.0,35,0.205838
0.0,48,0.207709
1.0,44,0.209312
0.0,85,0.212379
0.0,41,0.213902
0.0,75,0.216688
1.0,54,0.218691
0.0,171,0.224992
0.0,95,0.228354
0.0,106,0.232152
0.0,15,0.232707
0.0,25,0.233587
0.0,123,0.240689
0.0,97,0.244167
0.0,67,0.246558
0.0,32,0.247763
0.0,66,0.250143
0.0,44,0.251684
1.0,36,0.252975
0.0,17,0.253594
0.0,10,0.254003
0.0,65,0.25632
0.0,89,0.25946
0.0,105,0.263087
0.0,106,0.266778
0.0,105,0.270422
1.0,45,0.271999
0.0,111,0.275827
0.0,45,0.277395
0.0,37,0.278701
0.0,21,0.279451
1.0,75,0.282101
0.0,145,0.287378
0.0,92,0.290917
1.0,40,0.292456
0.0,8,0.292777
0.0,33,0.294
0.0,93,0.297507
1.0,24,0.298445
0.0,190,0.305327
0.0,160,0.31089
0.0,85,0.313857
0.0,58,0.315881
0.0,15,0.316425
0.0,2,0.316521
0.0,52,0.318344
0.0,73,0.320907
0.0,187,0.327915
0.0,85,0.33104
0.0,42,0.332656
0.0,114,0.336813
0.0,76,0.339682
0.0,88,0.342712
0.0,109,0.346581
0.0,54,0.348467
1.0,215,0.35601
0.0,20,0.356747
0.0,28,0.357757
1.0,14,0.358293
0.0,11,0.358707
0.0,107,0.362413
0.0,160,0.367908
0.0,19,0.368823
1.0,234,0.376905
0.0,53,0.378783
0.0,80,0.381591
1.0,37,0.382929
0.0,38,0.384275
0.0,73,0.386824
0.0,113,0.390751
1.0,14,0.391272
1.0,225,0.399034
0.0,74,0.401607
0.0,103,0.405197
0.0,8,0.405513
0.0,59,0.407579
0.0,108,0.411319
0.0,96,0.41467
1.0,67,0.417
1.0,124,0.421321
0.0,6,0.421567
0.0,57,0.423572
