% time spent exploring,episodes,mean 100 episode reward,steps
84,100,0.7,31247
70,200,0.7,59734
56,300,0.6,88592
40,400,0.7,119419
27,500,0.7,145659
16,600,0.8,169243
4,700,0.7,193299
1,800,0.7,216632
1,900,0.8,237359
1,1000,0.7,257591
1,1100,0.8,277677
1,1200,0.7,301433
1,1300,0.7,322943
1,1400,0.7,344838
1,1500,0.8,363626
1,1600,0.7,384610
1,1700,0.7,403863
1,1800,0.8,421818
1,1900,0.7,440155
1,2000,0.8,460061
1,2100,0.7,478442
1,2200,0.8,496305
1,2300,0.8,513913
1,2400,0.8,533087
1,2500,0.8,549646
1,2600,0.8,565924
1,2700,0.8,580948
1,2800,0.8,594902
1,2900,0.8,611236
1,3000,0.8,627140
1,3100,0.8,642098
1,3200,0.8,656946
1,3300,0.8,672644
1,3400,0.9,686212
1,3500,0.9,698171
1,3600,0.9,711940
1,3700,0.9,726955
1,3800,0.8,740383
1,3900,0.8,756345
1,4000,0.9,772698
1,4100,0.9,786865
1,4200,0.9,802083
1,4300,0.9,818062
1,4400,0.9,833598
1,4500,0.9,846773
1,4600,0.9,860898
1,4700,0.9,873917
1,4800,0.9,887627
1,4900,0.9,902098
1,5000,0.8,916183
1,5100,0.9,930048
1,5200,0.9,942055
1,5300,0.9,957435
1,5400,0.9,972543
1,5500,0.9,985506
1,5600,0.9,1000228
1,5700,0.9,1014201
1,5800,0.9,1027320
1,5900,0.8,1043231
1,6000,0.9,1057091
1,6100,0.9,1067772
1,6200,0.9,1081799
1,6300,0.9,1093982
1,6400,0.8,1108703
1,6500,0.9,1120864
1,6600,0.9,1131998
1,6700,0.8,1143316
1,6800,0.9,1156669
1,6900,0.9,1167576
1,7000,0.9,1178508
1,7100,0.9,1190182
1,7200,0.9,1201740
1,7300,0.9,1214126
1,7400,0.9,1225506
1,7500,0.9,1236554
1,7600,0.9,1247866
1,7700,0.9,1258680
1,7800,0.9,1269677
1,7900,0.9,1281475
1,8000,0.9,1291907
1,8100,0.9,1301105
1,8200,0.9,1312495
1,8300,0.9,1323904
1,8400,0.8,1336715
1,8500,0.9,1349457
1,8600,0.9,1360558
1,8700,0.9,1372041
1,8800,0.9,1384684
1,8900,0.9,1396613
1,9000,0.9,1407763
1,9100,0.9,1421010
1,9200,0.9,1432226
1,9300,0.9,1442935
1,9400,0.9,1452970
1,9500,0.9,1464728
1,9600,0.9,1476903
1,9700,0.9,1488152
1,9800,0.9,1498830
1,9900,0.9,1509508
1,10000,0.9,1520056
1,10100,0.9,1530597
1,10200,0.9,1541382
1,10300,0.9,1551461
1,10400,0.9,1559973
1,10500,0.9,1569400
1,10600,0.9,1580841
1,10700,0.9,1592311
1,10800,0.9,1604236
1,10900,0.9,1614105
1,11000,0.9,1627191
1,11100,0.8,1641339
1,11200,0.9,1652896
1,11300,0.9,1662977
1,11400,0.9,1673450
1,11500,0.9,1683961
1,11600,0.9,1693923
1,11700,0.9,1703786
1,11800,0.9,1713994
1,11900,0.9,1722933
1,12000,0.9,1732481
1,12100,0.9,1742964
1,12200,0.9,1753236
1,12300,0.9,1763058
1,12400,0.9,1772622
1,12500,0.9,1781901
1,12600,0.8,1793841
1,12700,0.9,1803444
1,12800,0.9,1812447
1,12900,0.9,1822784
1,13000,0.9,1833033
1,13100,0.9,1841652
1,13200,0.9,1850909
1,13300,0.9,1859449
1,13400,0.9,1869520
1,13500,0.9,1880655
1,13600,0.9,1891130
1,13700,0.9,1903333
1,13800,0.9,1912990
1,13900,0.9,1924347
1,14000,0.9,1934398
1,14100,0.9,1944930
1,14200,0.8,1955982
1,14300,0.9,1967827
1,14400,0.9,1977502
1,14500,0.9,1987514
1,14600,0.9,1997976
