# {"t_start": 1614331534.4449556, "env_id": "Water-M4-v0"} 
r,l,t
1.0,312,11.738702
1.0,94,12.269058
1.0,191,13.371026
1.0,329,15.223296
1.0,312,29.310826
1.0,144,37.556812
0.0,600,72.062575
0.0,600,106.895821
0.0,15,107.763199
0.0,7,108.169542
1.0,407,131.916704
1.0,400,155.250111
1.0,148,163.848971
1.0,346,184.285677
1.0,330,203.677961
1.0,422,228.799047
0.0,600,265.048914
0.0,600,301.228226
0.0,29,302.950718
0.0,35,305.006852
1.0,155,314.296949
1.0,291,331.946329
1.0,300,350.08554
1.0,378,372.962281
1.0,266,388.827225
1.0,244,403.456294
1.0,176,414.018085
1.0,468,441.896093
0.0,16,442.852079
0.0,13,443.628929
0.0,600,479.65659
1.0,364,501.605988
1.0,282,518.622248
1.0,442,545.198859
1.0,152,554.370487
1.0,350,575.292369
1.0,394,599.1513
1.0,290,616.604929
0.0,8,617.088716
0.0,10,617.692467
1.0,416,642.959121
1.0,229,656.605938
1.0,40,659.013782
1.0,334,679.384668
0.0,600,715.584775
1.0,217,728.607489
1.0,354,750.083569
1.0,506,780.889203
0.0,9,781.43577
0.0,15,782.345175
1.0,178,793.04841
1.0,187,804.219973
1.0,64,808.076761
1.0,369,830.474885
1.0,411,855.539434
1.0,80,860.358142
1.0,404,884.540983
1.0,586,920.045551
0.0,6,920.41815
0.0,42,922.963365
1.0,133,931.011951
0.0,600,967.266233
0.0,600,1003.94249
1.0,198,1016.175962
1.0,364,1038.476761
1.0,447,1065.533196
1.0,514,1097.205693
1.0,563,1131.717927
0.0,61,1135.398421
0.0,30,1137.199287
1.0,60,1140.844462
1.0,157,1150.476409
1.0,105,1156.938584
1.0,293,1174.926431
1.0,452,1202.696013
1.0,255,1218.30971
1.0,237,1232.640037
1.0,444,1259.87663
0.0,25,1261.410889
0.0,78,1266.193564
1.0,55,1269.572512
1.0,269,1286.059112
1.0,464,1314.425279
1.0,506,1345.284453
1.0,261,1361.363372
0.0,600,1398.296199
1.0,259,1413.9641
0.0,600,1450.670948
0.0,37,1452.981359
0.0,7,1453.413196
0.0,600,1490.343548
1.0,442,1517.337719
1.0,163,1527.330406
0.0,600,1564.328041
1.0,326,1584.193242
1.0,398,1608.419678
0.0,600,1645.32967
1.0,228,1659.430267
0.0,58,1663.011477
0.0,156,1672.525487
1.0,432,1698.837152
1.0,506,1729.914134
0.0,600,1767.002179
1.0,113,1773.925765
1.0,433,1799.973374
1.0,268,1816.299406
1.0,415,1841.566259
1.0,532,1874.19702
0.0,17,1875.253997
0.0,21,1876.557076
1.0,198,1888.763687
1.0,185,1900.321936
1.0,220,1914.23178
0.0,600,1951.233692
1.0,246,1966.677999
1.0,460,1995.203304
0.0,600,2033.312051
1.0,275,2050.28037
0.0,21,2051.618469
0.0,25,2053.202981
1.0,254,2069.318683
1.0,153,2078.98384
1.0,216,2092.529545
1.0,307,2111.889219
0.0,600,2148.91613
1.0,132,2157.202207
1.0,582,2193.803697
1.0,559,2228.616439
0.0,33,2230.697817
1.0,89,2236.326398
1.0,248,2251.964961
1.0,100,2258.366709
1.0,591,2295.485185
1.0,309,2314.744089
1.0,432,2342.013699
1.0,148,2351.438611
0.0,600,2388.6762
0.0,600,2426.389359
0.0,5,2426.708444
0.0,7,2427.149821
1.0,285,2444.967098
0.0,600,2482.338532
0.0,600,2520.247416
1.0,125,2527.97148
1.0,525,2560.63938
1.0,401,2585.732841
0.0,600,2623.400493
1.0,387,2647.440845
0.0,27,2649.143379
0.0,60,2652.859678
1.0,45,2655.657865
1.0,360,2678.125855
1.0,102,2684.509283
1.0,336,2705.792358
1.0,434,2732.576864
1.0,355,2754.76682
1.0,580,2791.208518
1.0,298,2810.028234
0.0,17,2811.086847
0.0,6,2811.460837
1.0,83,2816.606337
1.0,209,2829.522523
1.0,112,2836.51449
0.0,600,2873.968601
1.0,58,2877.654799
1.0,528,2910.691316
1.0,409,2936.051725
1.0,540,2969.724339
0.0,27,2971.424491
0.0,34,2973.568572
1.0,172,2984.592016
0.0,600,3021.845923
1.0,348,3043.567669
1.0,382,3067.488971
1.0,242,3083.048326
1.0,348,3104.65149
1.0,265,3121.267675
1.0,491,3152.211301
0.0,15,3153.165636
0.0,43,3155.878282
1.0,443,3184.137568
1.0,246,3199.430176
1.0,71,3203.892467
1.0,333,3224.842687
1.0,559,3260.401943
1.0,182,3272.272006
1.0,442,3300.288584
1.0,395,3325.519306
0.0,84,3330.914568
0.0,52,3334.257024
1.0,449,3363.301717
1.0,190,3375.340744
1.0,222,3389.458336
1.0,361,3412.581215
1.0,149,3422.170218
1.0,376,3446.554183
1.0,535,3480.792253
1.0,447,3509.300451
0.0,55,3512.822452
0.0,19,3514.044242
0.0,600,3552.755338
1.0,207,3565.845436
1.0,224,3580.046704
1.0,245,3595.708958
1.0,172,3606.722517
1.0,505,3639.337222
1.0,406,3664.908952
1.0,487,3696.02795
0.0,28,3697.967327
0.0,59,3701.758962
1.0,164,3712.291779
1.0,330,3733.739304
1.0,339,3755.219562
1.0,317,3775.449092
1.0,547,3810.573021
1.0,152,3820.524303
0.0,600,3858.571341
0.0,600,3897.026528
0.0,20,3898.33278
0.0,44,3901.243798
1.0,289,3919.900859
1.0,182,3931.433349
1.0,84,3936.799243
0.0,600,3975.282704
0.0,600,4014.000875
0.0,600,4052.42288
1.0,212,4066.059433
1.0,508,4099.021069
1.0,319,4119.351256
0.0,13,4120.180201
1.0,279,4138.086659
1.0,345,4160.312044
1.0,486,4191.790839
1.0,318,4212.097628
1.0,424,4239.355031
0.0,600,4278.191287
0.0,600,4316.518064
0.0,600,4355.418916
