# {"t_start": 1614834750.6556413, "env_id": "Office-v0"} 
r,l,t
0.0,8,0.001693
0.0,58,0.003314
0.0,27,0.004097
0.0,67,0.006112
0.0,51,0.007548
0.0,35,0.008572
0.0,21,0.009202
0.0,11,0.009568
0.0,83,0.011848
0.0,38,0.012933
0.0,19,0.013482
0.0,16,0.013935
0.0,8,0.014189
0.0,10,0.01449
0.0,29,0.01531
0.0,20,0.015891
0.0,6,0.016099
0.0,20,0.016689
0.0,10,0.016995
0.0,28,0.017792
0.0,25,0.018508
0.0,34,0.019464
0.0,60,0.021239
0.0,9,0.021538
0.0,21,0.022147
0.0,27,0.022959
0.0,34,0.023921
0.0,13,0.024334
0.0,26,0.025134
0.0,35,0.026141
0.0,14,0.026557
0.0,24,0.027241
0.0,25,0.027964
0.0,53,0.029419
0.0,40,0.03053
0.0,16,0.031
1.0,43,0.032225
0.0,41,0.033461
0.0,10,0.03376
0.0,10,0.034058
0.0,73,0.036072
0.0,32,0.036978
0.0,110,0.040018
0.0,32,0.040986
0.0,147,0.045289
0.0,38,0.04642
0.0,36,0.047491
0.0,39,0.048649
0.0,34,0.049662
0.0,58,0.051351
0.0,57,0.053064
0.0,18,0.053604
0.0,31,0.054525
0.0,134,0.058486
0.0,12,0.058865
0.0,12,0.059239
1.0,93,0.06194
0.0,79,0.064209
0.0,8,0.064474
0.0,58,0.066183
0.0,32,0.067148
0.0,111,0.070278
0.0,101,0.073119
0.0,32,0.074013
0.0,84,0.076439
0.0,61,0.078306
0.0,19,0.078889
0.0,31,0.079808
0.0,42,0.08104
0.0,98,0.083901
0.0,18,0.084467
0.0,54,0.086067
0.0,76,0.088277
0.0,83,0.090649
0.0,41,0.091794
0.0,26,0.092558
1.0,30,0.093453
0.0,113,0.096673
0.0,54,0.098242
0.0,40,0.099438
1.0,48,0.100882
0.0,63,0.102733
0.0,19,0.103326
0.0,56,0.104985
0.0,5,0.105164
0.0,39,0.106305
0.0,77,0.108563
0.0,24,0.10929
0.0,64,0.111202
0.0,140,0.115291
0.0,10,0.11562
0.0,49,0.117071
1.0,82,0.119505
0.0,183,0.124855
0.0,27,0.125658
0.0,42,0.126881
1.0,93,0.129722
0.0,61,0.131501
0.0,61,0.133266
0.0,27,0.134079
0.0,12,0.134444
0.0,144,0.13864
0.0,62,0.140594
0.0,123,0.144042
1.0,43,0.145337
0.0,63,0.147085
0.0,44,0.148316
0.0,40,0.149441
1.0,61,0.151151
0.0,29,0.151963
0.0,44,0.153198
0.0,42,0.154368
0.0,12,0.154723
0.0,180,0.159777
0.0,168,0.164535
0.0,85,0.166949
0.0,64,0.168762
0.0,81,0.171027
0.0,43,0.172263
0.0,17,0.17278
1.0,37,0.173874
0.0,60,0.175517
0.0,58,0.177194
0.0,86,0.179583
1.0,103,0.18251
0.0,97,0.185264
0.0,88,0.187688
0.0,22,0.188338
1.0,39,0.189491
0.0,5,0.189656
0.0,40,0.19075
0.0,27,0.1915
0.0,53,0.192965
0.0,29,0.193781
0.0,41,0.19493
0.0,45,0.196175
0.0,38,0.197256
0.0,55,0.198779
0.0,40,0.199891
0.0,79,0.202087
1.0,39,0.203167
0.0,6,0.20336
0.0,153,0.207518
0.0,50,0.208923
1.0,86,0.211291
0.0,78,0.213429
0.0,121,0.216734
0.0,102,0.219575
1.0,77,0.221696
0.0,35,0.222691
0.0,54,0.224181
0.0,28,0.225025
1.0,70,0.226983
1.0,177,0.231806
0.0,50,0.233274
0.0,61,0.235
0.0,18,0.235529
0.0,49,0.236887
0.0,57,0.238455
0.0,158,0.242782
0.0,16,0.243253
0.0,28,0.24404
0.0,83,0.2491
0.0,82,0.251464
0.0,59,0.253111
1.0,206,0.258713
0.0,34,0.259673
0.0,50,0.261068
1.0,50,0.262455
1.0,238,0.268993
0.0,76,0.271104
0.0,26,0.271843
0.0,90,0.274302
0.0,29,0.275117
0.0,77,0.277232
0.0,32,0.278149
0.0,33,0.279083
0.0,22,0.279703
0.0,66,0.281688
0.0,96,0.284357
0.0,67,0.286254
0.0,18,0.286774
0.0,12,0.287133
0.0,106,0.290389
1.0,74,0.292455
0.0,123,0.29583
0.0,50,0.297243
0.0,128,0.300735
1.0,50,0.302141
0.0,141,0.306005
0.0,57,0.307579
0.0,19,0.308122
1.0,56,0.309692
0.0,7,0.309918
0.0,116,0.313106
0.0,23,0.313758
0.0,7,0.313979
0.0,36,0.314983
0.0,134,0.318688
0.0,55,0.320191
0.0,2,0.320277
1.0,254,0.327302
0.0,133,0.330959
0.0,83,0.333277
1.0,77,0.335407
1.0,170,0.340061
0.0,13,0.340456
0.0,10,0.340764
0.0,45,0.342082
0.0,12,0.342437
0.0,21,0.34304
0.0,39,0.344141
1.0,55,0.345755
0.0,86,0.34813
0.0,39,0.349221
0.0,117,0.352424
0.0,19,0.352971
1.0,157,0.357258
0.0,17,0.357755
