# {"t_start": 1599170653.3875515, "env_id": "Water-M7-v0"} 
r,l,t
0.0,600,10.262503
1.0,214,11.058604
1.0,352,16.222661
1.0,544,30.742867
0.0,600,47.162694
1.0,333,56.29181
0.0,600,72.806415
1.0,389,83.660488
0.0,10,83.938826
0.0,36,84.976694
0.0,600,101.800424
1.0,171,106.569202
1.0,234,113.103239
1.0,248,120.048316
1.0,492,133.853911
1.0,367,144.098309
1.0,544,159.428193
1.0,482,172.951864
0.0,66,174.791158
0.0,126,178.371654
1.0,221,184.647448
1.0,520,199.602062
1.0,447,212.324839
0.0,600,229.527878
1.0,314,238.668365
1.0,573,255.152977
1.0,519,270.162582
1.0,513,285.052895
0.0,24,285.736765
0.0,33,286.676043
1.0,150,290.986257
1.0,384,301.972553
1.0,185,307.277335
0.0,600,324.755916
1.0,268,332.475915
1.0,227,338.956863
0.0,600,356.517573
1.0,342,366.433868
0.0,44,367.717234
0.0,9,367.990409
1.0,315,377.327555
1.0,106,380.413772
1.0,451,393.839146
1.0,384,405.195703
1.0,482,419.216016
1.0,352,429.785566
1.0,294,438.45802
1.0,553,454.756941
0.0,32,455.714293
0.0,8,455.951719
1.0,170,461.079467
1.0,89,463.689637
1.0,499,478.213057
1.0,136,482.256077
0.0,600,499.890658
0.0,600,517.518122
1.0,178,522.714684
1.0,567,539.313405
0.0,14,539.73547
0.0,82,542.171882
0.0,600,559.931011
1.0,218,566.358822
1.0,138,570.374583
1.0,385,581.574932
1.0,242,588.748519
1.0,317,598.168701
1.0,362,608.8262
0.0,600,626.443189
0.0,10,626.737706
0.0,48,628.13299
0.0,600,645.770755
1.0,462,659.408936
1.0,305,668.438794
1.0,406,680.352266
1.0,391,691.707201
1.0,348,701.864126
1.0,384,713.221113
1.0,477,727.264007
0.0,67,729.246659
0.0,10,729.545086
1.0,182,734.90946
1.0,132,738.828735
1.0,516,754.018951
0.0,600,771.630626
1.0,221,778.162088
0.0,600,796.084081
1.0,359,806.799459
0.0,600,824.69824
0.0,33,825.670669
0.0,7,825.877176
0.0,600,843.579249
1.0,195,849.38384
1.0,193,855.127512
1.0,310,864.42975
1.0,403,876.48912
1.0,318,886.050561
1.0,233,892.98272
0.0,600,910.685183
0.0,30,911.574461
0.0,27,912.381447
1.0,225,919.079601
1.0,179,924.411317
1.0,142,928.650468
1.0,600,946.586886
0.0,600,964.569139
1.0,367,975.503772
0.0,600,993.236575
1.0,314,1002.600705
0.0,32,1003.552083
1.0,52,1005.100045
1.0,403,1017.138624
1.0,110,1020.437371
1.0,141,1024.636012
1.0,117,1028.128069
1.0,597,1046.048435
1.0,357,1056.598746
1.0,334,1066.463175
1.0,592,1084.161868
0.0,35,1085.222144
0.0,109,1088.474488
1.0,339,1098.615162
1.0,102,1101.665445
1.0,271,1109.792064
1.0,439,1123.010051
1.0,351,1133.40867
0.0,600,1151.289797
1.0,282,1159.768059
0.0,600,1177.734995
0.0,140,1181.921639
0.0,47,1183.324819
1.0,388,1195.008137
1.0,228,1201.892535
1.0,153,1206.450042
1.0,152,1210.943084
0.0,600,1228.733677
1.0,67,1230.745817
0.0,600,1248.919987
1.0,290,1257.719217
0.0,55,1259.366178
0.0,22,1260.056885
1.0,88,1262.726595
1.0,107,1266.035307
1.0,89,1268.71432
1.0,391,1280.264631
1.0,257,1288.007983
1.0,366,1299.129671
1.0,561,1316.374212
1.0,127,1320.141667
1.0,133,1324.117728
0.0,130,1328.018453
1.0,82,1330.471967
1.0,169,1335.554823
1.0,186,1341.146375
1.0,483,1355.732378
1.0,571,1373.027621
1.0,444,1386.231304
1.0,292,1394.925564
1.0,448,1408.415826
0.0,21,1409.050432
0.0,9,1409.318819
1.0,273,1417.564778
1.0,147,1421.996199
1.0,92,1424.759034
1.0,218,1431.324272
1.0,284,1439.924796
1.0,217,1446.493208
1.0,177,1451.717187
0.0,600,1469.621612
0.0,26,1470.399468
0.0,27,1471.215582
1.0,340,1481.441235
1.0,61,1483.269207
1.0,111,1486.609053
0.0,600,1504.783362
1.0,209,1511.180998
1.0,264,1519.052049
1.0,278,1527.245217
1.0,419,1539.770536
0.0,18,1540.308988
0.0,46,1541.695296
1.0,468,1555.802913
1.0,94,1558.642601
1.0,100,1561.658771
1.0,457,1575.475439
0.0,600,1593.618584
1.0,110,1596.859841
1.0,506,1611.975124
0.0,600,1629.994651
0.0,38,1631.135659
0.0,8,1631.376197
1.0,413,1643.792682
1.0,279,1652.208111
1.0,125,1655.994648
1.0,105,1659.171261
1.0,505,1674.114024
1.0,203,1680.139745
1.0,366,1691.09209
1.0,238,1698.244658
0.0,7,1698.455066
0.0,10,1698.756009
0.0,600,1716.818872
1.0,83,1719.321522
1.0,127,1723.229273
1.0,306,1732.540833
1.0,324,1742.113094
1.0,341,1752.297365
1.0,518,1767.929098
0.0,600,1786.075531
0.0,12,1786.435701
0.0,8,1786.676558
1.0,283,1795.220639
1.0,131,1799.21247
1.0,95,1802.120838
1.0,250,1809.617406
1.0,206,1815.703875
1.0,318,1825.150246
1.0,345,1835.557886
1.0,464,1849.56085
0.0,31,1850.491585
0.0,14,1850.914775
1.0,420,1863.554189
1.0,95,1866.426558
1.0,239,1873.776101
1.0,214,1880.181813
1.0,231,1887.011049
1.0,137,1891.09122
0.0,600,1909.108461
1.0,512,1924.469231
0.0,6,1924.649806
0.0,9,1924.919382
1.0,366,1935.892128
1.0,114,1939.344987
1.0,73,1941.55054
1.0,228,1948.458559
0.0,600,1966.081311
1.0,156,1970.711646
1.0,587,1988.272269
1.0,558,2004.985865
0.0,66,2006.960872
0.0,57,2008.679266
0.0,600,2026.816868
1.0,404,2038.722646
1.0,69,2040.760521
1.0,89,2043.390028
1.0,370,2054.403753
1.0,303,2063.441674
1.0,214,2069.832687
1.0,451,2083.302809
0.0,25,2084.051712
0.0,64,2085.956083
1.0,236,2093.064336
1.0,231,2100.005638
1.0,87,2102.581886
1.0,114,2105.912178
1.0,284,2114.138037
1.0,338,2124.03494
1.0,139,2128.128924
1.0,458,2141.618643
0.0,60,2143.387001
0.0,7,2143.594302
0.0,600,2161.24316
1.0,91,2163.928111
1.0,73,2166.106896
1.0,502,2180.981114
1.0,132,2184.814716
1.0,150,2189.175552
1.0,118,2192.624882
0.0,600,2210.352835
0.0,33,2211.327395
0.0,6,2211.504999
1.0,213,2217.812762
1.0,225,2224.446972
1.0,204,2230.464861
1.0,469,2244.341306
1.0,440,2257.278983
1.0,171,2262.188363
1.0,272,2270.069611
1.0,219,2276.477263
0.0,6,2276.653584
0.0,8,2276.889525
1.0,387,2288.237825
1.0,113,2291.549197
1.0,365,2302.260546
1.0,80,2304.607431
1.0,221,2311.091977
1.0,233,2317.984653
1.0,402,2329.906558
1.0,408,2341.701015
0.0,33,2342.667807
0.0,9,2342.929649
1.0,67,2344.880606
1.0,337,2354.78411
1.0,77,2357.047048
1.0,105,2360.157984
0.0,600,2377.9389
1.0,131,2381.817622
1.0,521,2397.282562
1.0,217,2403.763881
0.0,41,2404.978788
0.0,48,2406.383482
1.0,76,2408.589864
1.0,253,2415.909878
1.0,42,2417.132803
1.0,223,2423.670144
1.0,137,2427.708024
1.0,348,2437.978321
1.0,311,2447.16938
0.0,600,2464.888331
0.0,30,2465.779316
0.0,65,2467.735169
1.0,77,2470.009163
1.0,232,2476.943558
1.0,132,2480.864203
1.0,124,2484.484657
1.0,228,2491.102201
1.0,116,2494.481287
1.0,265,2502.261276
1.0,391,2513.807494
0.0,15,2514.248142
0.0,7,2514.454653
1.0,353,2524.910681
1.0,76,2527.145903
1.0,94,2529.917646
1.0,324,2539.419831
1.0,563,2555.944162
1.0,276,2563.866457
1.0,180,2569.027937
1.0,353,2579.288679
0.0,136,2583.259908
0.0,43,2584.517085
1.0,280,2592.733527
1.0,138,2596.781161
1.0,66,2598.721055
1.0,93,2601.458279
1.0,207,2607.550748
