% time spent exploring,episodes,mean 100 episode reward,steps
84,100,0.6,31994
71,200,0.7,58236
59,300,0.7,81992
49,400,0.8,101835
41,500,0.8,117578
33,600,0.8,134623
26,700,0.8,148436
20,800,0.8,161536
14,900,0.8,173580
7,1000,0.8,186394
1,1100,0.8,199786
1,1200,0.8,212579
1,1300,0.8,224599
1,1400,0.8,237591
1,1500,0.9,249381
1,1600,0.8,262010
1,1700,0.8,273365
1,1800,0.8,284273
1,1900,0.9,294393
1,2000,0.8,307998
1,2100,0.8,318452
1,2200,0.8,330457
1,2300,0.8,342124
1,2400,0.8,353635
1,2500,0.8,364349
1,2600,0.8,377137
1,2700,0.8,388857
1,2800,0.8,399756
1,2900,0.8,410189
1,3000,0.8,420112
1,3100,0.8,430212
1,3200,0.8,441290
1,3300,0.8,451831
1,3400,0.9,462522
1,3500,0.9,472379
1,3600,0.9,483120
1,3700,0.9,494380
1,3800,0.9,505961
1,3900,0.9,517441
1,4000,0.8,529008
1,4100,0.9,538653
1,4200,0.9,548778
1,4300,0.9,558555
1,4400,0.9,569896
1,4500,0.9,579543
1,4600,0.9,589754
1,4700,0.9,599188
1,4800,0.9,607375
1,4900,0.9,616573
1,5000,0.9,626298
1,5100,0.9,636325
1,5200,0.9,647025
1,5300,0.9,656168
1,5400,0.9,665666
1,5500,0.9,675424
1,5600,0.9,684640
1,5700,0.9,693643
1,5800,0.9,702539
1,5900,0.9,712223
1,6000,0.9,721102
1,6100,0.9,730227
1,6200,0.9,739159
1,6300,0.9,748499
1,6400,0.8,758442
1,6500,0.8,769189
1,6600,0.8,779480
1,6700,0.9,790159
1,6800,0.9,801050
1,6900,0.8,812718
1,7000,0.9,823471
1,7100,0.9,835068
1,7200,0.9,846231
1,7300,0.9,855452
1,7400,0.9,864691
1,7500,0.8,875012
1,7600,0.9,883332
1,7700,0.9,891936
1,7800,0.9,900838
1,7900,0.9,910208
1,8000,0.9,922041
1,8100,0.9,933463
1,8200,0.9,943153
1,8300,0.8,953153
1,8400,0.9,960663
1,8500,0.9,968562
1,8600,0.9,978385
1,8700,0.9,986301
1,8800,0.9,994270
1,8900,0.9,1002755
1,9000,0.9,1011889
1,9100,0.9,1021671
1,9200,0.9,1030682
1,9300,0.9,1040544
1,9400,0.9,1049451
1,9500,0.9,1057922
1,9600,0.9,1066377
1,9700,0.9,1074675
1,9800,0.9,1084159
1,9900,0.9,1092700
1,10000,0.9,1100338
1,10100,0.9,1107961
1,10200,0.9,1117122
1,10300,0.9,1126295
1,10400,0.9,1136198
1,10500,0.9,1145196
1,10600,0.9,1153128
1,10700,0.9,1162294
1,10800,0.9,1170201
1,10900,0.9,1178268
1,11000,0.9,1185876
1,11100,0.9,1193771
1,11200,0.9,1202678
1,11300,0.9,1210960
1,11400,0.9,1219222
1,11500,0.9,1227916
1,11600,0.9,1236397
1,11700,0.9,1246339
1,11800,0.9,1255116
1,11900,0.9,1263131
1,12000,0.9,1270549
1,12100,0.9,1277645
1,12200,0.9,1285444
1,12300,0.9,1293069
1,12400,0.9,1300509
1,12500,0.9,1307988
1,12600,0.9,1316089
1,12700,0.9,1325112
1,12800,0.9,1333494
1,12900,0.9,1342755
1,13000,0.9,1351221
1,13100,0.9,1359711
1,13200,0.9,1368737
1,13300,0.9,1378667
1,13400,0.9,1387957
1,13500,0.9,1397066
1,13600,0.9,1407413
1,13700,0.9,1417755
1,13800,0.9,1426589
1,13900,0.9,1435774
1,14000,0.9,1444082
1,14100,0.9,1452872
1,14200,0.9,1460726
1,14300,0.9,1469704
1,14400,0.9,1478669
1,14500,0.9,1487415
1,14600,0.9,1496116
1,14700,0.9,1504768
1,14800,0.9,1513772
1,14900,0.9,1522411
1,15000,0.9,1530220
1,15100,0.9,1538184
1,15200,0.9,1546489
1,15300,0.9,1555537
1,15400,0.9,1563649
1,15500,0.9,1573487
1,15600,0.9,1581174
1,15700,0.9,1590916
1,15800,0.9,1598312
1,15900,0.9,1606251
1,16000,0.9,1616054
1,16100,0.9,1626159
1,16200,0.9,1634746
1,16300,0.9,1642773
1,16400,0.9,1650335
1,16500,0.9,1657119
1,16600,0.9,1664983
1,16700,0.9,1673166
1,16800,0.9,1681752
1,16900,0.9,1691387
1,17000,0.9,1700033
1,17100,0.9,1706730
1,17200,0.9,1715075
1,17300,0.9,1723342
1,17400,0.9,1730262
1,17500,0.9,1738384
1,17600,0.9,1746151
1,17700,0.9,1754133
1,17800,0.9,1761836
1,17900,0.9,1769604
1,18000,0.9,1776887
1,18100,0.9,1783018
1,18200,0.9,1790378
1,18300,0.9,1799182
1,18400,0.9,1807509
1,18500,0.9,1816014
1,18600,0.9,1824747
1,18700,0.9,1834330
1,18800,0.9,1843196
1,18900,0.9,1852436
1,19000,0.9,1861641
1,19100,0.9,1870993
1,19200,0.9,1880025
1,19300,0.9,1889634
1,19400,0.9,1898407
1,19500,0.9,1908123
1,19600,0.9,1918158
1,19700,0.9,1926224
1,19800,0.9,1934265
1,19900,0.9,1942193
1,20000,0.9,1949211
1,20100,0.9,1956642
1,20200,0.9,1964948
1,20300,0.9,1971793
1,20400,0.9,1979050
1,20500,0.9,1987157
1,20600,0.9,1994732
