episodes,steps,total reward
10,10000,1.0
21,20000,2.0
31,30000,3.0
41,40000,0.0
52,50000,4.0
63,60000,2.0
73,70000,2.0
84,80000,1.0
95,90000,1.0
105,100000,0.0
115,110000,0.0
126,120000,2.0
137,130000,2.0
148,140000,1.0
159,150000,1.0
169,160000,1.0
181,170000,3.0
192,180000,2.0
203,190000,1.0
213,200000,1.0
224,210000,1.0
234,220000,0.0
244,230000,0.0
255,240000,3.0
265,250000,0.0
275,260000,1.0
285,270000,0.0
296,280000,1.0
307,290000,1.0
317,300000,3.0
328,310000,1.0
338,320000,0.0
348,330000,1.0
358,340000,1.0
368,350000,0.0
378,360000,2.0
388,370000,0.0
399,380000,1.0
409,390000,0.0
419,400000,1.0
429,410000,0.0
439,420000,1.0
449,430000,1.0
459,440000,1.0
470,450000,1.0
480,460000,0.0
490,470000,1.0
501,480000,1.0
511,490000,0.0
521,500000,0.0
531,510000,1.0
541,520000,0.0
551,530000,2.0
561,540000,0.0
572,550000,2.0
583,560000,1.0
593,570000,1.0
603,580000,0.0
613,590000,0.0
623,600000,0.0
633,610000,1.0
644,620000,1.0
654,630000,0.0
664,640000,1.0
674,650000,0.0
684,660000,0.0
694,670000,0.0
705,680000,1.0
716,690000,1.0
726,700000,0.0
736,710000,1.0
746,720000,1.0
756,730000,0.0
766,740000,0.0
776,750000,0.0
786,760000,0.0
796,770000,1.0
806,780000,0.0
817,790000,1.0
827,800000,1.0
837,810000,0.0
847,820000,0.0
857,830000,0.0
869,840000,3.0
880,850000,1.0
890,860000,1.0
901,870000,1.0
911,880000,0.0
921,890000,0.0
931,900000,0.0
942,910000,2.0
952,920000,1.0
962,930000,0.0
972,940000,0.0
982,950000,0.0
993,960000,1.0
1003,970000,0.0
1014,980000,4.0
1024,990000,1.0
1035,1000000,1.0
1045,1010000,0.0
1055,1020000,0.0
1065,1030000,1.0
1075,1040000,0.0
1086,1050000,1.0
1096,1060000,1.0
1107,1070000,2.0
1118,1080000,2.0
1128,1090000,0.0
1138,1100000,1.0
1148,1110000,0.0
1158,1120000,0.0
1168,1130000,0.0
1178,1140000,0.0
1190,1150000,3.0
1200,1160000,0.0
1211,1170000,1.0
1222,1180000,1.0
1233,1190000,2.0
1243,1200000,0.0
1254,1210000,3.0
1264,1220000,1.0
1274,1230000,0.0
1284,1240000,0.0
1294,1250000,0.0
1305,1260000,1.0
1315,1270000,0.0
1325,1280000,1.0
1335,1290000,0.0
1345,1300000,0.0
1355,1310000,1.0
1365,1320000,0.0
1375,1330000,1.0
1385,1340000,0.0
1395,1350000,0.0
1405,1360000,0.0
1415,1370000,0.0
1426,1380000,1.0
1436,1390000,1.0
1446,1400000,1.0
1456,1410000,1.0
1466,1420000,0.0
1476,1430000,0.0
1486,1440000,1.0
1497,1450000,1.0
1508,1460000,1.0
1519,1470000,2.0
1529,1480000,0.0
1540,1490000,1.0
1550,1500000,0.0
1560,1510000,1.0
1570,1520000,0.0
1581,1530000,1.0
1591,1540000,0.0
1601,1550000,0.0
1611,1560000,0.0
1621,1570000,0.0
1632,1580000,1.0
1642,1590000,0.0
1652,1600000,0.0
1662,1610000,0.0
1672,1620000,0.0
1682,1630000,0.0
1692,1640000,0.0
1702,1650000,1.0
1713,1660000,1.0
1723,1670000,1.0
1733,1680000,0.0
1744,1690000,1.0
1755,1700000,1.0
1766,1710000,2.0
1776,1720000,0.0
1786,1730000,0.0
1796,1740000,0.0
1806,1750000,0.0
1816,1760000,0.0
1826,1770000,0.0
1837,1780000,1.0
1847,1790000,1.0
1857,1800000,1.0
1868,1810000,1.0
1879,1820000,1.0
1889,1830000,1.0
1899,1840000,0.0
1909,1850000,0.0
1919,1860000,1.0
1929,1870000,0.0
1940,1880000,1.0
1950,1890000,0.0
1960,1900000,0.0
1970,1910000,0.0
1981,1920000,2.0
1992,1930000,3.0
2003,1940000,1.0
2014,1950000,2.0
2024,1960000,1.0
2034,1970000,0.0
2044,1980000,0.0
2054,1990000,2.0
2065,2000000,1.0
