episodes,steps,total reward
9,10000,0.0
19,20000,0.0
30,30000,2.0
40,40000,1.0
50,50000,0.0
60,60000,0.0
70,70000,0.0
80,80000,0.0
91,90000,1.0
101,100000,1.0
112,110000,2.0
123,120000,2.0
133,130000,0.0
143,140000,2.0
153,150000,0.0
164,160000,3.0
174,170000,0.0
184,180000,0.0
195,190000,2.0
206,200000,1.0
216,210000,1.0
226,220000,1.0
237,230000,2.0
248,240000,1.0
258,250000,1.0
268,260000,1.0
278,270000,0.0
289,280000,1.0
299,290000,2.0
310,300000,2.0
323,310000,6.0
337,320000,8.0
356,330000,16.0
375,340000,13.0
397,350000,18.0
416,360000,12.0
443,370000,20.0
468,380000,18.0
490,390000,18.0
535,400000,41.0
587,410000,49.0
629,420000,39.0
688,430000,57.0
745,440000,54.0
809,450000,64.0
874,460000,63.0
971,470000,96.0
1079,480000,106.0
1182,490000,103.0
1302,500000,120.0
1412,510000,110.0
1528,520000,115.0
1623,530000,93.0
1738,540000,113.0
1847,550000,108.0
1991,560000,143.0
2106,570000,115.0
2237,580000,130.0
2391,590000,154.0
2539,600000,148.0
2687,610000,148.0
2848,620000,161.0
2983,630000,135.0
3118,640000,134.0
3244,650000,126.0
3392,660000,148.0
3557,670000,165.0
3725,680000,168.0
3869,690000,144.0
4010,700000,140.0
4130,710000,119.0
4263,720000,132.0
4427,730000,164.0
4578,740000,151.0
4729,750000,152.0
4898,760000,168.0
5065,770000,167.0
5225,780000,160.0
5381,790000,156.0
5555,800000,174.0
5714,810000,159.0
5867,820000,153.0
6034,830000,167.0
6191,840000,157.0
6368,850000,177.0
6539,860000,171.0
6699,870000,160.0
6866,880000,167.0
7042,890000,176.0
7206,900000,164.0
7378,910000,172.0
7554,920000,176.0
7730,930000,176.0
7906,940000,176.0
8082,950000,176.0
8257,960000,175.0
8431,970000,174.0
8606,980000,175.0
8760,990000,154.0
8934,1000000,174.0
9102,1010000,168.0
9275,1020000,173.0
9451,1030000,176.0
9626,1040000,175.0
9801,1050000,175.0
9969,1060000,168.0
10133,1070000,164.0
10310,1080000,177.0
10488,1090000,178.0
10665,1100000,177.0
10842,1110000,177.0
11013,1120000,171.0
11184,1130000,171.0
11345,1140000,160.0
11516,1150000,171.0
11691,1160000,175.0
11868,1170000,177.0
12047,1180000,179.0
12225,1190000,178.0
12395,1200000,170.0
12568,1210000,173.0
12744,1220000,176.0
12920,1230000,176.0
13098,1240000,178.0
13277,1250000,179.0
13454,1260000,177.0
13630,1270000,176.0
13808,1280000,178.0
13984,1290000,176.0
14159,1300000,175.0
14336,1310000,177.0
14513,1320000,177.0
14686,1330000,173.0
14862,1340000,176.0
15035,1350000,173.0
15212,1360000,177.0
15391,1370000,179.0
15568,1380000,177.0
15745,1390000,177.0
15922,1400000,177.0
16099,1410000,177.0
16275,1420000,176.0
16453,1430000,178.0
16631,1440000,178.0
16806,1450000,175.0
16980,1460000,174.0
17158,1470000,178.0
17334,1480000,176.0
17508,1490000,174.0
17686,1500000,178.0
17863,1510000,177.0
18037,1520000,174.0
18213,1530000,176.0
18388,1540000,175.0
18564,1550000,176.0
18739,1560000,175.0
18914,1570000,175.0
19090,1580000,176.0
19268,1590000,178.0
19446,1600000,178.0
19625,1610000,179.0
19802,1620000,177.0
19977,1630000,175.0
20156,1640000,179.0
20330,1650000,174.0
20506,1660000,176.0
20683,1670000,177.0
20859,1680000,176.0
21037,1690000,178.0
21216,1700000,179.0
21393,1710000,177.0
21558,1720000,165.0
21735,1730000,177.0
21907,1740000,172.0
22086,1750000,179.0
22259,1760000,173.0
22437,1770000,178.0
22613,1780000,176.0
22789,1790000,176.0
22965,1800000,176.0
23139,1810000,174.0
23318,1820000,179.0
23495,1830000,177.0
23671,1840000,176.0
23846,1850000,175.0
24024,1860000,178.0
24201,1870000,177.0
24376,1880000,175.0
24552,1890000,176.0
24730,1900000,178.0
24907,1910000,177.0
25086,1920000,179.0
25260,1930000,174.0
25435,1940000,175.0
25612,1950000,177.0
25787,1960000,176.0
25964,1970000,176.0
26140,1980000,176.0
26317,1990000,177.0
26496,2000000,179.0
