episodes,steps,total reward
10,10000,1.0
20,20000,2.0
32,30000,4.0
43,40000,3.0
56,50000,6.0
68,60000,4.0
82,70000,7.0
97,80000,9.0
109,90000,5.0
125,100000,11.0
142,110000,10.0
159,120000,13.0
176,130000,11.0
200,140000,21.0
219,150000,14.0
241,160000,17.0
272,170000,27.0
301,180000,25.0
333,190000,30.0
363,200000,28.0
402,210000,38.0
448,220000,44.0
499,230000,49.0
558,240000,58.0
609,250000,50.0
678,260000,69.0
770,270000,91.0
883,280000,113.0
988,290000,105.0
1122,300000,134.0
1242,310000,120.0
1369,320000,127.0
1499,330000,130.0
1639,340000,140.0
1785,350000,146.0
1917,360000,132.0
2070,370000,153.0
2215,380000,145.0
2368,390000,153.0
2521,400000,153.0
2678,410000,157.0
2825,420000,147.0
2979,430000,154.0
3141,440000,162.0
3306,450000,165.0
3457,460000,151.0
3620,470000,163.0
3785,480000,165.0
3936,490000,151.0
4095,500000,159.0
4250,510000,155.0
4416,520000,166.0
4575,530000,159.0
4738,540000,163.0
4898,550000,160.0
5064,560000,166.0
5228,570000,164.0
5396,580000,168.0
5559,590000,163.0
5709,600000,150.0
5869,610000,160.0
6011,620000,142.0
6175,630000,164.0
6335,640000,160.0
6499,650000,164.0
6662,660000,164.0
6822,670000,159.0
6987,680000,165.0
7144,690000,157.0
7298,700000,154.0
7455,710000,158.0
7614,720000,158.0
7780,730000,166.0
7946,740000,166.0
8113,750000,167.0
8282,760000,169.0
8448,770000,166.0
8614,780000,166.0
8770,790000,156.0
8928,800000,158.0
9086,810000,158.0
9249,820000,163.0
9407,830000,158.0
9563,840000,157.0
9731,850000,167.0
9898,860000,167.0
10060,870000,162.0
10229,880000,169.0
10393,890000,164.0
10559,900000,166.0
10724,910000,165.0
10887,920000,163.0
11055,930000,168.0
11213,940000,158.0
11366,950000,153.0
11533,960000,168.0
11698,970000,164.0
11866,980000,168.0
12031,990000,165.0
12189,1000000,158.0
12359,1010000,170.0
12526,1020000,167.0
12687,1030000,161.0
12852,1040000,165.0
13017,1050000,165.0
13186,1060000,169.0
13352,1070000,167.0
13519,1080000,166.0
13686,1090000,167.0
13851,1100000,165.0
14012,1110000,161.0
14178,1120000,166.0
14345,1130000,167.0
14511,1140000,166.0
14679,1150000,168.0
14838,1160000,159.0
15006,1170000,168.0
15169,1180000,163.0
15331,1190000,162.0
15495,1200000,164.0
15660,1210000,165.0
15828,1220000,168.0
15995,1230000,167.0
16158,1240000,163.0
16323,1250000,165.0
16489,1260000,166.0
16657,1270000,168.0
16819,1280000,162.0
16985,1290000,166.0
17145,1300000,160.0
17309,1310000,164.0
17472,1320000,163.0
17639,1330000,167.0
17806,1340000,167.0
17974,1350000,168.0
18137,1360000,163.0
18305,1370000,168.0
18471,1380000,166.0
18639,1390000,168.0
18806,1400000,167.0
18970,1410000,164.0
19135,1420000,165.0
19302,1430000,167.0
19468,1440000,166.0
19637,1450000,169.0
19805,1460000,168.0
19969,1470000,164.0
20136,1480000,167.0
20304,1490000,168.0
20468,1500000,164.0
20629,1510000,161.0
20798,1520000,169.0
20965,1530000,167.0
21132,1540000,167.0
21300,1550000,168.0
21467,1560000,167.0
21633,1570000,166.0
21799,1580000,166.0
21968,1590000,169.0
22135,1600000,167.0
22301,1610000,166.0
22468,1620000,167.0
22636,1630000,168.0
22805,1640000,169.0
22971,1650000,166.0
23141,1660000,170.0
23308,1670000,167.0
23476,1680000,168.0
23642,1690000,166.0
23799,1700000,158.0
23966,1710000,166.0
24130,1720000,164.0
24298,1730000,168.0
24465,1740000,167.0
24632,1750000,167.0
24795,1760000,163.0
24961,1770000,166.0
25127,1780000,166.0
25289,1790000,162.0
25454,1800000,165.0
25619,1810000,165.0
25788,1820000,169.0
25956,1830000,168.0
26117,1840000,162.0
26284,1850000,166.0
26447,1860000,163.0
26611,1870000,164.0
26777,1880000,166.0
26946,1890000,169.0
27112,1900000,166.0
27276,1910000,164.0
27441,1920000,165.0
27605,1930000,164.0
27773,1940000,168.0
27939,1950000,166.0
28104,1960000,165.0
28269,1970000,165.0
28438,1980000,169.0
28599,1990000,161.0
28766,2000000,167.0
