episodes,steps,total reward
10,10000,3.0
21,20000,1.0
32,30000,2.0
43,40000,1.0
53,50000,1.0
64,60000,1.0
74,70000,0.0
84,80000,0.0
95,90000,2.0
109,100000,4.0
125,110000,10.0
141,120000,8.0
159,130000,10.0
176,140000,12.0
196,150000,11.0
219,160000,17.0
244,170000,19.0
276,180000,29.0
306,190000,24.0
356,200000,47.0
390,210000,31.0
440,220000,45.0
506,230000,65.0
585,240000,77.0
701,250000,115.0
837,260000,135.0
959,270000,121.0
1152,280000,193.0
1315,290000,162.0
1546,300000,231.0
1745,310000,198.0
1965,320000,220.0
2189,330000,224.0
2390,340000,200.0
2622,350000,231.0
2865,360000,243.0
3095,370000,230.0
3336,380000,241.0
3589,390000,253.0
3838,400000,249.0
4085,410000,247.0
4309,420000,224.0
4559,430000,250.0
4811,440000,252.0
5059,450000,248.0
5304,460000,245.0
5557,470000,253.0
5811,480000,254.0
6072,490000,261.0
6333,500000,261.0
6580,510000,247.0
6815,520000,234.0
7055,530000,240.0
7306,540000,251.0
7559,550000,253.0
7820,560000,261.0
8075,570000,255.0
8309,580000,234.0
8571,590000,262.0
8827,600000,256.0
9081,610000,254.0
9326,620000,245.0
9567,630000,241.0
9829,640000,262.0
10091,650000,262.0
10337,660000,246.0
10597,670000,260.0
10853,680000,256.0
11109,690000,257.0
11369,700000,259.0
11628,710000,259.0
11876,720000,248.0
12114,730000,238.0
12350,740000,236.0
12601,750000,252.0
12860,760000,258.0
13118,770000,258.0
13376,780000,258.0
13637,790000,261.0
13898,800000,261.0
14159,810000,261.0
14414,820000,255.0
14677,830000,263.0
14937,840000,260.0
15186,850000,249.0
15446,860000,260.0
15705,870000,259.0
15965,880000,260.0
16219,890000,254.0
16462,900000,243.0
16719,910000,257.0
16984,920000,265.0
17237,930000,253.0
17483,940000,246.0
17742,950000,259.0
18005,960000,263.0
18266,970000,261.0
18528,980000,262.0
18789,990000,261.0
19046,1000000,257.0
19307,1010000,261.0
19567,1020000,260.0
19820,1030000,253.0
20079,1040000,259.0
20338,1050000,259.0
20598,1060000,260.0
20853,1070000,256.0
21117,1080000,263.0
21379,1090000,262.0
21644,1100000,265.0
21907,1110000,263.0
22159,1120000,252.0
22422,1130000,264.0
22686,1140000,263.0
22940,1150000,254.0
23206,1160000,266.0
23471,1170000,265.0
23729,1180000,258.0
23995,1190000,266.0
24255,1200000,260.0
24525,1210000,270.0
24788,1220000,263.0
25060,1230000,272.0
25329,1240000,269.0
25597,1250000,269.0
25868,1260000,270.0
26136,1270000,268.0
26405,1280000,269.0
26674,1290000,269.0
26939,1300000,265.0
27205,1310000,266.0
27470,1320000,265.0
27736,1330000,266.0
28001,1340000,265.0
28261,1350000,260.0
28529,1360000,268.0
28789,1370000,260.0
29053,1380000,264.0
29322,1390000,269.0
29586,1400000,264.0
29853,1410000,267.0
30119,1420000,266.0
30390,1430000,271.0
30663,1440000,273.0
30935,1450000,272.0
31199,1460000,264.0
31469,1470000,270.0
31740,1480000,271.0
32001,1490000,261.0
32270,1500000,269.0
32538,1510000,268.0
32805,1520000,267.0
33077,1530000,272.0
33347,1540000,270.0
33617,1550000,270.0
33887,1560000,270.0
34154,1570000,267.0
34424,1580000,270.0
34696,1590000,272.0
34969,1600000,273.0
35239,1610000,270.0
35506,1620000,267.0
35770,1630000,264.0
36042,1640000,272.0
36316,1650000,274.0
36584,1660000,268.0
36857,1670000,273.0
37126,1680000,269.0
37397,1690000,271.0
37654,1700000,257.0
37925,1710000,271.0
38197,1720000,272.0
38467,1730000,270.0
38735,1740000,268.0
39005,1750000,270.0
39273,1760000,268.0
39541,1770000,268.0
39809,1780000,268.0
40078,1790000,269.0
40346,1800000,268.0
40614,1810000,268.0
40879,1820000,265.0
41149,1830000,270.0
41416,1840000,267.0
41684,1850000,268.0
41950,1860000,266.0
42224,1870000,274.0
42495,1880000,271.0
42766,1890000,271.0
43037,1900000,271.0
43305,1910000,268.0
43574,1920000,269.0
43843,1930000,269.0
44109,1940000,266.0
44376,1950000,267.0
44647,1960000,271.0
44916,1970000,269.0
45183,1980000,267.0
45447,1990000,264.0
45718,2000000,271.0
