# {"t_start": 1614064896.3048491, "env_id": "Water-M6-v0"} 
r,l,t
1.0,394,8.456117
1.0,381,9.984738
1.0,79,10.303431
1.0,249,14.68013
1.0,479,32.085496
0.0,600,54.019008
1.0,186,60.891682
1.0,515,80.062749
0.0,200,87.190288
0.0,31,88.300772
1.0,147,93.747697
1.0,280,104.178403
1.0,493,122.984373
1.0,127,127.780679
0.0,600,150.19017
1.0,203,157.890438
1.0,352,171.176222
1.0,398,186.056483
0.0,34,187.304807
0.0,28,188.320246
1.0,82,191.319953
1.0,102,195.180825
1.0,419,210.997973
1.0,434,227.42922
0.0,600,250.162311
1.0,450,267.400149
0.0,600,290.167101
1.0,524,310.174244
0.0,22,311.038536
0.0,26,312.094021
1.0,567,333.83146
1.0,386,348.381415
1.0,85,351.677083
0.0,600,374.734257
1.0,498,393.716137
1.0,154,399.649317
1.0,366,413.667586
0.0,600,436.92871
0.0,25,437.853567
0.0,25,438.780529
1.0,573,460.969945
1.0,414,476.903879
1.0,111,481.116378
1.0,400,496.43168
1.0,271,506.840508
1.0,480,525.404309
1.0,221,533.972436
0.0,600,557.332695
0.0,34,558.640047
0.0,20,559.409423
1.0,112,563.701251
1.0,246,573.211699
1.0,597,596.236539
1.0,434,612.897276
1.0,523,632.979403
1.0,83,636.108887
1.0,511,655.911292
1.0,568,677.89486
0.0,54,679.942505
0.0,18,680.609556
1.0,452,697.675975
1.0,132,702.698562
1.0,377,717.362748
1.0,337,730.496043
1.0,194,737.793737
1.0,175,744.510527
1.0,596,767.559567
1.0,546,788.447088
0.0,57,790.577973
0.0,49,792.511213
0.0,600,815.858213
1.0,151,821.715114
1.0,183,828.762024
1.0,316,840.600831
0.0,600,863.808837
1.0,410,879.797658
1.0,364,893.667551
1.0,477,911.977568
0.0,74,914.819893
0.0,51,916.792279
1.0,360,930.658341
0.0,600,953.633751
1.0,600,976.748256
1.0,440,993.354097
1.0,161,999.557719
0.0,600,1022.379147
1.0,462,1040.095798
0.0,600,1063.537445
0.0,31,1064.749832
0.0,36,1066.158071
1.0,189,1073.516696
0.0,600,1096.486496
1.0,107,1100.581733
1.0,459,1118.319128
0.0,600,1141.438845
1.0,279,1152.400587
0.0,600,1175.776301
0.0,600,1198.625664
0.0,49,1200.461262
0.0,105,1204.460459
0.0,600,1228.113981
1.0,268,1238.312405
1.0,282,1249.337391
1.0,308,1261.447734
1.0,415,1277.393298
1.0,256,1287.003765
1.0,476,1305.413108
1.0,489,1324.817517
0.0,27,1325.874301
0.0,45,1327.615604
1.0,114,1332.080895
1.0,310,1343.8191
1.0,177,1350.676609
1.0,269,1361.118037
1.0,441,1378.377253
1.0,253,1387.919364
1.0,306,1399.837873
1.0,237,1409.014165
0.0,109,1413.313734
0.0,75,1416.265194
1.0,187,1423.503513
1.0,147,1429.156764
1.0,540,1449.848367
0.0,600,1473.212909
1.0,417,1489.104215
1.0,282,1500.162715
0.0,600,1523.534877
0.0,600,1546.650475
0.0,43,1548.347929
0.0,18,1549.055179
1.0,159,1555.268958
1.0,502,1574.815948
1.0,364,1588.81559
1.0,211,1597.024266
0.0,600,1620.533545
1.0,575,1642.924513
1.0,289,1654.349512
1.0,443,1671.353566
0.0,35,1672.706894
0.0,85,1675.955216
1.0,226,1684.343953
1.0,156,1690.187167
1.0,198,1697.891672
1.0,383,1712.775403
1.0,260,1723.008957
1.0,237,1732.207701
1.0,264,1742.374363
1.0,410,1758.538392
0.0,35,1759.897373
0.0,56,1762.063126
1.0,129,1767.021495
1.0,316,1779.140429
0.0,600,1802.136176
1.0,314,1814.431015
1.0,312,1826.654279
1.0,417,1842.862197
1.0,273,1853.528985
0.0,600,1876.570367
0.0,35,1877.880501
0.0,56,1879.97386
1.0,124,1884.622965
1.0,147,1890.387814
1.0,193,1897.856977
1.0,341,1911.282276
1.0,311,1923.603285
1.0,330,1936.388888
1.0,346,1949.899442
0.0,600,1973.363344
0.0,46,1975.155226
0.0,119,1979.629478
1.0,72,1982.338862
1.0,269,1992.881982
1.0,216,2001.291444
1.0,383,2016.649396
1.0,273,2027.220311
