episodes,steps,total reward
101,10000,16.0
384,20000,205.0
810,30000,340.0
1236,40000,351.0
1655,50000,351.0
2074,60000,349.0
2498,70000,352.0
2919,80000,343.0
3344,90000,350.0
3770,100000,342.0
