episodes,mean 100 episode reward,steps
18600,1.0,910016
18700,1.0,914335
18800,1.0,918822
18900,1.0,923713
19000,1.0,928605
19100,1.0,932704
19200,1.0,936993
19300,1.0,941338
19400,1.0,945587
19500,1.0,949636
19600,1.0,953878
19700,1.0,958778
19800,1.0,963012
19900,1.0,967243
20000,1.0,971270
20100,1.0,975689
20200,1.0,979904
20300,1.0,984248
20400,1.0,988470
20500,1.0,993020
20600,1.0,997162
20700,1.0,1001360
20800,1.0,1005460
20900,1.0,1009672
21000,1.0,1013973
21100,1.0,1018161
21200,1.0,1022162
21300,1.0,1026185
21400,1.0,1030237
21500,1.0,1034264
21600,1.0,1038646
21700,1.0,1043022
21800,1.0,1047395
21900,1.0,1051589
22000,1.0,1055980
22100,1.0,1060312
22200,1.0,1065092
22300,1.0,1069240
22400,1.0,1074213
22500,1.0,1078699
22600,1.0,1082956
22700,1.0,1088153
22800,1.0,1092286
22900,1.0,1096633
23000,0.9,1100738
23100,1.0,1104979
23200,1.0,1109439
23300,1.0,1113651
23400,1.0,1117941
23500,1.0,1122206
23600,1.0,1126550
23700,1.0,1130757
23800,1.0,1134735
23900,1.0,1139034
24000,1.0,1143138
24100,1.0,1147104
24200,1.0,1151382
24300,1.0,1155469
24400,1.0,1159614
24500,1.0,1164292
24600,1.0,1168463
24700,1.0,1172539
24800,1.0,1177433
24900,1.0,1181870
25000,1.0,1185983
25100,1.0,1189968
25200,1.0,1194345
25300,1.0,1198520
25400,1.0,1202906
25500,1.0,1207007
25600,1.0,1211189
25700,1.0,1215445
25800,1.0,1219428
25900,1.0,1223666
26000,1.0,1228746
26100,1.0,1233113
26200,1.0,1237473
26300,1.0,1241393
26400,1.0,1245451
26500,1.0,1249606
26600,1.0,1253707
26700,1.0,1258156
26800,1.0,1262682
26900,1.0,1266899
27000,1.0,1271183
27100,1.0,1275796
27200,1.0,1280079
27300,1.0,1284598
27400,1.0,1288717
27500,1.0,1292784
27600,1.0,1297132
27700,1.0,1301698
27800,1.0,1305804
27900,1.0,1309947
28000,1.0,1314422
28100,1.0,1318392
28200,1.0,1323041
28300,1.0,1327164
28400,1.0,1331663
28500,1.0,1335806
28600,1.0,1339924
28700,1.0,1344002
28800,1.0,1348154
28900,1.0,1353089
29000,1.0,1357064
29100,1.0,1361235
29200,1.0,1365520
29300,1.0,1369640
29400,1.0,1373696
29500,1.0,1377865
29600,1.0,1382426
29700,1.0,1386761
29800,1.0,1391503
29900,1.0,1396274
30000,1.0,1400613
30100,0.9,1404804
30200,1.0,1409041
30300,1.0,1413217
30400,1.0,1417442
30500,1.0,1421599
30600,1.0,1425832
30700,1.0,1429984
30800,1.0,1434111
30900,1.0,1438440
31000,1.0,1442976
31100,1.0,1447284
31200,1.0,1451565
31300,1.0,1455606
31400,1.0,1459863
31500,1.0,1464109
31600,1.0,1468681
31700,1.0,1472807
31800,1.0,1476927
31900,1.0,1481270
32000,1.0,1485598
32100,1.0,1490057
32200,1.0,1494363
32300,1.0,1499268
32400,0.9,1503360
32500,1.0,1507595
32600,1.0,1511805
32700,1.0,1516405
32800,1.0,1521339
32900,1.0,1525481
33000,1.0,1530131
33100,1.0,1534095
33200,1.0,1538182
33300,1.0,1543107
33400,1.0,1547285
33500,1.0,1551485
33600,1.0,1555488
33700,1.0,1559511
33800,1.0,1563531
33900,1.0,1567624
34000,1.0,1572193
34100,1.0,1576654
34200,1.0,1581174
34300,1.0,1585288
34400,1.0,1589303
34500,1.0,1593867
34600,1.0,1597924
34700,1.0,1601942
34800,1.0,1605837
34900,1.0,1610555
35000,1.0,1615082
35100,1.0,1619535
35200,1.0,1624002
35300,1.0,1628601
35400,0.9,1633543
35500,1.0,1637913
35600,1.0,1642320
35700,1.0,1646407
35800,1.0,1650714
35900,1.0,1655012
36000,1.0,1659089
36100,1.0,1663145
36200,1.0,1667425
36300,1.0,1671929
36400,1.0,1675911
36500,1.0,1679965
36600,1.0,1684079
36700,1.0,1688134
36800,1.0,1692367
36900,1.0,1696441
37000,1.0,1700404
37100,1.0,1704707
37200,1.0,1708933
37300,1.0,1713547
37400,1.0,1718243
37500,1.0,1722583
37600,1.0,1727059
37700,1.0,1731306
37800,1.0,1735740
37900,1.0,1739854
38000,1.0,1744066
38100,1.0,1748371
38200,1.0,1752532
38300,1.0,1756626
38400,1.0,1760621
38500,1.0,1765124
38600,1.0,1769235
38700,1.0,1773423
38800,1.0,1777565
38900,1.0,1782093
39000,1.0,1786381
39100,1.0,1790354
39200,1.0,1794512
39300,1.0,1799211
39400,1.0,1803271
39500,1.0,1807141
39600,1.0,1811454
39700,1.0,1815651
39800,1.0,1819835
39900,1.0,1823771
40000,1.0,1828339
40100,1.0,1832653
40200,1.0,1837070
40300,1.0,1841402
40400,1.0,1845513
40500,1.0,1849923
40600,1.0,1854109
40700,1.0,1858680
40800,1.0,1862828
40900,1.0,1867237
41000,1.0,1871534
41100,1.0,1875958
41200,1.0,1879885
41300,1.0,1883936
41400,1.0,1888312
41500,1.0,1892361
41600,1.0,1896823
41700,0.9,1901055
41800,1.0,1905460
41900,1.0,1909411
42000,1.0,1913448
42100,1.0,1917623
42200,1.0,1922362
42300,1.0,1926734
42400,1.0,1930786
42500,1.0,1935578
42600,1.0,1939964
42700,1.0,1944622
42800,1.0,1948938
42900,1.0,1953170
43000,1.0,1957722
43100,1.0,1961878
43200,1.0,1966604
43300,1.0,1970858
43400,1.0,1974972
43500,1.0,1979378
43600,1.0,1983542
43700,1.0,1987678
43800,1.0,1992161
43900,1.0,1996099
