# {"t_start": 1599676000.7559628, "env_id": "Water-M9-v0"} 
r,l,t
1.0,190,50.077343
1.0,285,51.668557
1.0,240,53.007623
1.0,223,54.263638
1.0,556,83.222411
1.0,199,94.754791
1.0,522,125.900612
1.0,431,151.764396
0.0,70,155.926078
0.0,160,165.459701
1.0,152,174.582615
1.0,510,204.980379
1.0,424,230.343554
1.0,442,257.092398
1.0,302,275.435808
1.0,317,294.546067
0.0,600,330.928037
1.0,568,365.404467
0.0,27,367.03605
0.0,14,367.877002
1.0,203,381.000884
1.0,413,407.600239
1.0,431,435.90872
1.0,343,457.788973
1.0,248,473.739124
1.0,200,487.326348
1.0,465,517.841501
1.0,545,551.030507
0.0,14,551.885631
0.0,60,555.535576
1.0,166,566.287544
1.0,306,585.641596
1.0,489,615.789592
1.0,332,636.332947
1.0,596,672.401913
1.0,290,690.18094
1.0,480,719.408405
0.0,600,755.844127
0.0,113,762.718587
0.0,17,763.769635
1.0,31,765.670028
1.0,248,780.847946
1.0,40,783.320284
1.0,463,811.769513
1.0,243,826.636411
0.0,600,862.805538
1.0,340,883.592536
0.0,600,920.35125
0.0,56,923.780436
0.0,38,926.091247
1.0,31,928.00936
1.0,344,949.239193
1.0,270,965.751946
1.0,435,992.911504
0.0,600,1030.361202
1.0,283,1048.413371
1.0,230,1062.814185
1.0,372,1086.458864
1.0,76,1091.302639
0.0,23,1092.747748
1.0,134,1101.011865
1.0,278,1118.234588
1.0,599,1155.684042
1.0,227,1169.621897
1.0,501,1201.398026
1.0,209,1214.109138
1.0,212,1227.076912
1.0,311,1246.473849
0.0,66,1250.557519
0.0,52,1253.739088
1.0,209,1266.442758
1.0,384,1290.20097
1.0,464,1319.256837
1.0,201,1332.579273
1.0,293,1351.704062
1.0,517,1384.771523
1.0,148,1393.802122
1.0,252,1409.419415
0.0,44,1412.218285
0.0,11,1412.925302
1.0,136,1421.678262
1.0,535,1455.642011
1.0,88,1461.54379
1.0,140,1470.387286
1.0,224,1484.129213
0.0,600,1522.167396
1.0,230,1536.230354
1.0,398,1561.866207
0.0,23,1563.33646
0.0,19,1564.529925
0.0,600,1603.227168
1.0,172,1616.072536
1.0,179,1629.218751
1.0,562,1670.048204
1.0,484,1705.476981
1.0,255,1724.342011
1.0,339,1749.268736
1.0,466,1783.286706
0.0,53,1787.259727
0.0,9,1787.918168
1.0,95,1794.903633
1.0,453,1828.506889
1.0,136,1838.256638
1.0,123,1847.230078
1.0,307,1870.033635
1.0,459,1903.842815
0.0,600,1947.145604
