episodes,mean 100 episode reward,steps
100,0.0,3549
200,0.0,7459
300,0.0,11009
400,0.0,14696
500,0.0,18393
600,0.0,22687
700,0.0,26865
800,0.0,30920
900,0.0,35824
1000,0.0,39803
1100,0.0,44072
1200,0.0,48744
1300,0.1,53148
1400,0.0,57434
1500,0.0,62192
1600,0.0,66784
1700,0.0,71013
1800,0.0,75672
1900,0.0,80665
2000,0.0,85099
2100,0.0,90406
2200,0.0,94543
2300,0.0,98399
2400,0.0,102916
2500,0.0,107344
2600,0.1,111582
2700,0.1,116922
2800,0.1,121328
2900,0.1,126244
3000,0.0,130857
3100,0.1,135848
3200,0.1,140446
3300,0.1,145279
3400,0.0,149503
3500,0.0,154355
3600,0.0,158729
3700,0.2,163840
3800,0.1,168428
3900,0.1,172765
4000,0.1,177884
4100,0.1,182695
4200,0.1,187913
4300,0.2,193646
4400,0.1,198439
4500,0.1,202479
4600,0.2,207265
4700,0.1,212495
4800,0.2,216716
4900,0.1,222057
5000,0.2,226813
5100,0.1,231459
5200,0.1,235794
5300,0.1,240883
5400,0.1,245237
5500,0.0,249672
5600,0.1,254362
5700,0.3,259209
5800,0.1,264529
5900,0.1,270563
6000,0.1,275409
6100,0.1,280913
6200,0.0,286356
6300,0.0,291246
6400,0.0,297057
6500,0.1,302663
6600,0.0,307896
6700,0.0,312913
6800,0.1,317903
6900,0.0,321909
7000,0.0,326592
7100,0.1,330964
7200,0.1,335972
7300,0.0,340898
7400,0.0,346207
7500,0.1,350820
7600,0.0,355692
7700,0.1,361260
7800,0.1,366593
7900,0.1,372222
8000,0.1,377453
8100,0.0,381725
8200,0.0,387154
8300,0.1,392256
8400,0.1,397997
8500,0.1,404193
8600,0.1,410233
8700,0.1,416936
8800,0.1,423105
8900,0.0,428435
9000,0.1,434390
9100,0.0,439084
9200,0.1,443386
9300,0.1,448108
9400,0.1,454455
9500,0.1,458695
9600,0.1,465067
9700,0.2,471327
9800,0.1,476988
9900,0.1,482316
10000,0.1,487076
10100,0.0,490970
10200,0.2,496294
10300,0.3,501930
10400,0.0,505784
10500,0.2,511117
10600,0.2,517224
10700,0.2,523741
10800,0.2,529543
10900,0.1,535061
11000,0.1,539676
11100,0.3,545479
11200,0.3,552285
11300,0.4,558874
