episodes,steps,total reward
10,10000,2.0
21,20000,1.0
31,30000,0.0
41,40000,0.0
51,50000,1.0
61,60000,0.0
71,70000,0.0
81,80000,0.0
91,90000,0.0
102,100000,1.0
112,110000,1.0
122,120000,1.0
133,130000,2.0
144,140000,3.0
155,150000,3.0
166,160000,3.0
178,170000,3.0
188,180000,1.0
200,190000,2.0
210,200000,2.0
222,210000,3.0
234,220000,5.0
245,230000,3.0
258,240000,4.0
271,250000,6.0
282,260000,3.0
295,270000,4.0
307,280000,3.0
320,290000,5.0
333,300000,6.0
345,310000,4.0
358,320000,4.0
372,330000,7.0
388,340000,10.0
403,350000,7.0
422,360000,13.0
439,370000,10.0
458,380000,12.0
478,390000,12.0
498,400000,14.0
516,410000,11.0
539,420000,16.0
558,430000,14.0
578,440000,14.0
595,450000,10.0
625,460000,24.0
646,470000,14.0
676,480000,24.0
699,490000,15.0
728,500000,23.0
758,510000,24.0
795,520000,32.0
835,530000,34.0
876,540000,36.0
915,550000,35.0
952,560000,33.0
995,570000,40.0
1035,580000,36.0
1075,590000,34.0
1118,600000,40.0
1165,610000,41.0
1202,620000,32.0
1258,630000,52.0
1315,640000,52.0
1366,650000,46.0
1424,660000,53.0
1507,670000,80.0
1575,680000,65.0
1638,690000,58.0
1705,700000,64.0
1775,710000,67.0
1844,720000,65.0
1923,730000,77.0
2005,740000,80.0
2117,750000,110.0
2235,760000,117.0
2335,770000,97.0
2475,780000,138.0
2613,790000,137.0
2719,800000,104.0
2855,810000,136.0
2995,820000,139.0
3188,830000,193.0
3396,840000,208.0
3596,850000,200.0
3795,860000,200.0
3976,870000,179.0
4169,880000,192.0
4382,890000,213.0
4593,900000,211.0
4805,910000,212.0
5014,920000,209.0
5227,930000,213.0
5439,940000,212.0
5653,950000,214.0
5866,960000,213.0
6078,970000,212.0
6294,980000,216.0
6506,990000,212.0
6720,1000000,214.0
6936,1010000,216.0
7148,1020000,212.0
7362,1030000,214.0
7576,1040000,214.0
7791,1050000,215.0
8005,1060000,214.0
8217,1070000,212.0
8429,1080000,212.0
8643,1090000,214.0
8857,1100000,214.0
9070,1110000,213.0
9283,1120000,213.0
9496,1130000,213.0
9709,1140000,213.0
9924,1150000,215.0
10137,1160000,213.0
10349,1170000,212.0
10565,1180000,216.0
10777,1190000,212.0
10990,1200000,213.0
11204,1210000,214.0
11415,1220000,211.0
11628,1230000,213.0
11843,1240000,215.0
12055,1250000,212.0
12268,1260000,213.0
12482,1270000,214.0
12694,1280000,212.0
12906,1290000,212.0
13118,1300000,212.0
13332,1310000,214.0
13544,1320000,212.0
13757,1330000,213.0
13969,1340000,212.0
14182,1350000,213.0
14395,1360000,213.0
14607,1370000,213.0
14820,1380000,212.0
15035,1390000,215.0
15248,1400000,213.0
15464,1410000,216.0
15676,1420000,212.0
15889,1430000,213.0
16102,1440000,213.0
16315,1450000,213.0
16529,1460000,214.0
16743,1470000,214.0
16956,1480000,213.0
17168,1490000,212.0
17379,1500000,211.0
17594,1510000,215.0
17806,1520000,212.0
18020,1530000,214.0
18233,1540000,213.0
18444,1550000,211.0
18654,1560000,210.0
18867,1570000,213.0
19080,1580000,213.0
19294,1590000,214.0
19505,1600000,211.0
19718,1610000,213.0
19932,1620000,214.0
20145,1630000,213.0
20359,1640000,214.0
20572,1650000,213.0
20784,1660000,212.0
20997,1670000,213.0
21212,1680000,215.0
21425,1690000,213.0
21638,1700000,213.0
21850,1710000,212.0
22062,1720000,212.0
22275,1730000,213.0
22489,1740000,214.0
22701,1750000,212.0
22914,1760000,213.0
23127,1770000,213.0
23339,1780000,212.0
23553,1790000,214.0
23765,1800000,212.0
23978,1810000,213.0
24190,1820000,212.0
24404,1830000,214.0
24615,1840000,211.0
24824,1850000,210.0
25037,1860000,212.0
25252,1870000,215.0
25463,1880000,211.0
25676,1890000,213.0
25888,1900000,212.0
26102,1910000,214.0
26314,1920000,212.0
26528,1930000,214.0
26740,1940000,212.0
26952,1950000,212.0
27165,1960000,213.0
27378,1970000,213.0
27591,1980000,213.0
27808,1990000,217.0
28022,2000000,214.0
