# {"t_start": 1614874035.226805, "env_id": "Craft-M1-v0"} 
r,l,t
0.0,1000,1.392807
1.0,501,2.096139
0.0,1000,3.50755
1.0,528,4.273511
0.0,1000,5.710379
0.0,1000,7.091925
0.0,1000,8.461882
0.0,1000,9.840821
0.0,1000,11.195039
0.0,1000,12.565197
1.0,563,13.338905
0.0,1000,14.752062
0.0,1000,16.13643
1.0,466,16.782904
0.0,1000,18.159138
0.0,1000,19.599846
0.0,1000,21.006204
0.0,1000,22.465235
0.0,1000,24.119779
0.0,1000,25.578442
1.0,706,26.632349
0.0,1000,28.195608
0.0,1000,29.939322
0.0,1000,31.453132
0.0,1000,32.968848
0.0,1000,34.497372
0.0,1000,36.064914
0.0,1000,37.622957
0.0,1000,39.161397
0.0,1000,40.666725
0.0,1000,42.14412
0.0,1000,43.599922
0.0,1000,45.070292
0.0,1000,46.555601
0.0,1000,48.04881
0.0,1000,49.542763
0.0,1000,51.061762
0.0,1000,52.568107
0.0,1000,54.095565
0.0,1000,55.661263
0.0,1000,57.214074
0.0,1000,58.795725
0.0,1000,60.375627
0.0,1000,61.951791
0.0,1000,63.535062
0.0,1000,65.131128
0.0,1000,66.713744
1.0,905,68.145488
0.0,1000,69.676024
0.0,1000,71.183036
0.0,1000,72.72162
0.0,1000,74.247505
0.0,1000,75.7582
0.0,1000,77.296873
0.0,1000,78.834069
0.0,1000,80.347944
0.0,1000,81.865397
0.0,1000,83.384878
0.0,1000,84.922279
0.0,1000,86.509844
0.0,1000,88.075058
0.0,1000,89.619726
0.0,1000,91.182889
0.0,1000,92.752236
0.0,1000,94.342515
0.0,1000,95.926819
0.0,1000,97.517916
0.0,1000,99.117168
0.0,1000,100.685196
0.0,1000,102.240816
0.0,1000,103.802442
1.0,17,103.829706
0.0,1000,105.413679
1.0,739,106.555435
0.0,1000,108.099131
0.0,1000,109.6704
0.0,1000,111.225651
0.0,1000,112.764692
0.0,1000,114.345648
0.0,1000,115.889917
0.0,1000,117.452742
1.0,389,118.056239
0.0,1000,119.645034
0.0,1000,121.219454
0.0,1000,122.77272
0.0,1000,124.342444
0.0,1000,125.923779
0.0,1000,127.522295
0.0,1000,129.12527
0.0,1000,130.724315
0.0,1000,132.583195
1.0,13,132.603984
0.0,1000,134.210742
0.0,1000,135.772433
0.0,1000,137.325603
0.0,1000,138.919516
0.0,1000,140.476504
0.0,1000,142.023989
0.0,1000,143.606481
0.0,1000,145.19221
0.0,1000,146.747217
1.0,11,146.764416
0.0,1000,148.329281
1.0,732,149.480021
0.0,1000,151.052804
0.0,1000,152.629489
0.0,1000,154.245131
0.0,1000,155.84834
0.0,1000,157.443076
0.0,1000,159.072357
0.0,1000,160.702191
1.0,101,160.869158
0.0,1000,162.524762
1.0,583,163.488498
0.0,1000,165.142302
0.0,1000,166.790193
0.0,1000,168.408674
0.0,1000,169.997405
0.0,1000,171.580397
0.0,1000,173.181422
0.0,1000,174.800554
1.0,11,174.81875
0.0,1000,176.413289
0.0,1000,178.049932
0.0,1000,179.671108
0.0,1000,181.313258
0.0,1000,182.930238
0.0,1000,184.538136
0.0,1000,186.130771
0.0,1000,187.721632
