episodes,steps,total reward
10,10000,1.0
21,20000,2.0
31,30000,2.0
42,40000,1.0
52,50000,0.0
62,60000,1.0
73,70000,2.0
83,80000,0.0
93,90000,1.0
104,100000,1.0
114,110000,0.0
125,120000,3.0
136,130000,2.0
147,140000,1.0
157,150000,1.0
167,160000,1.0
178,170000,1.0
188,180000,1.0
199,190000,1.0
209,200000,0.0
219,210000,0.0
230,220000,2.0
242,230000,3.0
252,240000,0.0
262,250000,0.0
273,260000,2.0
283,270000,1.0
293,280000,1.0
303,290000,0.0
317,300000,4.0
330,310000,7.0
346,320000,10.0
366,330000,15.0
389,340000,17.0
414,350000,19.0
439,360000,19.0
466,370000,19.0
508,380000,39.0
576,390000,65.0
635,400000,55.0
698,410000,59.0
797,420000,99.0
856,430000,54.0
975,440000,118.0
1116,450000,140.0
1256,460000,140.0
1430,470000,174.0
1666,480000,236.0
1847,490000,179.0
2049,500000,202.0
2284,510000,235.0
2514,520000,230.0
2726,530000,213.0
2959,540000,232.0
3165,550000,206.0
3402,560000,237.0
3629,570000,227.0
3870,580000,241.0
4066,590000,195.0
4299,600000,233.0
4544,610000,245.0
4779,620000,235.0
5010,630000,231.0
5245,640000,235.0
5489,650000,244.0
5699,660000,210.0
5944,670000,245.0
6135,680000,190.0
6376,690000,241.0
6625,700000,249.0
6877,710000,252.0
7100,720000,223.0
7350,730000,250.0
7589,740000,239.0
7829,750000,240.0
8065,760000,235.0
8327,770000,262.0
8583,780000,256.0
8840,790000,257.0
9096,800000,256.0
9319,810000,223.0
9569,820000,250.0
9828,830000,259.0
10081,840000,253.0
10329,850000,248.0
10586,860000,257.0
10839,870000,253.0
11098,880000,259.0
11353,890000,255.0
11570,900000,216.0
11823,910000,253.0
12078,920000,255.0
12338,930000,260.0
12589,940000,251.0
12849,950000,260.0
13106,960000,257.0
13369,970000,263.0
13619,980000,250.0
13862,990000,243.0
14108,1000000,246.0
14369,1010000,261.0
14630,1020000,261.0
14886,1030000,256.0
15129,1040000,243.0
15377,1050000,248.0
15637,1060000,260.0
15900,1070000,263.0
16159,1080000,259.0
16414,1090000,255.0
16670,1100000,256.0
16930,1110000,260.0
17187,1120000,257.0
17447,1130000,260.0
17710,1140000,263.0
17960,1150000,250.0
18218,1160000,258.0
18479,1170000,261.0
18739,1180000,260.0
19004,1190000,265.0
19266,1200000,262.0
19527,1210000,262.0
19790,1220000,262.0
20049,1230000,259.0
20316,1240000,267.0
20566,1250000,250.0
20826,1260000,260.0
21089,1270000,263.0
21355,1280000,266.0
21609,1290000,254.0
21871,1300000,262.0
22139,1310000,268.0
22397,1320000,258.0
22659,1330000,262.0
22901,1340000,242.0
23165,1350000,264.0
23428,1360000,263.0
23686,1370000,258.0
23948,1380000,262.0
24206,1390000,258.0
24450,1400000,244.0
24690,1410000,240.0
24955,1420000,265.0
25221,1430000,266.0
25484,1440000,263.0
25746,1450000,263.0
26008,1460000,261.0
26272,1470000,264.0
26535,1480000,263.0
26786,1490000,251.0
27047,1500000,261.0
27310,1510000,263.0
27574,1520000,264.0
27839,1530000,265.0
28109,1540000,270.0
28374,1550000,265.0
28629,1560000,255.0
28896,1570000,267.0
29159,1580000,263.0
29420,1590000,261.0
29685,1600000,265.0
29947,1610000,262.0
30211,1620000,264.0
30479,1630000,268.0
30741,1640000,262.0
31008,1650000,267.0
31269,1660000,261.0
31533,1670000,264.0
31799,1680000,266.0
32066,1690000,267.0
32332,1700000,266.0
32597,1710000,265.0
32860,1720000,263.0
33128,1730000,268.0
33389,1740000,261.0
33639,1750000,250.0
33907,1760000,268.0
34169,1770000,262.0
34435,1780000,267.0
34705,1790000,269.0
34947,1800000,242.0
35196,1810000,249.0
35455,1820000,259.0
35716,1830000,261.0
35975,1840000,259.0
36236,1850000,261.0
36507,1860000,271.0
36777,1870000,270.0
37043,1880000,266.0
37307,1890000,264.0
37574,1900000,267.0
37839,1910000,265.0
38106,1920000,267.0
38366,1930000,260.0
38636,1940000,270.0
38899,1950000,263.0
39165,1960000,266.0
39430,1970000,265.0
39695,1980000,265.0
39961,1990000,266.0
40229,2000000,268.0
