% time spent exploring,episodes,mean 100 episode reward,steps
84,100,0.7,31104
71,200,0.7,57388
57,300,0.7,84858
46,400,0.7,107820
36,500,0.8,128963
26,600,0.7,149352
17,700,0.8,166568
9,800,0.8,183288
1,900,0.8,199207
1,1000,0.8,214074
1,1100,0.8,227741
1,1200,0.8,241193
1,1300,0.8,255746
1,1400,0.8,269682
1,1500,0.8,282926
1,1600,0.8,295494
1,1700,0.8,306997
1,1800,0.7,321183
1,1900,0.8,333250
1,2000,0.8,346483
1,2100,0.7,360050
1,2200,0.8,374758
1,2300,0.8,386833
1,2400,0.8,398387
1,2500,0.8,411212
1,2600,0.8,422833
1,2700,0.8,435490
1,2800,0.8,447578
1,2900,0.8,460821
1,3000,0.8,473302
1,3100,0.8,485422
1,3200,0.8,496702
1,3300,0.8,508810
1,3400,0.8,522530
1,3500,0.8,534995
1,3600,0.8,547490
1,3700,0.8,559023
1,3800,0.8,569771
1,3900,0.8,579901
1,4000,0.8,590212
1,4100,0.8,600365
1,4200,0.8,612227
1,4300,0.8,623728
1,4400,0.8,635419
1,4500,0.8,647096
1,4600,0.8,659213
1,4700,0.8,669922
1,4800,0.8,679786
1,4900,0.8,690877
1,5000,0.8,702199
1,5100,0.8,712391
1,5200,0.8,723171
1,5300,0.8,734914
1,5400,0.8,746140
1,5500,0.8,757573
1,5600,0.8,767706
1,5700,0.8,778082
1,5800,0.8,789567
1,5900,0.8,800818
1,6000,0.8,811338
1,6100,0.8,822301
1,6200,0.8,832816
1,6300,0.8,843361
1,6400,0.8,855292
1,6500,0.8,865931
1,6600,0.8,876020
1,6700,0.8,885896
1,6800,0.8,896982
1,6900,0.8,908113
1,7000,0.8,919785
1,7100,0.8,929989
1,7200,0.8,940489
1,7300,0.8,950758
1,7400,0.8,961821
1,7500,0.8,971783
1,7600,0.8,981285
1,7700,0.8,992556
1,7800,0.8,1004073
1,7900,0.8,1016024
1,8000,0.8,1026776
1,8100,0.8,1038033
1,8200,0.8,1047526
1,8300,0.8,1058786
1,8400,0.8,1069504
1,8500,0.8,1081231
1,8600,0.8,1091763
1,8700,0.8,1101732
1,8800,0.8,1111255
1,8900,0.8,1122344
1,9000,0.8,1133934
1,9100,0.8,1145363
1,9200,0.8,1158007
1,9300,0.8,1170082
1,9400,0.8,1182085
1,9500,0.8,1192571
1,9600,0.8,1203364
1,9700,0.8,1215826
1,9800,0.8,1227082
1,9900,0.8,1237632
1,10000,0.8,1249622
1,10100,0.8,1259816
1,10200,0.8,1270510
1,10300,0.8,1280211
1,10400,0.8,1291038
1,10500,0.8,1302296
1,10600,0.8,1314125
1,10700,0.8,1325627
1,10800,0.8,1336574
1,10900,0.8,1348781
1,11000,0.8,1359917
1,11100,0.8,1368945
1,11200,0.9,1378531
1,11300,0.8,1387935
1,11400,0.8,1398852
1,11500,0.8,1410747
1,11600,0.8,1422283
1,11700,0.8,1432473
1,11800,0.8,1442641
1,11900,0.8,1453155
1,12000,0.8,1463517
1,12100,0.8,1474702
1,12200,0.8,1484244
1,12300,0.8,1493456
1,12400,0.8,1502207
1,12500,0.8,1511849
1,12600,0.8,1521993
1,12700,0.8,1531323
1,12800,0.8,1540483
1,12900,0.8,1551013
1,13000,0.8,1562862
1,13100,0.8,1571700
1,13200,0.8,1580910
1,13300,0.8,1590039
1,13400,0.8,1599232
1,13500,0.8,1610113
1,13600,0.8,1621446
1,13700,0.8,1632635
1,13800,0.8,1643120
1,13900,0.8,1652853
1,14000,0.8,1662715
1,14100,0.8,1672219
1,14200,0.8,1681181
1,14300,0.8,1689833
1,14400,0.8,1698590
1,14500,0.8,1707424
1,14600,0.8,1718600
1,14700,0.8,1728933
1,14800,0.8,1738532
1,14900,0.8,1749176
1,15000,0.8,1759280
1,15100,0.8,1770942
1,15200,0.8,1780370
1,15300,0.8,1789963
1,15400,0.8,1799295
1,15500,0.8,1808441
1,15600,0.8,1817947
1,15700,0.8,1826648
1,15800,0.8,1836511
1,15900,0.8,1847037
1,16000,0.8,1856543
1,16100,0.8,1866212
1,16200,0.8,1876737
1,16300,0.8,1885338
1,16400,0.8,1893906
1,16500,0.8,1904909
1,16600,0.8,1914801
1,16700,0.8,1924938
1,16800,0.8,1933456
1,16900,0.8,1944115
1,17000,0.8,1953918
1,17100,0.8,1964877
1,17200,0.8,1974130
1,17300,0.8,1983262
1,17400,0.8,1992876
