episodes,steps,total reward
10,10000,1.0
20,20000,0.0
30,30000,0.0
40,40000,1.0
50,50000,0.0
61,60000,1.0
71,70000,0.0
81,80000,1.0
92,90000,2.0
103,100000,3.0
115,110000,4.0
126,120000,3.0
139,130000,7.0
155,140000,11.0
169,150000,7.0
183,160000,6.0
198,170000,10.0
212,180000,7.0
235,190000,19.0
256,200000,16.0
283,210000,24.0
314,220000,27.0
363,230000,49.0
406,240000,41.0
469,250000,63.0
548,260000,79.0
598,270000,47.0
650,280000,50.0
729,290000,79.0
839,300000,110.0
948,310000,108.0
1059,320000,111.0
1189,330000,130.0
1296,340000,107.0
1425,350000,129.0
1574,360000,149.0
1715,370000,141.0
1838,380000,123.0
1991,390000,153.0
2148,400000,157.0
2311,410000,163.0
2459,420000,148.0
2616,430000,157.0
2767,440000,151.0
2917,450000,150.0
3057,460000,140.0
3208,470000,151.0
3367,480000,159.0
3511,490000,145.0
3664,500000,152.0
3823,510000,159.0
3977,520000,154.0
4135,530000,158.0
4291,540000,156.0
4457,550000,166.0
4614,560000,157.0
4761,570000,147.0
4925,580000,164.0
5083,590000,158.0
5241,600000,158.0
5404,610000,163.0
5568,620000,164.0
5717,630000,149.0
5877,640000,160.0
6039,650000,162.0
6201,660000,162.0
6359,670000,158.0
6514,680000,155.0
6675,690000,161.0
6828,700000,153.0
6969,710000,141.0
7127,720000,158.0
7283,730000,156.0
7445,740000,162.0
7605,750000,160.0
7766,760000,161.0
7930,770000,164.0
8084,780000,154.0
8249,790000,165.0
8416,800000,167.0
8578,810000,162.0
8744,820000,166.0
8903,830000,159.0
9067,840000,164.0
9231,850000,164.0
9392,860000,161.0
9557,870000,165.0
9720,880000,163.0
9884,890000,164.0
10048,900000,164.0
10211,910000,163.0
10376,920000,165.0
10539,930000,163.0
10705,940000,167.0
10865,950000,159.0
11028,960000,163.0
11190,970000,162.0
11355,980000,165.0
11518,990000,163.0
11681,1000000,163.0
11847,1010000,166.0
12010,1020000,163.0
12172,1030000,162.0
12336,1040000,164.0
12499,1050000,163.0
12664,1060000,165.0
12829,1070000,165.0
12995,1080000,166.0
13156,1090000,161.0
13321,1100000,165.0
13483,1110000,162.0
13646,1120000,163.0
13808,1130000,162.0
13970,1140000,162.0
14136,1150000,166.0
14302,1160000,166.0
14467,1170000,165.0
14632,1180000,165.0
14797,1190000,165.0
14961,1200000,165.0
15124,1210000,162.0
15289,1220000,165.0
15455,1230000,166.0
15617,1240000,162.0
15781,1250000,164.0
15945,1260000,164.0
16109,1270000,164.0
16277,1280000,168.0
16440,1290000,163.0
16607,1300000,167.0
16772,1310000,165.0
16938,1320000,166.0
17104,1330000,166.0
17266,1340000,162.0
17429,1350000,163.0
17592,1360000,163.0
17758,1370000,166.0
17926,1380000,168.0
18091,1390000,165.0
18256,1400000,165.0
18421,1410000,165.0
18588,1420000,167.0
18752,1430000,164.0
18918,1440000,166.0
19084,1450000,166.0
19249,1460000,165.0
19413,1470000,164.0
19578,1480000,165.0
19744,1490000,166.0
19907,1500000,163.0
20069,1510000,162.0
20235,1520000,166.0
20399,1530000,164.0
20565,1540000,166.0
20728,1550000,163.0
20894,1560000,166.0
21055,1570000,161.0
21218,1580000,163.0
21384,1590000,166.0
21550,1600000,166.0
21716,1610000,166.0
21879,1620000,163.0
22045,1630000,166.0
22209,1640000,164.0
22376,1650000,167.0
22544,1660000,168.0
22708,1670000,164.0
22874,1680000,166.0
23041,1690000,167.0
23208,1700000,167.0
23369,1710000,161.0
23535,1720000,166.0
23699,1730000,164.0
23866,1740000,167.0
24015,1750000,148.0
24184,1760000,169.0
24349,1770000,165.0
24517,1780000,168.0
24682,1790000,165.0
24847,1800000,165.0
25015,1810000,168.0
25179,1820000,164.0
25347,1830000,168.0
25509,1840000,162.0
25676,1850000,167.0
25840,1860000,164.0
26006,1870000,166.0
26174,1880000,168.0
26337,1890000,163.0
26504,1900000,167.0
26668,1910000,164.0
26834,1920000,166.0
26996,1930000,162.0
27161,1940000,165.0
27328,1950000,167.0
27492,1960000,164.0
27657,1970000,165.0
27822,1980000,165.0
27988,1990000,166.0
28154,2000000,166.0
