% time spent exploring,episodes,mean 100 episode reward,steps
84,100,0.6,31573
72,200,0.7,56301
61,300,0.7,77687
52,400,0.8,96227
44,500,0.8,112439
36,600,0.8,128498
29,700,0.8,143200
22,800,0.8,157250
15,900,0.9,169772
9,1000,0.9,182764
4,1100,0.9,193813
1,1200,0.8,204788
1,1300,0.8,215082
1,1400,0.8,226618
1,1500,0.8,236020
1,1600,0.9,245646
1,1700,0.8,255308
1,1800,0.8,263634
1,1900,0.8,272689
1,2000,0.8,282278
1,2100,0.9,291495
1,2200,0.9,299250
1,2300,0.9,307115
1,2400,0.9,315336
1,2500,0.9,322989
1,2600,0.9,331086
1,2700,0.9,339511
1,2800,0.9,348581
1,2900,0.9,356161
1,3000,0.9,363780
1,3100,0.9,372187
1,3200,0.9,381292
1,3300,0.9,390373
1,3400,0.9,399104
1,3500,0.9,406922
1,3600,0.9,414710
1,3700,0.9,422633
1,3800,0.9,430525
1,3900,0.9,438936
1,4000,0.9,446417
1,4100,0.9,454544
1,4200,0.9,462354
1,4300,0.9,469563
1,4400,0.9,477535
1,4500,0.9,485002
1,4600,0.9,492208
1,4700,0.9,499106
1,4800,0.9,507071
1,4900,0.9,514565
1,5000,0.9,522204
1,5100,0.9,529931
1,5200,0.9,537563
1,5300,0.9,546146
1,5400,0.9,554740
1,5500,0.9,563103
1,5600,0.9,570908
1,5700,0.9,577721
1,5800,0.9,585127
1,5900,0.9,591601
1,6000,0.9,599068
1,6100,0.9,606349
1,6200,0.9,613457
1,6300,0.9,620839
1,6400,0.9,630438
1,6500,0.9,639316
1,6600,0.9,647350
1,6700,0.9,654830
1,6800,0.9,662389
1,6900,0.9,670087
1,7000,0.9,677282
1,7100,0.9,684795
1,7200,0.9,692759
1,7300,0.9,700641
1,7400,0.9,709265
1,7500,0.9,717744
1,7600,0.9,726158
1,7700,0.9,734230
1,7800,0.9,741932
1,7900,0.9,749787
1,8000,0.9,756791
1,8100,0.9,763928
1,8200,0.9,771625
1,8300,0.9,779554
1,8400,0.9,786946
1,8500,0.9,793839
1,8600,0.9,801336
1,8700,0.9,808604
1,8800,0.9,816279
1,8900,0.9,824241
1,9000,0.9,832903
1,9100,0.9,839962
1,9200,0.9,847142
1,9300,0.9,854470
1,9400,0.9,861227
1,9500,0.9,868607
