episodes,steps,total reward
10,10000,1.0
20,20000,0.0
31,30000,2.0
41,40000,0.0
51,50000,0.0
61,60000,1.0
71,70000,0.0
82,80000,2.0
93,90000,1.0
105,100000,2.0
116,110000,2.0
127,120000,1.0
140,130000,3.0
157,140000,8.0
169,150000,4.0
185,160000,8.0
199,170000,5.0
216,180000,8.0
234,190000,10.0
254,200000,11.0
269,210000,7.0
289,220000,11.0
314,230000,17.0
338,240000,17.0
359,250000,12.0
385,260000,19.0
416,270000,24.0
447,280000,25.0
478,290000,24.0
508,300000,23.0
548,310000,33.0
596,320000,40.0
629,330000,27.0
684,340000,48.0
738,350000,48.0
788,360000,43.0
839,370000,43.0
888,380000,43.0
948,390000,53.0
1004,400000,50.0
1059,410000,48.0
1121,420000,55.0
1178,430000,50.0
1238,440000,55.0
1299,450000,54.0
1358,460000,52.0
1419,470000,55.0
1484,480000,58.0
1539,490000,48.0
1617,500000,71.0
1678,510000,55.0
1748,520000,63.0
1822,530000,67.0
1908,540000,82.0
1984,550000,71.0
2068,560000,80.0
2148,570000,74.0
2248,580000,98.0
2329,590000,77.0
2429,600000,97.0
2518,610000,87.0
2618,620000,98.0
2757,630000,137.0
2888,640000,130.0
3039,650000,149.0
3169,660000,129.0
3339,670000,170.0
3508,680000,169.0
3636,690000,126.0
3808,700000,171.0
3988,710000,180.0
4178,720000,190.0
4348,730000,170.0
4518,740000,170.0
4713,750000,195.0
4889,760000,176.0
5097,770000,208.0
5278,780000,180.0
5475,790000,197.0
5683,800000,208.0
5868,810000,185.0
6069,820000,201.0
6266,830000,197.0
6484,840000,218.0
6698,850000,214.0
6915,860000,217.0
7136,870000,221.0
7355,880000,219.0
7560,890000,205.0
7779,900000,219.0
7999,910000,220.0
8220,920000,221.0
8439,930000,219.0
8659,940000,220.0
8871,950000,212.0
9095,960000,224.0
9317,970000,222.0
9540,980000,223.0
9761,990000,221.0
9981,1000000,220.0
10191,1010000,210.0
10415,1020000,224.0
10635,1030000,220.0
10858,1040000,223.0
11071,1050000,213.0
11295,1060000,224.0
11516,1070000,221.0
11738,1080000,222.0
11960,1090000,222.0
12181,1100000,222.0
12401,1110000,220.0
12624,1120000,222.0
12846,1130000,222.0
13062,1140000,216.0
13277,1150000,215.0
13497,1160000,220.0
13715,1170000,218.0
13937,1180000,222.0
14157,1190000,220.0
14379,1200000,222.0
14605,1210000,226.0
14828,1220000,223.0
15051,1230000,223.0
15274,1240000,223.0
15497,1250000,223.0
15723,1260000,226.0
15944,1270000,221.0
16167,1280000,223.0
16388,1290000,221.0
16612,1300000,224.0
16835,1310000,223.0
17058,1320000,223.0
17278,1330000,220.0
17499,1340000,221.0
17724,1350000,225.0
17945,1360000,221.0
18166,1370000,221.0
18388,1380000,222.0
18613,1390000,225.0
18836,1400000,223.0
19056,1410000,220.0
19279,1420000,223.0
19501,1430000,222.0
19726,1440000,225.0
19948,1450000,222.0
20169,1460000,221.0
20389,1470000,220.0
20609,1480000,220.0
20833,1490000,224.0
21055,1500000,222.0
21276,1510000,221.0
21498,1520000,222.0
21718,1530000,220.0
21940,1540000,222.0
22161,1550000,221.0
22381,1560000,220.0
22603,1570000,222.0
22824,1580000,221.0
23048,1590000,224.0
23269,1600000,221.0
23490,1610000,221.0
23714,1620000,224.0
23936,1630000,222.0
24159,1640000,223.0
24380,1650000,221.0
24604,1660000,224.0
24826,1670000,222.0
25048,1680000,222.0
25270,1690000,222.0
25494,1700000,224.0
25716,1710000,222.0
25937,1720000,221.0
26159,1730000,222.0
26382,1740000,223.0
26604,1750000,222.0
26824,1760000,220.0
27045,1770000,221.0
27267,1780000,222.0
27489,1790000,222.0
27710,1800000,221.0
27931,1810000,221.0
28154,1820000,223.0
28376,1830000,222.0
28596,1840000,220.0
28818,1850000,222.0
29039,1860000,221.0
29260,1870000,221.0
29483,1880000,223.0
29706,1890000,223.0
29929,1900000,223.0
30150,1910000,221.0
30374,1920000,224.0
30596,1930000,222.0
30819,1940000,223.0
31043,1950000,224.0
31266,1960000,223.0
31488,1970000,222.0
31709,1980000,221.0
31931,1990000,222.0
32156,2000000,225.0
