episodes,steps,total reward
9,10000,0.0
19,20000,0.0
30,30000,1.0
41,40000,2.0
51,50000,1.0
63,60000,4.0
73,70000,0.0
83,80000,0.0
93,90000,1.0
105,100000,4.0
117,110000,3.0
127,120000,0.0
137,130000,1.0
148,140000,3.0
158,150000,0.0
169,160000,4.0
180,170000,3.0
190,180000,0.0
200,190000,1.0
211,200000,3.0
221,210000,1.0
232,220000,2.0
242,230000,2.0
252,240000,1.0
262,250000,0.0
273,260000,3.0
284,270000,3.0
296,280000,4.0
307,290000,2.0
317,300000,1.0
328,310000,3.0
339,320000,2.0
349,330000,1.0
359,340000,1.0
370,350000,3.0
381,360000,2.0
391,370000,0.0
401,380000,2.0
412,390000,5.0
423,400000,3.0
434,410000,2.0
445,420000,1.0
455,430000,1.0
466,440000,2.0
477,450000,1.0
488,460000,2.0
499,470000,1.0
509,480000,1.0
519,490000,1.0
530,500000,3.0
540,510000,1.0
554,520000,6.0
564,530000,1.0
575,540000,2.0
586,550000,2.0
597,560000,2.0
607,570000,2.0
618,580000,2.0
629,590000,2.0
639,600000,3.0
652,610000,5.0
664,620000,4.0
675,630000,2.0
685,640000,0.0
696,650000,3.0
708,660000,3.0
719,670000,2.0
733,680000,8.0
744,690000,4.0
755,700000,2.0
767,710000,3.0
778,720000,3.0
790,730000,4.0
802,740000,5.0
812,750000,1.0
824,760000,4.0
834,770000,2.0
845,780000,2.0
856,790000,4.0
868,800000,4.0
881,810000,5.0
891,820000,1.0
903,830000,3.0
914,840000,2.0
925,850000,4.0
937,860000,3.0
949,870000,4.0
959,880000,2.0
971,890000,4.0
982,900000,2.0
993,910000,3.0
1005,920000,5.0
1016,930000,3.0
1027,940000,2.0
1040,950000,7.0
1053,960000,6.0
1065,970000,5.0
1077,980000,4.0
1088,990000,1.0
1098,1000000,1.0
1109,1010000,4.0
1121,1020000,4.0
1133,1030000,3.0
1144,1040000,2.0
1154,1050000,2.0
1166,1060000,3.0
1178,1070000,6.0
1191,1080000,6.0
1204,1090000,5.0
1215,1100000,4.0
1227,1110000,6.0
1238,1120000,4.0
1250,1130000,3.0
1261,1140000,6.0
1275,1150000,7.0
1285,1160000,2.0
1296,1170000,3.0
1307,1180000,1.0
1318,1190000,3.0
1331,1200000,5.0
1341,1210000,2.0
1354,1220000,4.0
1366,1230000,6.0
1378,1240000,4.0
1388,1250000,1.0
1401,1260000,6.0
1415,1270000,7.0
1429,1280000,6.0
1444,1290000,7.0
1455,1300000,3.0
1467,1310000,3.0
1478,1320000,4.0
1493,1330000,7.0
1504,1340000,5.0
1517,1350000,6.0
1532,1360000,10.0
1543,1370000,2.0
1555,1380000,4.0
1568,1390000,6.0
1579,1400000,3.0
1591,1410000,5.0
1606,1420000,10.0
1617,1430000,3.0
1629,1440000,3.0
1641,1450000,3.0
1654,1460000,6.0
1664,1470000,2.0
1677,1480000,6.0
1688,1490000,3.0
1699,1500000,2.0
1714,1510000,9.0
1726,1520000,5.0
1737,1530000,3.0
1749,1540000,5.0
1760,1550000,3.0
1773,1560000,6.0
1786,1570000,6.0
1799,1580000,6.0
1813,1590000,8.0
1826,1600000,7.0
1838,1610000,4.0
1851,1620000,5.0
1865,1630000,6.0
1876,1640000,4.0
1887,1650000,3.0
1899,1660000,3.0
1911,1670000,4.0
1924,1680000,9.0
1935,1690000,6.0
1948,1700000,3.0
1960,1710000,5.0
1974,1720000,9.0
1986,1730000,5.0
1998,1740000,3.0
2011,1750000,6.0
2026,1760000,9.0
2037,1770000,3.0
2050,1780000,6.0
2062,1790000,6.0
2075,1800000,7.0
2088,1810000,4.0
2099,1820000,3.0
2113,1830000,7.0
2126,1840000,5.0
2138,1850000,4.0
2150,1860000,4.0
2165,1870000,9.0
2177,1880000,4.0
2189,1890000,4.0
2203,1900000,8.0
2217,1910000,6.0
2229,1920000,4.0
2243,1930000,4.0
2256,1940000,5.0
2269,1950000,6.0
2280,1960000,4.0
2295,1970000,8.0
2307,1980000,3.0
2319,1990000,6.0
2333,2000000,6.0
