episodes,steps,total reward
9,10000,0.0
19,20000,0.0
29,30000,0.0
39,40000,0.0
49,50000,0.0
59,60000,0.0
69,70000,0.0
79,80000,0.0
89,90000,0.0
99,100000,0.0
109,110000,0.0
119,120000,0.0
129,130000,0.0
139,140000,0.0
149,150000,0.0
159,160000,0.0
169,170000,0.0
179,180000,0.0
189,190000,0.0
200,200000,1.0
210,210000,0.0
220,220000,1.0
230,230000,0.0
240,240000,0.0
250,250000,1.0
260,260000,0.0
271,270000,1.0
281,280000,0.0
291,290000,1.0
301,300000,0.0
311,310000,0.0
321,320000,1.0
331,330000,0.0
341,340000,1.0
351,350000,2.0
362,360000,2.0
373,370000,3.0
384,380000,2.0
394,390000,2.0
406,400000,4.0
418,410000,4.0
430,420000,4.0
444,430000,8.0
458,440000,9.0
471,450000,8.0
489,460000,15.0
505,470000,10.0
524,480000,13.0
545,490000,16.0
567,500000,18.0
594,510000,25.0
622,520000,27.0
657,530000,34.0
691,540000,32.0
738,550000,47.0
783,560000,43.0
839,570000,56.0
896,580000,55.0
955,590000,59.0
1017,600000,61.0
1099,610000,82.0
1172,620000,72.0
1266,630000,94.0
1353,640000,87.0
1482,650000,129.0
1613,660000,131.0
1760,670000,147.0
1922,680000,162.0
2073,690000,151.0
2207,700000,134.0
2361,710000,154.0
2522,720000,161.0
2679,730000,157.0
2837,740000,158.0
2980,750000,143.0
3133,760000,153.0
3294,770000,161.0
3453,780000,159.0
3595,790000,142.0
3753,800000,159.0
3919,810000,165.0
4082,820000,163.0
4245,830000,163.0
4409,840000,164.0
4573,850000,164.0
4736,860000,163.0
4900,870000,164.0
5060,880000,160.0
5217,890000,157.0
5381,900000,164.0
5545,910000,164.0
5708,920000,163.0
5870,930000,162.0
6033,940000,163.0
6195,950000,162.0
6360,960000,165.0
6524,970000,164.0
6688,980000,164.0
6851,990000,163.0
7015,1000000,164.0
7177,1010000,162.0
7340,1020000,163.0
7502,1030000,162.0
7660,1040000,158.0
7823,1050000,163.0
7987,1060000,164.0
8150,1070000,163.0
8313,1080000,163.0
8477,1090000,164.0
8642,1100000,165.0
8794,1110000,152.0
8957,1120000,163.0
9121,1130000,164.0
9284,1140000,163.0
9448,1150000,164.0
9611,1160000,163.0
9772,1170000,161.0
9936,1180000,164.0
10099,1190000,163.0
10262,1200000,163.0
10427,1210000,165.0
10590,1220000,163.0
10754,1230000,164.0
10917,1240000,163.0
11081,1250000,164.0
11243,1260000,162.0
11406,1270000,163.0
11568,1280000,162.0
11728,1290000,160.0
11891,1300000,163.0
12055,1310000,164.0
12220,1320000,165.0
12383,1330000,163.0
12547,1340000,164.0
12710,1350000,163.0
12874,1360000,164.0
13033,1370000,159.0
13198,1380000,165.0
13355,1390000,157.0
13518,1400000,163.0
13682,1410000,164.0
13846,1420000,164.0
14008,1430000,162.0
14173,1440000,165.0
14337,1450000,164.0
14501,1460000,164.0
14664,1470000,163.0
14828,1480000,164.0
14991,1490000,163.0
15155,1500000,164.0
15319,1510000,164.0
15483,1520000,164.0
15646,1530000,163.0
15811,1540000,165.0
15973,1550000,162.0
16137,1560000,164.0
16302,1570000,165.0
16464,1580000,162.0
16627,1590000,163.0
16789,1600000,162.0
16951,1610000,162.0
17113,1620000,162.0
17276,1630000,163.0
17441,1640000,165.0
17604,1650000,163.0
17768,1660000,164.0
17931,1670000,163.0
18094,1680000,163.0
18258,1690000,164.0
18422,1700000,164.0
18586,1710000,164.0
18750,1720000,164.0
18914,1730000,164.0
19078,1740000,164.0
19241,1750000,163.0
19405,1760000,164.0
19568,1770000,163.0
19731,1780000,163.0
19894,1790000,163.0
20056,1800000,162.0
20214,1810000,158.0
20366,1820000,152.0
20529,1830000,163.0
20693,1840000,164.0
20857,1850000,164.0
21022,1860000,165.0
21183,1870000,161.0
21349,1880000,166.0
21514,1890000,165.0
21676,1900000,162.0
21842,1910000,166.0
22004,1920000,162.0
22166,1930000,162.0
22331,1940000,165.0
22494,1950000,163.0
22657,1960000,163.0
22820,1970000,163.0
22984,1980000,164.0
23148,1990000,164.0
23310,2000000,162.0
