episodes,steps,total reward
121,10000,12.0
222,20000,25.0
435,30000,132.0
836,40000,310.0
1236,50000,317.0
1658,60000,346.0
2085,70000,341.0
2515,80000,338.0
2924,90000,349.0
3350,100000,337.0
