% time spent exploring,episodes,mean 100 episode reward,steps
85,100,0.7,29395
72,200,0.6,55745
62,300,0.8,76309
53,400,0.8,94374
45,500,0.8,109494
39,600,0.8,122871
32,700,0.8,135812
26,800,0.8,148606
21,900,0.8,159529
15,1000,0.8,170715
10,1100,0.8,181310
4,1200,0.8,191945
1,1300,0.8,201008
1,1400,0.8,212109
1,1500,0.9,222956
1,1600,0.8,233392
1,1700,0.9,243539
1,1800,0.9,252947
1,1900,0.8,262891
1,2000,0.8,272110
1,2100,0.9,281854
1,2200,0.9,291063
1,2300,0.9,299925
1,2400,0.9,309838
1,2500,0.9,319774
1,2600,0.9,328097
1,2700,0.9,337273
1,2800,1.0,346606
1,2900,0.9,355573
1,3000,0.9,363551
1,3100,0.9,371832
1,3200,0.9,380653
1,3300,0.9,389569
1,3400,0.9,398920
1,3500,0.9,407168
1,3600,0.9,415892
1,3700,0.9,424475
1,3800,0.9,432963
1,3900,1.0,441315
1,4000,1.0,450065
1,4100,1.0,459179
1,4200,0.9,467974
1,4300,0.9,476706
1,4400,0.9,485171
1,4500,0.9,493053
1,4600,0.9,501152
1,4700,1.0,509483
1,4800,0.9,518553
1,4900,0.9,527339
1,5000,0.9,536749
1,5100,0.9,545850
1,5200,0.9,554849
1,5300,0.9,563074
1,5400,0.9,571712
1,5500,0.9,580319
1,5600,0.9,588343
1,5700,0.9,595369
1,5800,0.9,603145
1,5900,0.9,611540
1,6000,0.9,620053
1,6100,1.0,628864
1,6200,1.0,638323
1,6300,0.9,647123
1,6400,1.0,655665
1,6500,1.0,663772
1,6600,1.0,671979
1,6700,0.9,679620
1,6800,1.0,687283
1,6900,1.0,695643
1,7000,1.0,703201
1,7100,0.9,711359
1,7200,1.0,719260
1,7300,1.0,728339
1,7400,1.0,736777
1,7500,1.0,744597
1,7600,1.0,752206
1,7700,1.0,760690
1,7800,1.0,769677
1,7900,1.0,777931
1,8000,1.0,785669
1,8100,1.0,794123
1,8200,1.0,802309
1,8300,1.0,809976
1,8400,1.0,817964
1,8500,1.0,826679
1,8600,1.0,833980
1,8700,1.0,841252
1,8800,1.0,848840
1,8900,1.0,858070
1,9000,1.0,866733
1,9100,1.0,874563
1,9200,1.0,882857
1,9300,1.0,891278
1,9400,1.0,898665
1,9500,1.0,905394
1,9600,1.0,912780
1,9700,1.0,920206
1,9800,1.0,928947
1,9900,1.0,936660
1,10000,1.0,944816
1,10100,1.0,951934
1,10200,1.0,960717
1,10300,1.0,969326
1,10400,1.0,977508
1,10500,1.0,984266
1,10600,1.0,991961
1,10700,1.0,999039
1,10800,1.0,1006176
1,10900,1.0,1013962
1,11000,1.0,1021357
1,11100,1.0,1029740
1,11200,1.0,1037581
1,11300,1.0,1045250
1,11400,1.0,1052024
1,11500,1.0,1059099
1,11600,1.0,1066448
1,11700,1.0,1073878
1,11800,1.0,1082247
1,11900,1.0,1090500
1,12000,1.0,1098203
1,12100,1.0,1106726
1,12200,1.0,1114590
1,12300,1.0,1122590
1,12400,1.0,1129128
1,12500,1.0,1136153
1,12600,1.0,1142893
1,12700,1.0,1150777
1,12800,1.0,1158567
1,12900,1.0,1166074
1,13000,1.0,1173450
1,13100,1.0,1180179
1,13200,1.0,1189144
1,13300,1.0,1198719
1,13400,1.0,1206939
1,13500,1.0,1214401
1,13600,1.0,1221230
1,13700,1.0,1229602
1,13800,1.0,1237275
1,13900,1.0,1244789
1,14000,1.0,1252404
1,14100,1.0,1260331
1,14200,1.0,1268369
1,14300,1.0,1276251
1,14400,1.0,1284371
1,14500,1.0,1293089
1,14600,1.0,1301852
1,14700,1.0,1310110
1,14800,1.0,1319505
1,14900,1.0,1328082
1,15000,1.0,1335910
1,15100,1.0,1344142
1,15200,1.0,1351613
1,15300,1.0,1358823
1,15400,1.0,1366758
1,15500,1.0,1373830
1,15600,1.0,1381918
1,15700,1.0,1389554
1,15800,1.0,1396733
1,15900,1.0,1403637
1,16000,1.0,1409910
1,16100,1.0,1416151
1,16200,1.0,1424106
1,16300,1.0,1431153
1,16400,1.0,1437839
1,16500,1.0,1445638
1,16600,1.0,1453959
1,16700,1.0,1462135
