episodes,steps,total reward
95,10000,25.0
235,20000,81.0
611,30000,283.0
1022,40000,338.0
1493,50000,386.0
1975,60000,402.0
2445,70000,393.0
2926,80000,402.0
3413,90000,388.0
3903,100000,389.0
