episodes,steps,total reward
178,10000,19.0
311,20000,38.0
409,30000,37.0
556,40000,59.0
711,50000,75.0
851,60000,73.0
1011,70000,94.0
1191,80000,109.0
1394,90000,136.0
1646,100000,174.0
