episodes,steps,total reward
179,10000,19.0
302,20000,30.0
378,30000,23.0
458,40000,33.0
535,50000,29.0
646,60000,45.0
765,70000,48.0
878,80000,59.0
991,90000,65.0
1123,100000,73.0
