% time spent exploring,episodes,mean 100 episode reward,steps
84,100,0.6,31427
70,200,0.7,60510
54,300,0.6,90937
40,400,0.6,120778
28,500,0.8,145140
15,600,0.7,171292
1,700,0.7,198869
1,800,0.6,225554
1,900,0.8,252357
1,1000,0.7,277482
1,1100,0.7,300150
1,1200,0.7,321399
1,1300,0.7,343268
1,1400,0.7,365178
1,1500,0.7,387533
1,1600,0.8,409073
1,1700,0.7,430213
1,1800,0.7,453421
1,1900,0.7,472481
1,2000,0.8,492602
1,2100,0.7,514805
1,2200,0.8,533778
1,2300,0.7,556059
1,2400,0.8,574038
1,2500,0.8,591780
1,2600,0.7,612173
1,2700,0.7,631017
1,2800,0.8,648774
1,2900,0.8,665859
1,3000,0.7,685844
1,3100,0.8,703122
1,3200,0.8,721184
1,3300,0.8,739886
1,3400,0.8,758373
1,3500,0.7,775757
1,3600,0.8,793857
1,3700,0.8,813388
1,3800,0.7,833730
1,3900,0.8,852830
1,4000,0.7,872807
1,4100,0.7,893967
1,4200,0.7,914303
1,4300,0.7,934794
1,4400,0.7,954861
1,4500,0.7,974899
1,4600,0.8,993805
1,4700,0.8,1012912
1,4800,0.7,1032613
1,4900,0.7,1050019
1,5000,0.8,1065856
1,5100,0.7,1083666
1,5200,0.7,1100932
1,5300,0.8,1117697
1,5400,0.8,1133230
1,5500,0.7,1150239
1,5600,0.8,1167145
1,5700,0.8,1184713
1,5800,0.7,1201496
1,5900,0.8,1218539
1,6000,0.8,1235552
1,6100,0.8,1252843
1,6200,0.8,1270695
1,6300,0.7,1288466
1,6400,0.7,1306908
1,6500,0.8,1324606
1,6600,0.8,1341113
1,6700,0.7,1358567
1,6800,0.8,1375691
1,6900,0.8,1390376
1,7000,0.8,1404575
1,7100,0.8,1421845
1,7200,0.8,1436293
1,7300,0.8,1451495
1,7400,0.8,1466302
1,7500,0.8,1480617
1,7600,0.8,1494114
1,7700,0.8,1509304
1,7800,0.7,1526455
1,7900,0.8,1541177
1,8000,0.8,1554432
1,8100,0.8,1568762
1,8200,0.7,1583649
1,8300,0.8,1598550
1,8400,0.7,1614092
1,8500,0.8,1628184
1,8600,0.8,1643185
1,8700,0.8,1658164
1,8800,0.8,1670312
1,8900,0.7,1686647
1,9000,0.7,1702872
1,9100,0.8,1717161
1,9200,0.8,1730698
1,9300,0.8,1744341
1,9400,0.8,1757790
1,9500,0.8,1770946
1,9600,0.8,1781982
1,9700,0.8,1794179
1,9800,0.8,1806513
1,9900,0.8,1818338
1,10000,0.8,1832270
1,10100,0.8,1844928
1,10200,0.8,1857973
1,10300,0.8,1871922
1,10400,0.8,1885210
1,10500,0.8,1898630
1,10600,0.8,1912100
1,10700,0.8,1926338
1,10800,0.8,1939597
1,10900,0.8,1953089
1,11000,0.8,1966666
1,11100,0.8,1979363
1,11200,0.8,1992954
