% time spent exploring,episodes,mean 100 episode reward,steps
98,100,0.0,3776
96,200,0.0,7745
94,300,0.0,10963
92,400,0.0,14633
91,500,0.1,17939
89,600,0.0,21460
87,700,0.0,24803
86,800,0.0,27878
84,900,0.1,30823
83,1000,0.0,33911
81,1100,0.1,36899
80,1200,0.1,39908
78,1300,0.1,43547
77,1400,0.1,46096
75,1500,0.1,49611
73,1600,0.1,52539
72,1700,0.2,55571
71,1800,0.2,58362
69,1900,0.2,61229
68,2000,0.2,63731
66,2100,0.2,66904
65,2200,0.2,69768
64,2300,0.3,72498
62,2400,0.4,75087
61,2500,0.3,77606
60,2600,0.4,80592
58,2700,0.3,83129
57,2800,0.4,85631
56,2900,0.5,88167
55,3000,0.5,90856
53,3100,0.5,93471
52,3200,0.6,95911
51,3300,0.5,98223
50,3400,0.6,100517
49,3500,0.7,102864
47,3600,0.6,105134
46,3700,0.6,107343
45,3800,0.7,109776
44,3900,0.6,112407
43,4000,0.8,114810
42,4100,0.7,117048
40,4200,0.7,119508
39,4300,0.7,121731
38,4400,0.8,124065
37,4500,0.7,126217
36,4600,0.8,128418
35,4700,0.8,130800
34,4800,0.8,132934
33,4900,0.8,135064
31,5000,0.8,137375
30,5100,0.8,139589
29,5200,0.9,141826
28,5300,0.9,144051
27,5400,0.9,146265
26,5500,0.8,147957
25,5600,0.9,149937
25,5700,0.7,151410
24,5800,0.8,153006
23,5900,0.8,154404
22,6000,0.8,155663
22,6100,0.8,157031
21,6200,0.7,158304
21,6300,0.8,159520
20,6400,0.8,160744
19,6500,0.8,162128
19,6600,0.8,163304
18,6700,0.8,164538
17,6800,0.9,165792
17,6900,0.8,167026
16,7000,0.9,168293
16,7100,0.8,169509
15,7200,0.8,170722
14,7300,0.9,171947
14,7400,0.8,173173
13,7500,0.9,174387
13,7600,0.8,175589
12,7700,0.8,176813
11,7800,0.9,178042
11,7900,0.9,179259
10,8000,0.9,180474
10,8100,0.9,181705
9,8200,0.9,182922
8,8300,1.0,184120
8,8400,1.0,185344
7,8500,1.0,186567
7,8600,1.0,187762
6,8700,1.0,188956
5,8800,0.9,190107
5,8900,1.0,191252
4,9000,1.0,192371
4,9100,1.0,193495
3,9200,1.0,194607
3,9300,1.0,195715
2,9400,1.0,196832
2,9500,1.0,197939
1,9600,1.0,199055
1,9700,1.0,200161
1,9800,1.0,201277
1,9900,1.0,202386
1,10000,1.0,203494
1,10100,1.0,204596
1,10200,1.0,205705
1,10300,1.0,206816
1,10400,1.0,207921
1,10500,1.0,209024
1,10600,1.0,210123
1,10700,1.0,211226
1,10800,1.0,212328
1,10900,1.0,213431
1,11000,1.0,214534
1,11100,1.0,215637
1,11200,1.0,216737
1,11300,1.0,217840
1,11400,1.0,218944
1,11500,1.0,220065
1,11600,1.0,221169
1,11700,1.0,222277
1,11800,1.0,223383
1,11900,1.0,224488
1,12000,1.0,225591
1,12100,1.0,226694
1,12200,1.0,227801
1,12300,1.0,228903
1,12400,1.0,230007
1,12500,1.0,231111
1,12600,1.0,232217
1,12700,1.0,233319
1,12800,1.0,234426
1,12900,1.0,235528
1,13000,1.0,236631
1,13100,1.0,237752
1,13200,1.0,238854
1,13300,1.0,239956
1,13400,1.0,241058
1,13500,1.0,242160
1,13600,1.0,243262
1,13700,1.0,244365
1,13800,1.0,245464
1,13900,1.0,246568
1,14000,1.0,247673
1,14100,1.0,248778
1,14200,1.0,249880
1,14300,1.0,250985
1,14400,1.0,252086
1,14500,1.0,253186
1,14600,1.0,254287
1,14700,1.0,255388
1,14800,1.0,256497
1,14900,1.0,257608
1,15000,1.0,258711
1,15100,1.0,259812
1,15200,1.0,260916
1,15300,1.0,262025
1,15400,1.0,263130
1,15500,1.0,264233
1,15600,1.0,265333
1,15700,1.0,266436
1,15800,1.0,267543
1,15900,1.0,268649
1,16000,1.0,269752
1,16100,1.0,270867
1,16200,1.0,271967
1,16300,1.0,273069
1,16400,1.0,274174
1,16500,1.0,275276
1,16600,1.0,276378
1,16700,1.0,277478
1,16800,1.0,278585
1,16900,1.0,279687
1,17000,1.0,280789
1,17100,1.0,281889
1,17200,1.0,282992
1,17300,1.0,284094
1,17400,1.0,285198
1,17500,1.0,286301
1,17600,1.0,287406
1,17700,1.0,288511
1,17800,1.0,289612
1,17900,1.0,290720
1,18000,1.0,291829
1,18100,1.0,292941
1,18200,1.0,294045
1,18300,1.0,295151
1,18400,1.0,296257
1,18500,1.0,297359
1,18600,1.0,298466
1,18700,1.0,299568
1,18800,1.0,300668
1,18900,1.0,301773
1,19000,1.0,302881
1,19100,1.0,303985
1,19200,1.0,305093
1,19300,1.0,306195
1,19400,1.0,307301
1,19500,1.0,308404
1,19600,1.0,309509
1,19700,1.0,310615
1,19800,1.0,311719
1,19900,1.0,312826
1,20000,1.0,313931
1,20100,1.0,315041
1,20200,1.0,316144
1,20300,1.0,317250
1,20400,1.0,318355
1,20500,1.0,319465
1,20600,1.0,320575
1,20700,1.0,321677
1,20800,1.0,322785
1,20900,1.0,323891
1,21000,1.0,324995
1,21100,1.0,326102
1,21200,1.0,327205
1,21300,1.0,328312
1,21400,1.0,329416
1,21500,1.0,330522
1,21600,1.0,331626
1,21700,1.0,332727
1,21800,1.0,333841
1,21900,1.0,334944
1,22000,1.0,336045
1,22100,1.0,337150
1,22200,1.0,338253
1,22300,1.0,339357
1,22400,1.0,340463
1,22500,1.0,341568
1,22600,1.0,342688
1,22700,1.0,343792
1,22800,1.0,344904
1,22900,1.0,346013
1,23000,1.0,347120
1,23100,1.0,348224
1,23200,1.0,349328
1,23300,1.0,350431
1,23400,1.0,351533
1,23500,1.0,352632
1,23600,1.0,353736
1,23700,1.0,354845
1,23800,1.0,355950
1,23900,1.0,357056
1,24000,1.0,358166
1,24100,1.0,359272
1,24200,1.0,360373
1,24300,1.0,361473
1,24400,1.0,362577
1,24500,1.0,363681
1,24600,1.0,364785
1,24700,1.0,365891
1,24800,1.0,366994
1,24900,1.0,368098
1,25000,1.0,369204
1,25100,1.0,370307
1,25200,1.0,371412
1,25300,1.0,372514
1,25400,1.0,373616
1,25500,1.0,374722
1,25600,1.0,375828
1,25700,1.0,376933
1,25800,1.0,378038
1,25900,1.0,379142
1,26000,1.0,380251
1,26100,1.0,381355
1,26200,1.0,382458
1,26300,1.0,383559
1,26400,1.0,384663
1,26500,1.0,385766
1,26600,1.0,386868
1,26700,1.0,387971
1,26800,1.0,389073
1,26900,1.0,390177
1,27000,1.0,391280
1,27100,1.0,392386
1,27200,1.0,393503
1,27300,1.0,394605
1,27400,1.0,395708
1,27500,1.0,396813
1,27600,1.0,397915
1,27700,1.0,399018
1,27800,1.0,400123
1,27900,1.0,401226
1,28000,1.0,402329
1,28100,1.0,403431
1,28200,1.0,404535
1,28300,1.0,405641
1,28400,1.0,406743
1,28500,1.0,407847
1,28600,1.0,408948
1,28700,1.0,410054
1,28800,1.0,411155
1,28900,1.0,412258
1,29000,1.0,413366
1,29100,1.0,414476
1,29200,1.0,415584
1,29300,1.0,416688
1,29400,1.0,417802
1,29500,1.0,418909
1,29600,1.0,420016
1,29700,1.0,421118
1,29800,1.0,422223
1,29900,1.0,423333
1,30000,1.0,424438
1,30100,1.0,425544
1,30200,1.0,426646
1,30300,1.0,427748
1,30400,1.0,428852
1,30500,1.0,429956
1,30600,1.0,431058
1,30700,1.0,432160
1,30800,1.0,433258
1,30900,1.0,434360
1,31000,1.0,435462
1,31100,1.0,436568
1,31200,1.0,437683
1,31300,1.0,438785
1,31400,1.0,439889
1,31500,1.0,440990
1,31600,1.0,442093
1,31700,1.0,443199
1,31800,1.0,444305
1,31900,1.0,445409
1,32000,1.0,446516
1,32100,1.0,447618
1,32200,1.0,448730
1,32300,1.0,449839
1,32400,1.0,450951
1,32500,1.0,452053
1,32600,1.0,453158
1,32700,1.0,454263
1,32800,1.0,455368
1,32900,1.0,456471
1,33000,1.0,457573
1,33100,1.0,458681
1,33200,1.0,459782
1,33300,1.0,460884
1,33400,1.0,461989
1,33500,1.0,463092
1,33600,1.0,464196
1,33700,1.0,465303
1,33800,1.0,466409
1,33900,1.0,467512
1,34000,1.0,468622
1,34100,1.0,469729
1,34200,1.0,470828
1,34300,1.0,472028
1,34400,0.9,473434
1,34500,1.0,474535
1,34600,1.0,475639
1,34700,1.0,476742
1,34800,1.0,477848
1,34900,1.0,478951
1,35000,1.0,480053
1,35100,1.0,481156
1,35200,1.0,482261
1,35300,1.0,483367
1,35400,1.0,484472
1,35500,1.0,485589
1,35600,1.0,486698
1,35700,1.0,487802
1,35800,1.0,488911
1,35900,1.0,490018
1,36000,1.0,491132
1,36100,1.0,492240
1,36200,1.0,493342
1,36300,1.0,494449
1,36400,1.0,495552
1,36500,1.0,496655
1,36600,1.0,497758
1,36700,1.0,498869
1,36800,1.0,499979
1,36900,1.0,501087
1,37000,1.0,502193
1,37100,1.0,503299
1,37200,1.0,504407
1,37300,1.0,505511
1,37400,1.0,506621
1,37500,1.0,507727
1,37600,1.0,508833
1,37700,1.0,509935
1,37800,1.0,511038
1,37900,1.0,512141
1,38000,1.0,513249
1,38100,1.0,514354
1,38200,1.0,515461
1,38300,1.0,516567
1,38400,1.0,517677
1,38500,1.0,518783
1,38600,1.0,519885
1,38700,1.0,520988
1,38800,1.0,522088
1,38900,1.0,523190
1,39000,1.0,524292
1,39100,1.0,525401
1,39200,1.0,526502
1,39300,1.0,527607
1,39400,1.0,528712
1,39500,1.0,529820
1,39600,1.0,530924
1,39700,1.0,532026
1,39800,1.0,533131
1,39900,1.0,534236
1,40000,1.0,535339
1,40100,1.0,536443
1,40200,1.0,537543
1,40300,1.0,538659
1,40400,1.0,539765
1,40500,1.0,540864
1,40600,1.0,541967
1,40700,1.0,543071
1,40800,1.0,544175
1,40900,1.0,545284
1,41000,1.0,546384
1,41100,1.0,547486
1,41200,1.0,548589
1,41300,1.0,549700
1,41400,1.0,550806
1,41500,1.0,551910
1,41600,1.0,553011
1,41700,1.0,554116
1,41800,1.0,555218
1,41900,1.0,556324
1,42000,1.0,557427
1,42100,1.0,558532
1,42200,1.0,559637
