# {"t_start": 1599075540.7982986, "env_id": "Half-Cheetah-RM11-v0"} 
r,l,t
-556.847611,1000,7.559863
-588.217017,1000,12.367378
-598.177578,1000,17.154547
-570.885232,1000,22.115809
-579.813593,1000,27.138196
-570.219332,1000,32.213603
-595.933549,1000,37.197773
-587.480308,1000,42.189547
-591.684761,1000,47.278528
-585.296541,1000,52.486259
-598.134342,1000,58.178442
-599.598721,1000,63.792512
-599.572922,1000,68.890923
-583.69116,1000,74.047686
-598.198456,1000,79.747947
-579.291878,1000,85.489503
-596.83055,1000,90.78363
-585.811938,1000,95.916859
-586.271468,1000,101.026525
-577.15456,1000,106.091222
-577.290426,1000,111.533317
-595.519339,1000,117.300992
-586.769907,1000,122.834287
-599.807352,1000,128.062187
-575.29364,1000,133.490857
-589.695314,1000,138.800737
-579.204713,1000,144.054067
-592.460129,1000,149.390875
-597.914203,1000,154.840631
-597.329296,1000,160.027975
-564.549785,1000,165.360697
-587.644714,1000,171.028153
-589.665656,1000,176.429724
-583.366342,1000,181.711559
-585.558893,1000,187.034619
-599.658042,1000,192.382132
-588.129692,1000,197.738033
-594.446087,1000,203.05644
-564.357671,1000,208.680797
-599.302427,1000,214.082449
-591.87193,1000,219.371603
-596.356528,1000,225.116983
-574.047068,1000,230.461145
-568.675008,1000,236.10235
-582.243968,1000,244.631413
-578.977059,1000,250.183762
-570.199409,1000,255.861391
-599.694174,1000,261.327175
-599.874851,1000,266.765121
-599.01136,1000,272.201086
-599.992729,1000,277.730597
-599.89083,1000,283.196604
-599.796141,1000,288.674366
-599.645993,1000,294.134454
-598.669146,1000,299.702816
-565.252859,1000,305.230627
-570.498117,1000,310.887552
-581.090019,1000,316.356704
-594.424107,1000,321.962282
-595.029994,1000,327.606591
-579.85815,1000,333.196174
-560.895767,1000,338.749633
-570.136555,1000,344.41623
419.80633,1000,350.261518
-597.933009,1000,356.025662
1425.552268,1000,361.495863
435.066469,1000,367.269318
1427.911547,1000,372.869818
1430.918624,1000,378.517524
-583.851793,1000,384.078363
-570.730997,1000,389.755213
-590.000731,1000,395.313258
437.259701,1000,400.876981
425.645278,1000,406.28011
4416.23585,1000,412.016764
4409.634701,1000,417.42073
4414.200024,1000,423.108331
5411.927108,1000,428.620072
4410.619519,1000,434.241104
4413.295006,1000,439.649014
4409.799576,1000,445.25092
3414.649582,1000,450.682499
4422.948562,1000,456.371375
4411.411728,1000,461.781185
2438.170772,1000,467.396329
4415.876629,1000,472.83498
5420.01807,1000,478.627067
4416.182599,1000,484.713815
4418.603125,1000,491.004726
2420.002229,1000,497.135965
4429.556522,1000,503.392919
5421.703673,1000,508.842481
4435.28083,1000,514.427476
-597.796015,1000,519.991405
3452.621892,1000,525.678434
4445.202808,1000,531.208368
4435.215437,1000,536.897854
4428.914631,1000,542.384998
5432.306208,1000,548.099885
5426.450651,1000,553.654371
4437.671087,1000,559.415798
4438.809125,1000,565.010979
4432.388643,1000,571.308372
458.211202,1000,577.344826
4448.674844,1000,583.162984
5432.184134,1000,588.568097
4435.735358,1000,594.302097
5437.239234,1000,599.831754
4436.344736,1000,605.558375
4442.888986,1000,611.660652
4436.73701,1000,617.948528
5442.748944,1000,623.392768
5433.514344,1000,629.092682
5437.341372,1000,634.56697
5433.892394,1000,640.22518
5434.284781,1000,645.727713
5444.096761,1000,651.45753
5447.322039,1000,657.339565
4446.877853,1000,663.115079
5445.541143,1000,668.620902
5450.759552,1000,674.325796
5450.324016,1000,679.835497
5434.035566,1000,685.607653
4447.050732,1000,691.154202
5447.842589,1000,696.901873
4446.252036,1000,702.439645
4441.941276,1000,708.281297
5448.154928,1000,713.9202
5452.229083,1000,719.781693
5435.233371,1000,725.378489
5442.936466,1000,731.221034
5445.09916,1000,736.844728
5448.144867,1000,742.748799
6446.169735,1000,748.362025
5448.631139,1000,754.311353
5436.245093,1000,759.99653
5448.050164,1000,766.140537
5445.438831,1000,771.960232
5432.371169,1000,778.195975
5445.799177,1000,784.002754
5441.253563,1000,790.2216
5451.683718,1000,796.081176
5452.557963,1000,802.227298
5446.778923,1000,808.085635
5451.201962,1000,814.334464
6449.645314,1000,820.294657
5448.322663,1000,826.461509
5442.791085,1000,832.418514
5447.207009,1000,838.567553
5455.88726,1000,844.458198
5450.270535,1000,850.895706
5448.915751,1000,856.880418
6455.256355,1000,863.09775
6450.612326,1000,868.998977
5460.280098,1000,875.174733
6448.920448,1000,881.160609
5451.050046,1000,887.627596
5445.488823,1000,893.501944
6452.301448,1000,899.929731
5449.471482,1000,905.844608
5450.511513,1000,912.12031
6441.425404,1000,918.03115
6455.171065,1000,924.230616
5449.912739,1000,930.238846
5460.975132,1000,936.489581
5452.603931,1000,942.492985
6452.80619,1000,948.871509
6450.485551,1000,954.874006
5449.433242,1000,961.315202
5456.068614,1000,967.887461
6454.665124,1000,974.33335
6449.961101,1000,980.400236
5461.733633,1000,987.083662
6446.204013,1000,993.298618
5462.234545,1000,999.634328
6452.835731,1000,1005.615355
5459.369282,1000,1011.921924
6451.903873,1000,1017.920769
6452.041775,1000,1024.224823
6444.430118,1000,1030.26058
6447.044485,1000,1036.72624
5455.051453,1000,1042.772134
6455.378161,1000,1049.139751
5454.661661,1000,1055.21637
5464.858249,1000,1061.803542
5462.56224,1000,1067.883929
5454.577867,1000,1074.325968
6454.605448,1000,1080.368452
6448.413773,1000,1086.870494
6453.01768,1000,1093.03354
6442.959914,1000,1099.493953
6450.747822,1000,1105.619909
6445.83273,1000,1112.102716
6449.910647,1000,1118.208207
6459.674145,1000,1124.677457
6443.938971,1000,1130.779915
6455.901892,1000,1137.259539
6451.104566,1000,1143.859615
7448.26259,1000,1150.603995
6450.407439,1000,1156.763087
6453.826919,1000,1163.741951
6444.905304,1000,1170.438785
5456.092111,1000,1177.555997
7447.530125,1000,1184.303916
6445.716564,1000,1191.474052
6442.874074,1000,1197.942532
6447.762429,1000,1204.530164
4438.67301,1000,1210.744141
7440.908551,1000,1217.385874
5438.953805,1000,1223.580492
5453.117389,1000,1230.109489
6446.438643,1000,1236.154674
7446.033087,1000,1242.749993
7445.511904,1000,1248.922517
6441.417356,1000,1255.472113
6438.25876,1000,1261.628861
7440.305667,1000,1268.363382
7442.082501,1000,1274.543859
7443.705419,1000,1281.032083
7451.358724,1000,1287.780913
6449.813208,1000,1294.707171
7444.41837,1000,1301.417197
7442.184118,1000,1308.583602
6446.09637,1000,1315.29582
7442.489381,1000,1322.45185
7441.406236,1000,1329.087772
7441.369617,1000,1335.670118
7441.649108,1000,1341.828595
6446.484428,1000,1348.408091
7446.735472,1000,1354.531442
6447.102409,1000,1361.147903
6442.303548,1000,1367.261192
6446.177813,1000,1373.821471
6451.13118,1000,1379.932631
6441.732277,1000,1386.552446
6443.720728,1000,1393.203348
6448.562572,1000,1399.796353
6451.401812,1000,1405.90026
7451.183498,1000,1412.474926
6448.165315,1000,1418.588479
7445.849306,1000,1425.152884
6442.353356,1000,1431.313123
7443.390385,1000,1437.939412
7450.121475,1000,1444.105047
7445.097055,1000,1450.807828
7446.1447,1000,1456.965496
7451.839809,1000,1463.635298
7448.437005,1000,1469.777116
6443.04499,1000,1476.406432
6446.949252,1000,1482.501611
7446.61066,1000,1489.162924
7448.555317,1000,1495.269674
7451.431901,1000,1501.931756
7444.759504,1000,1508.112458
6444.873655,1000,1514.819586
7442.275532,1000,1520.982353
7439.066327,1000,1527.662117
6441.547489,1000,1533.833302
7444.778008,1000,1540.476046
7446.241723,1000,1546.57302
6436.064372,1000,1553.383527
7451.566397,1000,1559.524637
7445.792948,1000,1566.204268
7443.316595,1000,1572.441983
7447.585907,1000,1579.112036
7449.159627,1000,1585.24233
7443.130567,1000,1591.958163
7449.225215,1000,1598.167109
7445.69842,1000,1604.865474
7443.419689,1000,1611.041124
7448.137031,1000,1617.79454
7443.493222,1000,1624.052909
7442.804548,1000,1630.787749
7445.596793,1000,1636.926403
7444.031081,1000,1643.666685
7439.9858,1000,1649.837751
6437.413993,1000,1656.578473
7441.759042,1000,1662.754667
7444.850955,1000,1669.521292
6447.272561,1000,1675.674042
7444.403036,1000,1682.340634
7445.339341,1000,1688.54811
7449.673304,1000,1695.278566
7442.544779,1000,1701.46222
7441.661713,1000,1708.209575
7445.11632,1000,1714.368293
6442.184368,1000,1721.133733
7450.099193,1000,1727.31423
7449.968028,1000,1734.040402
7447.060735,1000,1740.130678
7447.732212,1000,1746.869178
7445.285335,1000,1753.405698
7441.75827,1000,1760.697409
7442.972348,1000,1767.426065
6451.332381,1000,1774.744069
7443.101473,1000,1781.490944
7451.227725,1000,1788.847163
7446.13457,1000,1795.496719
7445.305379,1000,1802.207603
7448.667234,1000,1808.347119
7446.130187,1000,1815.12717
7440.01145,1000,1821.374725
7441.354595,1000,1828.253069
7443.860547,1000,1834.677212
7450.961697,1000,1841.605223
6443.771611,1000,1848.063434
7443.343975,1000,1855.167118
7440.906905,1000,1861.386934
7444.414665,1000,1868.138746
7452.451916,1000,1874.278706
7446.335484,1000,1881.044523
7446.648915,1000,1887.238689
7446.393605,1000,1894.086353
7443.924611,1000,1900.298784
7439.557956,1000,1907.102925
7451.175886,1000,1913.266581
7445.89302,1000,1920.067192
7444.319878,1000,1926.255101
7445.57448,1000,1933.037966
4436.746037,1000,1939.13528
7444.272357,1000,1945.854527
7445.131433,1000,1951.964691
