# {"t_start": 1614914047.1067624, "env_id": "Craft-single-M7-v0"} 
r,l,t
0.0,1000,0.270749
0.0,1000,0.533032
0.0,1000,0.794827
0.0,1000,1.056146
0.0,1000,1.318335
0.0,1000,1.579677
0.0,1000,1.839859
0.0,1000,2.099299
0.0,1000,2.362199
0.0,1000,2.62163
0.0,1000,2.880749
0.0,1000,3.141031
0.0,1000,3.401169
0.0,1000,3.659709
0.0,1000,3.91973
0.0,1000,4.178783
0.0,1000,4.43787
0.0,1000,4.697684
0.0,1000,4.960815
0.0,1000,5.22089
0.0,1000,5.480868
0.0,1000,5.74111
0.0,1000,5.99678
0.0,1000,6.252034
0.0,1000,6.506961
0.0,1000,6.76221
0.0,1000,7.015989
0.0,1000,7.271513
0.0,1000,7.533323
0.0,1000,7.793715
0.0,1000,8.05347
0.0,1000,8.31767
0.0,1000,8.580104
0.0,1000,8.840798
0.0,1000,9.101068
0.0,1000,9.362318
0.0,1000,9.618172
0.0,1000,9.874822
0.0,1000,10.129933
0.0,1000,10.386233
0.0,1000,10.642755
0.0,1000,10.903789
0.0,1000,11.165316
0.0,1000,11.426299
0.0,1000,11.688025
0.0,1000,11.949247
0.0,1000,12.20968
0.0,1000,12.46786
0.0,1000,12.729256
0.0,1000,12.988372
0.0,1000,13.244792
0.0,1000,13.500793
0.0,1000,13.761223
0.0,1000,14.022052
0.0,1000,14.283301
0.0,1000,14.544429
0.0,1000,14.804336
0.0,1000,15.064596
0.0,1000,15.324939
0.0,1000,15.583426
0.0,1000,15.842025
0.0,1000,16.101212
0.0,1000,16.362495
0.0,1000,16.623878
0.0,1000,16.885185
0.0,1000,17.147511
0.0,1000,17.410607
0.0,1000,17.673064
0.0,1000,17.935217
0.0,1000,18.194496
0.0,1000,18.457098
0.0,1000,18.719396
0.0,1000,18.975996
0.0,1000,19.234191
0.0,1000,19.493447
0.0,1000,19.750734
0.0,1000,20.007823
0.0,1000,20.264039
0.0,1000,20.524719
0.0,1000,20.785121
0.0,1000,21.041658
0.0,1000,21.301569
0.0,1000,21.560982
0.0,1000,21.820975
0.0,1000,22.080973
0.0,1000,22.340999
0.0,1000,22.601427
0.0,1000,22.85876
0.0,1000,23.122369
0.0,1000,23.383885
0.0,1000,23.64564
0.0,1000,23.907423
0.0,1000,24.169176
0.0,1000,24.427598
0.0,1000,24.684883
0.0,1000,24.941973
0.0,1000,25.199722
0.0,1000,25.456205
0.0,1000,25.712918
0.0,1000,25.977473
0.0,1000,26.239776
0.0,1000,26.50085
0.0,1000,26.761599
0.0,1000,27.022011
0.0,1000,27.283035
0.0,1000,27.54536
0.0,1000,27.807817
0.0,1000,28.069175
0.0,1000,28.329098
0.0,1000,28.588824
0.0,1000,28.852477
0.0,1000,29.114279
0.0,1000,29.380358
0.0,1000,29.645409
1.0,706,29.830436
0.0,1000,30.092587
0.0,1000,30.353998
0.0,1000,30.615486
1.0,246,30.68021
1.0,714,30.867442
0.0,1000,31.12851
0.0,1000,31.388382
0.0,1000,31.649786
0.0,1000,31.907863
0.0,1000,32.164486
1.0,518,32.296898
0.0,1000,32.554513
0.0,1000,32.813733
0.0,1000,33.074518
0.0,1000,33.33342
0.0,1000,33.594032
0.0,1000,33.854836
0.0,1000,34.115308
0.0,1000,34.375488
0.0,1000,34.635527
1.0,656,34.806248
0.0,1000,35.063845
0.0,1000,35.326878
0.0,1000,35.590473
0.0,1000,35.853137
0.0,1000,36.113863
0.0,1000,36.374186
1.0,546,36.514804
0.0,1000,36.773399
0.0,1000,37.030807
0.0,1000,37.289106
0.0,1000,37.545748
0.0,1000,37.803241
0.0,1000,38.060164
1.0,750,38.256269
1.0,309,38.336679
1.0,493,38.46518
1.0,643,38.632453
0.0,1000,38.891857
0.0,1000,39.152512
0.0,1000,39.4135
1.0,135,39.448853
1.0,968,39.700991
0.0,1000,39.96104
1.0,877,40.188691
0.0,1000,40.44828
0.0,1000,40.706714
1.0,935,40.952532
0.0,1000,41.214807
1.0,842,41.435108
1.0,534,41.57415
1.0,488,41.70149
1.0,419,41.811209
1.0,444,41.926723
1.0,917,42.166325
0.0,1000,42.425271
0.0,1000,42.684907
0.0,1000,42.944517
1.0,630,43.110175
0.0,1000,43.37067
1.0,433,43.484552
1.0,213,43.540241
0.0,1000,43.802375
1.0,517,43.938299
1.0,893,44.171507
0.0,1000,44.432936
0.0,1000,44.693671
0.0,1000,44.950713
0.0,1000,45.207114
1.0,357,45.29949
1.0,343,45.387235
1.0,559,45.530921
1.0,832,45.746686
0.0,1000,46.007335
0.0,1000,46.267205
1.0,610,46.425961
1.0,285,46.499782
1.0,972,46.751924
1.0,154,46.792046
0.0,1000,47.051796
1.0,394,47.154265
0.0,1000,47.414759
1.0,290,47.490635
0.0,1000,47.750339
0.0,1000,48.012081
1.0,246,48.08042
1.0,177,48.127637
1.0,787,48.334884
