episodes,steps,total reward
9,10000,0.0
19,20000,0.0
29,30000,0.0
39,40000,0.0
49,50000,0.0
59,60000,0.0
69,70000,0.0
79,80000,0.0
89,90000,0.0
99,100000,0.0
109,110000,0.0
121,120000,3.0
131,130000,1.0
142,140000,1.0
154,150000,5.0
166,160000,6.0
180,170000,9.0
194,180000,8.0
208,190000,8.0
226,200000,12.0
247,210000,18.0
264,220000,11.0
291,230000,24.0
328,240000,34.0
375,250000,45.0
430,260000,52.0
523,270000,91.0
568,280000,40.0
677,290000,108.0
785,300000,108.0
914,310000,129.0
1028,320000,113.0
1149,330000,121.0
1248,340000,97.0
1381,350000,133.0
1496,360000,115.0
1610,370000,113.0
1724,380000,114.0
1817,390000,91.0
1938,400000,121.0
2058,410000,119.0
2173,420000,115.0
2300,430000,126.0
2424,440000,125.0
2538,450000,113.0
2668,460000,131.0
2790,470000,121.0
2918,480000,128.0
3028,490000,110.0
3164,500000,136.0
3285,510000,121.0
3406,520000,120.0
3514,530000,107.0
3648,540000,134.0
3785,550000,137.0
3899,560000,113.0
4024,570000,125.0
4142,580000,117.0
4271,590000,129.0
4405,600000,134.0
4540,610000,135.0
4660,620000,120.0
4796,630000,136.0
4915,640000,119.0
5042,650000,127.0
5168,660000,126.0
5305,670000,137.0
5427,680000,121.0
5564,690000,137.0
5692,700000,128.0
5822,710000,130.0
5961,720000,139.0
6080,730000,119.0
6212,740000,132.0
6348,750000,136.0
6476,760000,128.0
6602,770000,126.0
6728,780000,126.0
6858,790000,130.0
6996,800000,138.0
7134,810000,138.0
7264,820000,130.0
7402,830000,138.0
7538,840000,136.0
7666,850000,128.0
7791,860000,125.0
7930,870000,139.0
8067,880000,137.0
8199,890000,132.0
8326,900000,127.0
8462,910000,136.0
8597,920000,135.0
8731,930000,134.0
8868,940000,137.0
9004,950000,136.0
9137,960000,133.0
9275,970000,138.0
9407,980000,132.0
9546,990000,139.0
9683,1000000,137.0
9820,1010000,137.0
9948,1020000,128.0
10087,1030000,139.0
10226,1040000,139.0
10361,1050000,135.0
10494,1060000,133.0
10626,1070000,132.0
10765,1080000,139.0
10896,1090000,131.0
11035,1100000,139.0
11158,1110000,123.0
11294,1120000,136.0
11431,1130000,137.0
11570,1140000,139.0
11705,1150000,135.0
11843,1160000,138.0
11982,1170000,139.0
12119,1180000,137.0
12251,1190000,132.0
12389,1200000,138.0
12524,1210000,135.0
12663,1220000,139.0
12801,1230000,138.0
12939,1240000,138.0
13077,1250000,138.0
13216,1260000,139.0
13348,1270000,132.0
13477,1280000,129.0
13616,1290000,139.0
13755,1300000,139.0
13887,1310000,132.0
14026,1320000,139.0
14165,1330000,139.0
14297,1340000,132.0
14437,1350000,140.0
14574,1360000,137.0
14711,1370000,137.0
14847,1380000,136.0
14980,1390000,133.0
15110,1400000,130.0
15247,1410000,137.0
15386,1420000,139.0
15525,1430000,139.0
15662,1440000,137.0
15793,1450000,131.0
15931,1460000,138.0
16071,1470000,140.0
16209,1480000,138.0
16348,1490000,139.0
16484,1500000,136.0
16623,1510000,139.0
16762,1520000,139.0
16900,1530000,138.0
17024,1540000,124.0
17162,1550000,138.0
17293,1560000,131.0
17430,1570000,137.0
17568,1580000,138.0
17705,1590000,137.0
17843,1600000,138.0
17980,1610000,137.0
18118,1620000,138.0
18256,1630000,138.0
18392,1640000,136.0
18532,1650000,140.0
18670,1660000,138.0
18809,1670000,139.0
18948,1680000,139.0
19087,1690000,139.0
19227,1700000,140.0
19361,1710000,134.0
19499,1720000,138.0
19637,1730000,138.0
19775,1740000,138.0
19914,1750000,140.0
20053,1760000,138.0
20191,1770000,138.0
20328,1780000,137.0
20466,1790000,138.0
20604,1800000,138.0
20744,1810000,140.0
20882,1820000,138.0
21019,1830000,137.0
21157,1840000,138.0
21296,1850000,139.0
21435,1860000,139.0
21577,1870000,142.0
21715,1880000,138.0
21853,1890000,138.0
21991,1900000,138.0
22129,1910000,138.0
22267,1920000,138.0
22406,1930000,139.0
22544,1940000,138.0
22681,1950000,137.0
22821,1960000,140.0
22959,1970000,138.0
23097,1980000,138.0
23235,1990000,138.0
23373,2000000,138.0
