episodes,steps,total reward
184,10000,18.0
306,20000,23.0
455,30000,58.0
582,40000,63.0
702,50000,59.0
847,60000,70.0
1055,70000,124.0
1289,80000,145.0
1513,90000,153.0
1863,100000,276.0
