episodes,steps,total reward
91,10000,8.0
324,20000,152.0
670,30000,254.0
1019,40000,255.0
1377,50000,261.0
1731,60000,261.0
2078,70000,264.0
2435,80000,267.0
2787,90000,255.0
3141,100000,270.0
