episodes,steps,total reward
10,10000,1.0
20,20000,1.0
31,30000,2.0
42,40000,2.0
52,50000,0.0
62,60000,1.0
72,70000,0.0
82,80000,0.0
94,90000,3.0
104,100000,0.0
114,110000,1.0
126,120000,2.0
136,130000,1.0
147,140000,3.0
158,150000,2.0
168,160000,3.0
179,170000,1.0
189,180000,2.0
201,190000,3.0
212,200000,2.0
223,210000,2.0
233,220000,1.0
244,230000,2.0
255,240000,1.0
265,250000,1.0
277,260000,3.0
287,270000,1.0
297,280000,0.0
307,290000,2.0
317,300000,1.0
327,310000,1.0
338,320000,1.0
349,330000,3.0
361,340000,3.0
373,350000,5.0
383,360000,2.0
395,370000,4.0
406,380000,3.0
418,390000,3.0
429,400000,2.0
440,410000,4.0
451,420000,2.0
461,430000,1.0
473,440000,4.0
485,450000,4.0
496,460000,2.0
506,470000,2.0
518,480000,4.0
530,490000,2.0
542,500000,3.0
552,510000,1.0
563,520000,3.0
575,530000,3.0
585,540000,1.0
596,550000,2.0
606,560000,2.0
617,570000,2.0
628,580000,2.0
638,590000,1.0
649,600000,2.0
660,610000,3.0
672,620000,4.0
682,630000,3.0
694,640000,4.0
705,650000,3.0
717,660000,3.0
729,670000,3.0
740,680000,3.0
753,690000,5.0
766,700000,4.0
778,710000,4.0
788,720000,1.0
799,730000,1.0
810,740000,3.0
822,750000,4.0
836,760000,7.0
848,770000,5.0
861,780000,4.0
873,790000,3.0
884,800000,4.0
894,810000,3.0
907,820000,5.0
918,830000,3.0
929,840000,3.0
940,850000,1.0
953,860000,7.0
964,870000,4.0
975,880000,3.0
988,890000,4.0
1000,900000,5.0
1011,910000,4.0
1024,920000,6.0
1036,930000,4.0
1046,940000,3.0
1058,950000,3.0
1070,960000,4.0
1082,970000,4.0
1096,980000,6.0
1107,990000,3.0
1120,1000000,5.0
1133,1010000,4.0
1146,1020000,7.0
1158,1030000,4.0
1169,1040000,4.0
1182,1050000,6.0
1192,1060000,2.0
1205,1070000,5.0
1218,1080000,3.0
1228,1090000,2.0
1239,1100000,1.0
1250,1110000,3.0
1264,1120000,4.0
1276,1130000,5.0
1288,1140000,4.0
1299,1150000,3.0
1310,1160000,3.0
1322,1170000,4.0
1335,1180000,7.0
1349,1190000,6.0
1361,1200000,5.0
1373,1210000,3.0
1385,1220000,3.0
1396,1230000,4.0
1409,1240000,5.0
1423,1250000,8.0
1435,1260000,4.0
1447,1270000,5.0
1461,1280000,7.0
1474,1290000,7.0
1485,1300000,3.0
1498,1310000,5.0
1510,1320000,4.0
1524,1330000,8.0
1536,1340000,3.0
1549,1350000,5.0
1561,1360000,2.0
1574,1370000,7.0
1586,1380000,5.0
1598,1390000,5.0
1611,1400000,5.0
1625,1410000,7.0
1637,1420000,4.0
1654,1430000,10.0
1665,1440000,3.0
1676,1450000,2.0
1689,1460000,6.0
1700,1470000,3.0
1715,1480000,9.0
1727,1490000,4.0
1742,1500000,8.0
1755,1510000,5.0
1768,1520000,6.0
1781,1530000,5.0
1792,1540000,5.0
1807,1550000,8.0
1819,1560000,3.0
1832,1570000,4.0
1846,1580000,9.0
1859,1590000,5.0
1874,1600000,8.0
1886,1610000,5.0
1897,1620000,4.0
1910,1630000,4.0
1924,1640000,8.0
1936,1650000,5.0
1949,1660000,4.0
1964,1670000,8.0
1977,1680000,7.0
1990,1690000,4.0
2002,1700000,4.0
2015,1710000,6.0
2028,1720000,7.0
2041,1730000,5.0
2054,1740000,8.0
2068,1750000,5.0
2082,1760000,7.0
2096,1770000,8.0
2109,1780000,5.0
2124,1790000,9.0
2136,1800000,4.0
2150,1810000,5.0
2165,1820000,8.0
2178,1830000,5.0
2193,1840000,8.0
2205,1850000,5.0
2218,1860000,6.0
2234,1870000,8.0
2247,1880000,5.0
2259,1890000,3.0
2271,1900000,5.0
2284,1910000,6.0
2297,1920000,6.0
2310,1930000,6.0
2325,1940000,8.0
2338,1950000,4.0
2354,1960000,10.0
2366,1970000,4.0
2378,1980000,5.0
2392,1990000,4.0
2407,2000000,8.0
