param_noise_stddev,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episode_steps,rollout/episodes,rollout/return,rollout/return_history,rollout/return_history_std,rollout/return_std,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
0.1639088940674591,406.8480529785156,36.894447326660156,-0.0002682709600776434,0.9995105862617493,407.819091796875,36.29956817626953,-0.2443079948425293,0.9435670971870422,185.82159423828125,-0.1654176265001297,0.9501879811286926,1000.0,2.0,-558.1319580078125,-558.1319580078125,5.165191650390625,5.165191650390625,9.527466773986816,2.0,1,2000,209.9193885892808,-394.358642578125,283.4767761230469,0.36701497435569763
0.1454608210542347,862.0736083984375,26.300457000732422,-1.3912717804487329e-05,0.999967098236084,864.9696655273438,27.458297729492188,0.001007037702947855,0.9970271587371826,397.00738525390625,-0.10702024400234222,0.9708468317985535,1000.0,4.0,-572.3985595703125,-572.3985595703125,17.411176681518555,17.411176681518555,18.520755290985107,4.0,2,4000,215.97391343683384,-833.6768188476562,159.8018798828125,3.938585359719582e-05
0.14259466822295333,1276.76806640625,60.99962615966797,-3.982087037002202e-06,0.9999927878379822,1277.61376953125,60.35464096069336,-0.299544095993042,0.9496230483055115,600.7245483398438,-0.0695980042219162,0.978688657283783,1000.0,6.0,-577.6047973632812,-577.6047973632812,17.232879638671875,17.232879638671875,27.87496566772461,6.0,3,6000,215.24690188039148,-1228.413330078125,113.94657135009766,0.3348754346370697
0.15136711368692907,1668.65478515625,112.91481018066406,-1.2370943522910238e-06,0.999997615814209,1671.1058349609375,114.93890380859375,-0.16945181787014008,0.9773985147476196,803.5369262695312,-0.059504810720682144,0.983923614025116,1000.0,8.0,-582.987548828125,-582.987548828125,17.601072311401367,17.601072311401367,36.75463008880615,8.0,4,8000,217.65965214914377,-1600.70458984375,84.60240936279297,0.08382655680179596
0.15751322548474425,2003.0537109375,147.21347045898438,-5.775689828624309e-07,0.999998927116394,2004.697509765625,147.46124267578125,0.3268014192581177,0.9426852464675903,1004.0216064453125,-0.05105369910597801,0.986900806427002,1000.0,10.0,-585.9471435546875,-585.9471435546875,16.842533111572266,16.842533111572266,45.63865303993225,10.0,5,10000,219.11251393090728,-1933.747314453125,74.49095916748047,0.12172606587409973
0.1639088940674591,2282.969482421875,169.07557678222656,-2.11894516155553e-07,0.9999995827674866,2279.53662109375,171.17481994628906,-0.044590264558792114,0.9904167652130127,1186.4959716796875,-0.038822319358587265,0.9870609045028687,1000.0,12.0,-585.4771728515625,-585.4771728515625,16.279415130615234,16.279415130615234,54.670063972473145,12.0,6,12000,219.49855420037747,-2223.492431640625,74.63088989257812,0.5360699892044067
0.16720346283821505,2550.825439453125,189.25308227539062,-1.0172526287988148e-07,0.9999997615814209,2545.06396484375,191.64584350585938,5.369881819206057e-06,0.9999946355819702,1342.28466796875,-0.025871695950627327,0.9867154359817505,1000.0,14.0,-584.5650634765625,-584.5650634765625,17.063005447387695,17.063005447387695,63.947564125061035,14.0,7,14000,218.92937114258905,-2471.48046875,71.0114517211914,0.0006881988956592977
0.17399259391533256,2772.178955078125,210.11807250976562,-5.424022830879949e-08,0.9999998807907104,2768.41259765625,211.6024627685547,-0.2473105937242508,0.9501588344573975,1487.3983154296875,-0.022739320993423462,0.9883366823196411,1000.0,16.0,-586.3955078125,-586.3955078125,16.681846618652344,16.681846618652344,72.8445188999176,16.0,8,16000,219.64590118280125,-2691.38037109375,83.12588500976562,0.00019695570517797023
0.17748984505303073,2985.375,222.6551971435547,-2.84115468929258e-08,0.9999999403953552,2982.577392578125,222.40362548828125,-0.006570423487573862,0.9987726211547852,1628.2462158203125,-0.05120771750807762,0.9873396158218384,1000.0,18.0,-586.476318359375,-586.476318359375,16.176664352416992,16.176664352416992,81.85652208328247,18.0,9,18000,219.89695557412566,-2895.19287109375,70.1623764038086,0.6547290086746216
0.18105739093859663,3182.794921875,232.6778564453125,-1.619259570873055e-08,1.0,3183.198486328125,233.74838256835938,0.0877571702003479,0.9836447238922119,1770.1416015625,-0.052131444215774536,0.986710250377655,1000.0,20.0,-585.7882080078125,-585.7882080078125,16.775365829467773,16.775365829467773,91.00929236412048,20.0,10,20000,219.75777945818643,-3081.603515625,65.78823852539062,0.8548972606658936
0.18840904705084133,3363.0234375,240.62464904785156,-8.940697071579962e-09,1.0,3361.60009765625,243.1836700439453,0.007080513052642345,0.9995378851890564,1889.1820068359375,-0.06016114354133606,0.9868013262748718,1000.0,22.0,-586.4374389648438,-586.4374389648438,16.26561737060547,16.26561737060547,100.1819658279419,22.0,11,22000,219.6004023097733,-3237.419921875,57.987117767333984,0.270384818315506
0.19219606889656324,3517.600830078125,250.0206298828125,-5.364418242947977e-09,1.0,3513.2001953125,252.1699676513672,0.07398867607116699,0.9903154969215393,2001.496337890625,-0.05514771491289139,0.9880480170249939,1000.0,24.0,-587.567626953125,-587.567626953125,16.01793098449707,16.01793098449707,109.1119294166565,24.0,12,24000,219.95761717633303,-3386.66943359375,67.90524291992188,0.7864094972610474
0.18840904705084133,3662.021484375,258.49310302734375,-3.079573263065072e-09,1.0,3658.386962890625,260.3715515136719,-0.1356482058763504,0.9802956581115723,2109.03515625,-0.043319497257471085,0.9891716241836548,1000.0,26.0,-588.201904296875,-588.201904296875,15.577698707580566,15.577698707580566,118.14426398277283,26.0,13,26000,220.06993080756914,-3519.875732421875,56.12879943847656,0.09537287801504135
0.2,3789.8642578125,266.0368347167969,-1.887480394202612e-09,1.0,3785.897216796875,266.546142578125,-5.165735839085528e-09,1.0,2209.95654296875,-0.03423398733139038,0.9894604682922363,1000.0,28.0,-588.1220703125,-588.1220703125,15.014452934265137,15.014452934265137,127.14015865325928,28.0,14,28000,220.22939326639113,-3635.873046875,61.496116638183594,0.07264072448015213
0.19605920988138417,3910.6240234375,264.2701721191406,-1.19209286886246e-09,1.0,3906.497802734375,264.85076904296875,-0.013213993981480598,0.9996410012245178,2303.4384765625,-0.03195179998874664,0.990203320980072,1000.0,30.0,-588.913818359375,-588.913818359375,14.804747581481934,14.804747581481934,136.29180121421814,30.0,15,30000,220.11595512518886,-3738.767822265625,69.8626480102539,0.2704182267189026
0.2,4005.77099609375,261.2249450683594,-7.947286162490741e-10,1.0,4003.886962890625,261.0303039550781,0.0,1.0,2391.6826171875,-0.02995513379573822,0.990848183631897,1000.0,32.0,-589.6060791015625,-589.6060791015625,14.58324909210205,14.58324909210205,145.5393261909485,32.0,16,32000,219.8718438342624,-3831.237548828125,56.977115631103516,0.150016188621521
0.21657134112561602,4086.520263671875,267.079345703125,-6.95387525340152e-10,1.0,4086.072509765625,269.18682861328125,0.04071906581521034,0.9942342638969421,2475.229736328125,-0.028193002566695213,0.9914138913154602,1000.0,34.0,-590.2174072265625,-590.2174072265625,14.3576021194458,14.3576021194458,154.89992570877075,34.0,17,34000,219.49655459437608,-3913.395263671875,49.192684173583984,1.2407696203808882e-08
0.2209244250822409,4173.09228515625,262.6596984863281,-1.9868215406226852e-10,1.0,4172.08349609375,263.59991455078125,-0.001748802256770432,0.9988236427307129,2553.987548828125,-0.026626594364643097,0.9919138550758362,1000.0,36.0,-590.7606811523438,-590.7606811523438,14.131728172302246,14.131728172302246,164.07863473892212,36.0,18,36000,219.4069938312341,-3999.417236328125,58.593379974365234,0.25508543848991394
0.20402,4257.1435546875,265.9053039550781,-9.934107703113426e-11,1.0,4251.62646484375,269.9512939453125,0.009957272559404373,0.9999033808708191,2628.451904296875,-0.025225194171071053,0.9923588037490845,1000.0,38.0,-591.2469482421875,-591.2469482421875,13.90868091583252,13.90868091583252,173.4202766418457,38.0,19,38000,219.12085908200388,-4062.324462890625,91.31686401367188,0.6951792240142822
0.20402,4313.771484375,265.44732666015625,-9.934107703113426e-11,1.0,4315.712890625,266.4935607910156,-0.28166475892066956,0.9467601180076599,2699.19921875,-0.0239639300853014,0.9927574992179871,1000.0,40.0,-591.6846313476562,-591.6846313476562,13.690072059631348,13.690072059631348,182.66525435447693,40.0,20,40000,218.9797952618658,-4127.3359375,47.00270080566406,0.8425279259681702
