episodes,steps,total reward
85,10000,8.0
322,20000,150.0
668,30000,265.0
1040,40000,256.0
1395,50000,266.0
1753,60000,250.0
2111,70000,257.0
2469,80000,267.0
2839,90000,263.0
3200,100000,264.0
