episodes,mean 100 episode reward,steps
100,-223.5,85567
200,462.5,138476
300,331.5,188514
400,592.9,224403
500,739.8,250519
600,690.2,280438
700,790.8,304866
800,786.9,328290
900,533.9,365758
1000,563.4,400184
1100,699.1,426770
1200,682.9,454186
1300,855.8,472429
1400,863.3,489433
1500,867.7,507550
1600,925.1,520742
1700,930.3,532940
1800,846.0,551188
1900,908.9,565362
2000,887.6,579824
2100,879.8,595706
2200,895.6,610556
2300,880.2,626439
2400,889.5,642313
2500,876.7,660494
2600,909.3,676412
2700,909.8,690519
2800,906.4,705254
2900,914.3,720393
3000,908.0,734846
3100,931.5,746927
3200,921.1,760812
3300,926.6,773768
3400,886.6,790155
3500,920.6,804137
3600,915.8,817216
3700,897.5,831787
3800,930.9,844055
3900,935.1,855578
4000,933.6,867350
4100,925.2,880654
4200,933.0,892572
4300,916.4,905625
4400,917.4,918541
4500,931.6,930724
4600,936.6,942041
4700,917.2,955045
4800,935.0,966638
4900,913.8,980227
5000,933.2,992166
5100,927.7,1005101
5200,935.0,1016791
5300,929.1,1029531
5400,915.7,1042859
5500,918.5,1055729
5600,931.3,1068183
5700,930.7,1080638
5800,922.7,1092779
5900,936.3,1104319
6000,938.5,1115466
6100,941.5,1126082
6200,943.7,1136274
6300,929.7,1147243
6400,929.4,1158221
6500,944.3,1168326
6600,944.3,1178426
6700,943.1,1188720
6800,941.7,1199335
6900,938.1,1210563
7000,947.0,1220214
7100,944.3,1230341
7200,946.1,1240147
7300,944.6,1250242
7400,942.1,1260789
7500,930.2,1271630
7600,945.3,1281612
7700,945.8,1291511
7800,946.2,1301311
7900,947.8,1310815
8000,947.3,1320464
8100,932.8,1330795
8200,947.5,1340385
8300,945.7,1350302
8400,947.1,1359978
8500,926.9,1371399
8600,949.3,1380652
8700,944.8,1390696
8800,948.8,1400049
8900,951.2,1408966
9000,952.8,1417561
9100,950.3,1426628
9200,951.0,1435596
9300,951.7,1444437
9400,951.5,1453346
9500,933.8,1463551
9600,947.5,1473164
9700,952.0,1481977
9800,954.8,1490327
9900,953.0,1498989
10000,952.8,1507668
10100,954.4,1516134
10200,950.3,1525280
10300,951.6,1534209
10400,951.9,1543131
10500,950.0,1552390
10600,951.1,1561467
10700,952.7,1570288
10800,949.3,1579715
10900,949.8,1589089
11000,934.6,1599410
11100,949.1,1608856
11200,948.9,1618391
11300,948.7,1627929
11400,949.1,1637392
11500,948.9,1646896
11600,949.1,1656365
11700,947.6,1666142
11800,951.5,1675219
11900,949.1,1684710
12000,952.5,1693627
12100,951.2,1702732
12200,951.1,1711890
12300,938.4,1721553
12400,951.0,1730700
12500,949.8,1740043
12600,922.1,1750649
12700,949.6,1760057
12800,953.6,1768745
12900,939.4,1778081
13000,951.0,1787156
13100,955.3,1795483
13200,953.3,1804174
13300,954.3,1812698
13400,954.0,1821241
13500,954.1,1829769
13600,955.3,1838087
13700,956.0,1846247
13800,954.6,1854697
13900,954.0,1863247
14000,954.7,1871669
14100,953.0,1880426
14200,926.1,1890252
14300,957.1,1898229
14400,956.5,1906331
14500,941.5,1915249
14600,957.2,1923176
14700,954.3,1931622
14800,956.0,1939814
14900,952.9,1948501
15000,955.5,1956796
15100,954.6,1965239
15200,953.4,1973858
15300,941.0,1982920
15400,954.2,1991349
15500,955.6,1999589
15600,956.7,2007642
15700,955.3,2015926
15800,955.8,2024128
15900,939.5,2033390
16000,938.6,2042827
16100,954.0,2051349
16200,956.1,2059505
16300,953.2,2068155
16400,954.8,2076527
16500,936.8,2086295
16600,924.8,2096321
16700,954.8,2104675
16800,953.3,2113340
16900,955.8,2121538
17000,954.3,2130025
17100,937.6,2139637
17200,953.8,2148177
17300,956.8,2156196
17400,939.6,2165466
17500,955.4,2173725
17600,955.7,2181970
17700,953.8,2190538
17800,953.1,2199240
17900,952.3,2208113
18000,954.1,2216660
18100,955.9,2224893
18200,941.2,2233941
18300,955.0,2242348
18400,957.0,2250390
18500,956.2,2258572
18600,936.4,2268498
18700,943.0,2277205
18800,958.5,2284959
18900,953.1,2293716
19000,957.5,2301639
19100,940.5,2310820
19200,956.8,2318873
19300,954.9,2327288
19400,936.7,2337146
19500,938.4,2346660
19600,955.5,2354965
19700,952.9,2363689
19800,939.2,2373094
19900,956.0,2381323
20000,955.7,2389555
20100,954.6,2398003
20200,954.8,2406408
20300,954.5,2414884
20400,952.2,2423742
20500,952.6,2432587
20600,952.2,2441466
20700,954.9,2449895
20800,956.0,2458116
20900,936.2,2467978
21000,955.1,2476343
21100,952.7,2485116
21200,951.1,2494187
21300,953.9,2502794
21400,955.0,2511205
21500,955.7,2519498
21600,955.0,2527896
21700,954.5,2536404
21800,952.1,2545328
21900,951.2,2554388
22000,950.5,2563563
22100,950.2,2572823
22200,936.5,2582692
22300,952.5,2591550
22400,953.9,2600168
22500,952.0,2609087
22600,949.5,2618461
22700,950.7,2627649
22800,951.9,2636597
22900,952.2,2645488
23000,951.5,2654554
23100,954.2,2663121
23200,936.0,2673081
23300,950.7,2682261
23400,951.0,2691364
23500,950.6,2700539
23600,952.3,2709475
23700,953.6,2718107
23800,951.7,2727128
23900,954.3,2735730
24000,950.2,2745007
24100,953.9,2753644
24200,954.7,2762145
24300,954.1,2770729
24400,950.3,2780025
24500,954.0,2788712
24600,954.2,2797364
24700,951.7,2806414
24800,957.2,2814508
24900,953.5,2823277
25000,956.0,2831579
25100,954.1,2840185
25200,954.1,2848797
25300,954.0,2857448
25400,951.4,2866540
25500,953.9,2875162
25600,952.1,2884105
25700,953.4,2892885
25800,953.2,2901644
25900,954.0,2910336
26000,937.6,2920160
26100,941.1,2929309
26200,954.7,2937844
26300,954.3,2946461
26400,952.5,2955425
26500,952.6,2964284
26600,953.3,2973121
26700,939.3,2982669
26800,937.7,2992399
