param_noise_stddev,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episode_steps,rollout/episodes,rollout/return,rollout/return_history,rollout/return_history_std,rollout/return_std,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
0.16720346283821505,51.961360931396484,2.9757893085479736,0.6664597392082214,0.7452621459960938,51.8426513671875,2.7900424003601074,0.590713381767273,0.7915069460868835,24.515565872192383,0.38267016410827637,0.89220130443573,1000.0,2.0,-565.4757080078125,-565.4757080078125,9.59893798828125,9.59893798828125,8.815157890319824,2.0,1,2000,226.88192598299992,-50.3482666015625,2.8169381618499756,0.1603967249393463
0.15440959267203633,104.43734741210938,4.862704753875732,0.6666656136512756,0.745355486869812,104.78641510009766,5.455048561096191,0.36800670623779297,0.8870996832847595,51.01465606689453,0.49646851420402527,0.839569091796875,1000.0,4.0,-570.815185546875,-570.815185546875,13.500785827636719,13.500785827636719,17.503573417663574,4.0,2,4000,228.5247648896331,-103.3141860961914,2.311582088470459,0.23211517930030823
0.15440959267203633,155.23736572265625,7.211069583892822,0.666666567325592,0.7453558444976807,155.2344970703125,7.613386154174805,0.6694463491439819,0.7383529543876648,71.80207824707031,0.49318885803222656,0.8462699055671692,1000.0,6.0,-575.6458129882812,-575.6458129882812,15.446860313415527,15.446860313415527,26.283888339996338,6.0,3,6000,228.27672688252017,-150.5851593017578,11.145869255065918,0.8477841019630432
0.14259466822295333,200.7899932861328,9.301068305969238,0.6666666865348816,0.745356023311615,200.52113342285156,9.376787185668945,0.6467396020889282,0.7588881254196167,97.04740905761719,0.5357708930969238,0.8257826566696167,1000.0,8.0,-581.3806762695312,-581.3806762695312,16.675180435180664,16.675180435180664,35.15298938751221,8.0,4,8000,227.57666245141388,-197.95310974121094,11.190447807312012,0.00012925970077048987
0.13978498992545177,242.32461547851562,11.705521583557129,0.6666666865348816,0.745356023311615,242.2174835205078,12.002714157104492,0.6666553616523743,0.7453508973121643,119.85418701171875,0.5619038939476013,0.8120010495185852,1000.0,10.0,-585.0490112304688,-585.0490112304688,16.62189483642578,16.62189483642578,43.79094457626343,10.0,5,10000,228.35771406082958,-239.2582244873047,4.065364837646484,8.86591124071856e-07
0.14838458355742482,278.7718505859375,13.200328826904297,0.6666666865348816,0.745356023311615,279.1668701171875,13.893274307250977,0.6522559523582458,0.7553029656410217,141.3546905517578,0.5793567299842834,0.8022252321243286,1000.0,12.0,-587.53125,-587.53125,16.15692710876465,16.15692710876465,52.85649871826172,12.0,6,12000,227.02979370546248,-275.7608337402344,5.949251174926758,0.8625078201293945
0.1639088940674591,313.3536376953125,18.68556022644043,0.6666666865348816,0.745356023311615,313.1473388671875,19.465295791625977,0.6483163237571716,0.7591783404350281,161.4061279296875,0.5918267965316772,0.7948893904685974,1000.0,14.0,-589.2645874023438,-589.2645874023438,15.549290657043457,15.549290657043457,61.72148537635803,14.0,7,14000,226.82539013169307,-308.5503845214844,5.249255180358887,0.13211192190647125
0.1639088940674591,344.4110412597656,21.92970848083496,0.6666666865348816,0.745356023311615,344.5084228515625,23.054588317871094,0.33715933561325073,0.9409050345420837,180.4205780029297,0.6011685132980347,0.7892575263977051,1000.0,16.0,-590.59814453125,-590.59814453125,14.966841697692871,14.966841697692871,70.73725008964539,16.0,8,16000,226.1891716135867,-337.422119140625,4.274478435516357,0.08043980598449707
0.16720346283821505,369.9517822265625,23.12828254699707,0.6666666865348816,0.745356023311615,369.4696960449219,23.732789993286133,0.6243358850479126,0.7749006748199463,199.1905059814453,0.590273380279541,0.7980465292930603,1000.0,18.0,-591.1795043945312,-591.1795043945312,14.265661239624023,14.265661239624023,80.0598042011261,18.0,9,18000,224.83192632822872,-365.36602783203125,4.110939979553223,0.16007961332798004
0.17399259391533256,394.8711242675781,25.639720916748047,0.6666666865348816,0.745356023311615,394.6669616699219,26.32072639465332,0.6292974352836609,0.7724144458770752,215.44610595703125,0.5978653430938721,0.7932900190353394,1000.0,20.0,-592.050048828125,-592.050048828125,13.783260345458984,13.783260345458984,89.18216323852539,20.0,10,20000,224.2600905128111,-386.5292053222656,4.867996692657471,0.03977537900209427
0.18469664449646242,415.6713562011719,27.326169967651367,0.6666666865348816,0.745356023311615,415.9385070800781,28.273679733276367,0.5062992572784424,0.8326020240783691,230.99632263183594,0.603583037853241,0.7896285057067871,1000.0,22.0,-592.6937866210938,-592.6937866210938,13.300980567932129,13.300980567932129,98.09673118591309,22.0,11,22000,224.2684311091423,-407.5697937011719,4.489600658416748,0.04266927391290665
0.17748984505303073,435.8053894042969,28.705202102661133,0.6666666865348816,0.745356023311615,435.2207336425781,29.831798553466797,0.48037445545196533,0.8374118208885193,248.54966735839844,0.5976369976997375,0.7936627864837646,1000.0,24.0,-592.240966796875,-592.240966796875,13.311492919921875,13.311492919921875,107.6498155593872,24.0,12,24000,222.94511026598008,-429.7658996582031,4.783151626586914,0.2632593512535095
0.18105739093859663,453.218994140625,29.88665008544922,0.6666666865348816,0.745356023311615,453.06329345703125,30.82219123840332,0.5553584694862366,0.803463339805603,262.20196533203125,0.5911371111869812,0.7987128496170044,1000.0,26.0,-592.4300537109375,-592.4300537109375,12.890154838562012,12.890154838562012,116.7032265663147,26.0,13,26000,222.7873278655747,-448.39788818359375,4.9377522468566895,0.8158559203147888
