episodes,steps,total reward
83,10000,0.0
130,20000,0.0
196,30000,19.0
472,40000,201.0
827,50000,260.0
1191,60000,261.0
1548,70000,266.0
1900,80000,264.0
2273,90000,262.0
2632,100000,261.0
