episodes,steps,total reward
9,10000,0.0
19,20000,0.0
29,30000,0.0
39,40000,0.0
49,50000,0.0
59,60000,0.0
69,70000,0.0
79,80000,0.0
89,90000,0.0
99,100000,0.0
109,110000,0.0
119,120000,0.0
130,130000,2.0
141,140000,3.0
153,150000,5.0
166,160000,6.0
180,170000,7.0
194,180000,7.0
212,190000,15.0
229,200000,13.0
247,210000,12.0
273,220000,23.0
298,230000,21.0
336,240000,35.0
370,250000,29.0
437,260000,64.0
515,270000,76.0
593,280000,76.0
695,290000,100.0
794,300000,98.0
902,310000,107.0
1009,320000,106.0
1129,330000,120.0
1217,340000,86.0
1334,350000,117.0
1469,360000,135.0
1605,370000,136.0
1713,380000,107.0
1834,390000,121.0
1940,400000,106.0
2051,410000,110.0
2167,420000,115.0
2291,430000,124.0
2404,440000,113.0
2542,450000,138.0
2656,460000,113.0
2789,470000,133.0
2917,480000,128.0
3043,490000,126.0
3164,500000,120.0
3279,510000,114.0
3388,520000,107.0
3522,530000,134.0
3659,540000,137.0
3797,550000,138.0
3929,560000,132.0
4067,570000,138.0
4191,580000,124.0
4295,590000,104.0
4421,600000,126.0
4549,610000,128.0
4682,620000,133.0
4820,630000,138.0
4936,640000,116.0
5066,650000,130.0
5202,660000,136.0
5318,670000,115.0
5446,680000,128.0
5581,690000,135.0
5710,700000,129.0
5844,710000,134.0
5981,720000,137.0
6117,730000,136.0
6253,740000,136.0
6374,750000,121.0
6507,760000,133.0
6643,770000,136.0
6771,780000,128.0
6908,790000,137.0
7039,800000,131.0
7169,810000,130.0
7297,820000,128.0
7436,830000,139.0
7572,840000,136.0
7705,850000,133.0
7836,860000,131.0
7971,870000,135.0
8096,880000,125.0
8228,890000,132.0
8365,900000,137.0
8495,910000,130.0
8631,920000,136.0
8759,930000,128.0
8886,940000,127.0
9019,950000,133.0
9158,960000,139.0
9295,970000,137.0
9427,980000,132.0
9566,990000,139.0
9701,1000000,135.0
9834,1010000,133.0
9968,1020000,134.0
10100,1030000,132.0
10238,1040000,138.0
10363,1050000,125.0
10501,1060000,138.0
10632,1070000,131.0
10764,1080000,132.0
10898,1090000,134.0
11026,1100000,128.0
11157,1110000,131.0
11295,1120000,138.0
11428,1130000,133.0
11568,1140000,140.0
11705,1150000,137.0
11842,1160000,137.0
11975,1170000,133.0
12108,1180000,133.0
12242,1190000,134.0
12381,1200000,139.0
12519,1210000,138.0
12656,1220000,137.0
12786,1230000,131.0
12916,1240000,129.0
13053,1250000,137.0
13192,1260000,139.0
13329,1270000,137.0
13463,1280000,134.0
13601,1290000,138.0
13731,1300000,130.0
13865,1310000,134.0
14000,1320000,135.0
14129,1330000,129.0
14266,1340000,137.0
14405,1350000,139.0
14537,1360000,132.0
14675,1370000,138.0
14814,1380000,139.0
14952,1390000,138.0
15090,1400000,138.0
15229,1410000,139.0
15367,1420000,138.0
15505,1430000,138.0
15644,1440000,139.0
15784,1450000,140.0
15921,1460000,137.0
16060,1470000,139.0
16196,1480000,136.0
16334,1490000,138.0
16472,1500000,138.0
16610,1510000,138.0
16747,1520000,137.0
16885,1530000,138.0
17022,1540000,137.0
17161,1550000,139.0
17299,1560000,138.0
17436,1570000,137.0
17575,1580000,139.0
17713,1590000,138.0
17850,1600000,137.0
17989,1610000,139.0
18127,1620000,138.0
18265,1630000,138.0
18403,1640000,138.0
18540,1650000,137.0
18670,1660000,130.0
18808,1670000,138.0
18946,1680000,138.0
19085,1690000,139.0
19221,1700000,136.0
19360,1710000,139.0
19499,1720000,139.0
19638,1730000,139.0
19777,1740000,139.0
19916,1750000,139.0
20054,1760000,138.0
20192,1770000,138.0
20327,1780000,135.0
20464,1790000,137.0
20598,1800000,134.0
20730,1810000,132.0
20871,1820000,141.0
21010,1830000,139.0
21149,1840000,139.0
21287,1850000,138.0
21426,1860000,139.0
21565,1870000,139.0
21704,1880000,139.0
21843,1890000,139.0
21979,1900000,136.0
22117,1910000,138.0
22252,1920000,135.0
22391,1930000,139.0
22529,1940000,138.0
22667,1950000,138.0
22806,1960000,139.0
22944,1970000,138.0
23082,1980000,138.0
23221,1990000,139.0
23360,2000000,139.0
