episodes,steps,total reward
9,10000,0.0
21,20000,2.0
31,30000,0.0
41,40000,0.0
51,50000,0.0
61,60000,0.0
71,70000,0.0
81,80000,1.0
91,90000,2.0
103,100000,3.0
113,110000,1.0
123,120000,0.0
133,130000,0.0
143,140000,0.0
154,150000,2.0
164,160000,0.0
174,170000,0.0
184,180000,2.0
195,190000,1.0
205,200000,2.0
217,210000,3.0
227,220000,2.0
237,230000,0.0
248,240000,1.0
258,250000,1.0
268,260000,0.0
278,270000,0.0
288,280000,0.0
298,290000,1.0
308,300000,3.0
319,310000,3.0
329,320000,0.0
339,330000,0.0
351,340000,3.0
361,350000,0.0
373,360000,5.0
383,370000,0.0
393,380000,0.0
403,390000,0.0
413,400000,2.0
424,410000,2.0
435,420000,3.0
446,430000,1.0
457,440000,2.0
467,450000,1.0
477,460000,1.0
488,470000,3.0
499,480000,1.0
509,490000,0.0
519,500000,2.0
530,510000,2.0
542,520000,3.0
554,530000,4.0
565,540000,3.0
575,550000,3.0
585,560000,0.0
595,570000,0.0
606,580000,2.0
617,590000,2.0
627,600000,3.0
639,610000,3.0
649,620000,1.0
660,630000,3.0
671,640000,3.0
682,650000,2.0
692,660000,1.0
703,670000,2.0
714,680000,3.0
725,690000,3.0
735,700000,0.0
745,710000,2.0
756,720000,2.0
767,730000,3.0
777,740000,1.0
788,750000,2.0
798,760000,1.0
808,770000,0.0
818,780000,1.0
829,790000,3.0
840,800000,3.0
851,810000,2.0
862,820000,4.0
873,830000,3.0
884,840000,4.0
894,850000,0.0
904,860000,1.0
916,870000,6.0
927,880000,2.0
938,890000,1.0
948,900000,0.0
958,910000,0.0
968,920000,1.0
979,930000,1.0
989,940000,1.0
1000,950000,3.0
1012,960000,3.0
1022,970000,1.0
1035,980000,4.0
1047,990000,5.0
1059,1000000,4.0
1071,1010000,4.0
1082,1020000,4.0
1095,1030000,5.0
1106,1040000,2.0
1116,1050000,1.0
1129,1060000,6.0
1140,1070000,2.0
1151,1080000,1.0
1161,1090000,1.0
1172,1100000,3.0
1184,1110000,5.0
1195,1120000,1.0
1206,1130000,5.0
1218,1140000,4.0
1230,1150000,4.0
1243,1160000,6.0
1255,1170000,3.0
1266,1180000,3.0
1278,1190000,4.0
1289,1200000,3.0
1301,1210000,3.0
1314,1220000,5.0
1326,1230000,5.0
1337,1240000,1.0
1347,1250000,2.0
1359,1260000,4.0
1371,1270000,3.0
1381,1280000,2.0
1393,1290000,4.0
1406,1300000,6.0
1416,1310000,0.0
1428,1320000,2.0
1439,1330000,2.0
1452,1340000,7.0
1465,1350000,4.0
1476,1360000,3.0
1488,1370000,5.0
1499,1380000,2.0
1510,1390000,3.0
1524,1400000,7.0
1535,1410000,3.0
1548,1420000,7.0
1560,1430000,3.0
1574,1440000,7.0
1586,1450000,4.0
1599,1460000,6.0
1609,1470000,1.0
1622,1480000,4.0
1634,1490000,5.0
1646,1500000,3.0
1657,1510000,3.0
1668,1520000,2.0
1680,1530000,3.0
1692,1540000,3.0
1702,1550000,1.0
1715,1560000,4.0
1726,1570000,4.0
1738,1580000,2.0
1748,1590000,3.0
1763,1600000,6.0
1775,1610000,5.0
1786,1620000,2.0
1799,1630000,5.0
1812,1640000,8.0
1823,1650000,2.0
1835,1660000,4.0
1846,1670000,3.0
1858,1680000,3.0
1868,1690000,2.0
1882,1700000,7.0
1893,1710000,4.0
1906,1720000,7.0
1918,1730000,5.0
1934,1740000,8.0
1946,1750000,3.0
1958,1760000,3.0
1968,1770000,2.0
1980,1780000,4.0
1993,1790000,4.0
2006,1800000,5.0
2018,1810000,3.0
2032,1820000,6.0
2042,1830000,2.0
2056,1840000,6.0
2069,1850000,4.0
2081,1860000,3.0
2093,1870000,5.0
2106,1880000,7.0
2118,1890000,2.0
2134,1900000,9.0
2146,1910000,4.0
2156,1920000,1.0
2168,1930000,4.0
2180,1940000,4.0
2193,1950000,6.0
2206,1960000,6.0
2218,1970000,6.0
2233,1980000,8.0
2245,1990000,5.0
2257,2000000,3.0
