# {"t_start": 1614835955.3586068, "env_id": "Office-single-v0"} 
r,l,t
0.0,13,0.001788
0.0,87,0.004129
0.0,6,0.004374
0.0,13,0.00475
0.0,34,0.005662
0.0,36,0.006633
0.0,38,0.007668
0.0,38,0.008622
0.0,36,0.009496
0.0,22,0.010033
0.0,20,0.010532
0.0,54,0.011823
0.0,124,0.014714
0.0,64,0.016273
0.0,137,0.019488
0.0,65,0.021055
0.0,40,0.022017
0.0,51,0.023236
0.0,19,0.023701
0.0,40,0.024701
0.0,29,0.025495
0.0,83,0.027491
0.0,65,0.029017
0.0,107,0.031543
0.0,54,0.03283
0.0,44,0.033895
0.0,13,0.034222
0.0,15,0.034599
0.0,66,0.036157
0.0,64,0.037679
0.0,66,0.039236
0.0,146,0.042766
0.0,195,0.04736
0.0,100,0.04971
0.0,31,0.050471
0.0,79,0.052337
0.0,33,0.053131
0.0,94,0.055333
0.0,40,0.056291
0.0,37,0.057226
0.0,39,0.058182
0.0,63,0.059694
0.0,120,0.062481
0.0,73,0.064221
0.0,114,0.067014
0.0,54,0.068313
0.0,25,0.068917
0.0,88,0.070981
0.0,67,0.072562
0.0,61,0.074059
0.0,4,0.074178
0.0,143,0.077492
0.0,17,0.077918
0.0,206,0.082705
0.0,25,0.083312
0.0,13,0.08364
0.0,47,0.084748
0.0,49,0.085905
0.0,58,0.0873
0.0,8,0.087519
0.0,79,0.089361
0.0,47,0.090478
0.0,64,0.091991
0.0,7,0.092186
0.0,4,0.092309
0.0,132,0.095432
0.0,32,0.09621
0.0,78,0.098049
0.0,35,0.098881
1.0,540,0.111468
0.0,91,0.113656
0.0,80,0.115541
1.0,182,0.119798
0.0,2,0.119878
0.0,294,0.1267
0.0,11,0.126983
1.0,300,0.134097
0.0,31,0.134846
0.0,39,0.135778
0.0,86,0.137786
0.0,103,0.14021
0.0,14,0.140561
0.0,45,0.141625
0.0,129,0.144624
1.0,207,0.14947
0.0,439,0.159671
0.0,154,0.163597
1.0,383,0.172681
0.0,28,0.173378
0.0,113,0.176013
0.0,20,0.176551
1.0,191,0.181168
0.0,166,0.185116
1.0,208,0.190008
0.0,70,0.191655
0.0,51,0.192929
0.0,204,0.197775
0.0,161,0.201656
0.0,197,0.20629
0.0,58,0.207671
0.0,2,0.207746
0.0,21,0.208267
0.0,63,0.209839
0.0,154,0.213434
1.0,212,0.218398
1.0,216,0.22341
1.0,181,0.227739
0.0,216,0.232772
0.0,225,0.238219
0.0,73,0.240091
0.0,16,0.240544
1.0,167,0.244619
0.0,6,0.244815
0.0,20,0.245341
