episodes,steps,total reward
9,10000,0.0
20,20000,2.0
30,30000,0.0
40,40000,0.0
50,50000,1.0
61,60000,2.0
71,70000,2.0
82,80000,2.0
92,90000,0.0
103,100000,1.0
114,110000,2.0
124,120000,0.0
134,130000,1.0
144,140000,0.0
155,150000,2.0
165,160000,1.0
176,170000,2.0
187,180000,1.0
197,190000,0.0
208,200000,4.0
218,210000,0.0
228,220000,0.0
238,230000,2.0
249,240000,2.0
259,250000,0.0
269,260000,1.0
279,270000,1.0
290,280000,1.0
300,290000,1.0
310,300000,0.0
321,310000,2.0
332,320000,3.0
342,330000,0.0
352,340000,0.0
362,350000,3.0
372,360000,0.0
382,370000,0.0
392,380000,0.0
402,390000,1.0
412,400000,0.0
423,410000,2.0
433,420000,0.0
443,430000,0.0
454,440000,1.0
464,450000,1.0
474,460000,0.0
484,470000,0.0
494,480000,0.0
504,490000,0.0
514,500000,1.0
525,510000,1.0
535,520000,0.0
545,530000,0.0
555,540000,0.0
565,550000,0.0
576,560000,1.0
587,570000,2.0
597,580000,0.0
607,590000,0.0
617,600000,2.0
627,610000,0.0
638,620000,2.0
648,630000,1.0
658,640000,0.0
668,650000,0.0
678,660000,0.0
688,670000,0.0
698,680000,0.0
709,690000,1.0
719,700000,2.0
729,710000,0.0
739,720000,0.0
749,730000,0.0
760,740000,2.0
770,750000,1.0
780,760000,0.0
790,770000,0.0
800,780000,1.0
810,790000,2.0
820,800000,0.0
830,810000,2.0
840,820000,0.0
851,830000,1.0
861,840000,0.0
872,850000,2.0
882,860000,0.0
892,870000,1.0
902,880000,0.0
913,890000,2.0
923,900000,0.0
933,910000,0.0
943,920000,0.0
953,930000,1.0
963,940000,1.0
973,950000,0.0
984,960000,3.0
994,970000,0.0
1004,980000,1.0
1015,990000,2.0
1025,1000000,0.0
1035,1010000,1.0
1045,1020000,0.0
1055,1030000,1.0
1065,1040000,0.0
1075,1050000,3.0
1085,1060000,0.0
1096,1070000,2.0
1106,1080000,1.0
1116,1090000,0.0
1126,1100000,1.0
1137,1110000,1.0
1147,1120000,0.0
1157,1130000,0.0
1167,1140000,0.0
1177,1150000,0.0
1188,1160000,2.0
1198,1170000,2.0
1208,1180000,0.0
1218,1190000,1.0
1228,1200000,0.0
1239,1210000,1.0
1249,1220000,1.0
1259,1230000,0.0
1270,1240000,1.0
1280,1250000,2.0
1291,1260000,2.0
1301,1270000,2.0
1311,1280000,0.0
1322,1290000,1.0
1332,1300000,0.0
1342,1310000,1.0
1352,1320000,1.0
1362,1330000,0.0
1372,1340000,0.0
1383,1350000,3.0
1394,1360000,1.0
1404,1370000,1.0
1414,1380000,0.0
1424,1390000,1.0
1434,1400000,0.0
1445,1410000,1.0
1455,1420000,2.0
1465,1430000,2.0
1476,1440000,2.0
1487,1450000,3.0
1498,1460000,1.0
1508,1470000,0.0
1519,1480000,1.0
1529,1490000,0.0
1539,1500000,0.0
1550,1510000,3.0
1561,1520000,2.0
1571,1530000,1.0
1582,1540000,2.0
1592,1550000,1.0
1603,1560000,1.0
1613,1570000,1.0
1623,1580000,0.0
1633,1590000,0.0
1644,1600000,1.0
1654,1610000,0.0
1664,1620000,1.0
1675,1630000,2.0
1685,1640000,2.0
1695,1650000,1.0
1706,1660000,2.0
1716,1670000,1.0
1726,1680000,0.0
1737,1690000,2.0
1748,1700000,2.0
1758,1710000,1.0
1769,1720000,2.0
1779,1730000,2.0
1789,1740000,0.0
1801,1750000,2.0
1812,1760000,4.0
1822,1770000,0.0
1832,1780000,1.0
1842,1790000,0.0
1853,1800000,1.0
1863,1810000,0.0
1873,1820000,1.0
1884,1830000,1.0
1895,1840000,3.0
1906,1850000,2.0
1917,1860000,3.0
1927,1870000,1.0
1937,1880000,0.0
1949,1890000,3.0
1959,1900000,0.0
1970,1910000,1.0
1980,1920000,2.0
1990,1930000,1.0
2002,1940000,4.0
2012,1950000,2.0
2023,1960000,2.0
2033,1970000,1.0
2044,1980000,1.0
2054,1990000,0.0
2064,2000000,1.0
