episodes,steps,total reward
9,10000,0.0
19,20000,0.0
29,30000,0.0
39,40000,0.0
49,50000,0.0
59,60000,0.0
69,70000,0.0
79,80000,0.0
89,90000,0.0
100,100000,1.0
110,110000,0.0
120,120000,0.0
131,130000,1.0
141,140000,1.0
152,150000,5.0
164,160000,6.0
178,170000,8.0
192,180000,10.0
209,190000,13.0
234,200000,21.0
270,210000,33.0
312,220000,40.0
371,230000,56.0
480,240000,107.0
592,250000,112.0
688,260000,95.0
800,270000,112.0
936,280000,136.0
1052,290000,115.0
1168,300000,115.0
1306,310000,138.0
1455,320000,149.0
1595,330000,139.0
1733,340000,138.0
1881,350000,148.0
2004,360000,122.0
2155,370000,151.0
2299,380000,144.0
2447,390000,148.0
2598,400000,151.0
2747,410000,149.0
2900,420000,153.0
3050,430000,150.0
3196,440000,146.0
3352,450000,156.0
3507,460000,155.0
3659,470000,152.0
3811,480000,152.0
3962,490000,151.0
4114,500000,152.0
4266,510000,152.0
4413,520000,147.0
4568,530000,155.0
4716,540000,148.0
4870,550000,154.0
5026,560000,156.0
5173,570000,147.0
5312,580000,139.0
5461,590000,149.0
5616,600000,155.0
5770,610000,154.0
5926,620000,156.0
6082,630000,156.0
6238,640000,156.0
6394,650000,156.0
6548,660000,154.0
6706,670000,158.0
6857,680000,151.0
7013,690000,156.0
7167,700000,154.0
7323,710000,156.0
7476,720000,153.0
7629,730000,153.0
7784,740000,155.0
7940,750000,156.0
8092,760000,152.0
8244,770000,152.0
8371,780000,126.0
8517,790000,146.0
8673,800000,156.0
8827,810000,154.0
8976,820000,149.0
9127,830000,151.0
9274,840000,147.0
9423,850000,149.0
9578,860000,155.0
9723,870000,145.0
9880,880000,157.0
10019,890000,139.0
10175,900000,156.0
10330,910000,155.0
10483,920000,153.0
10637,930000,154.0
10778,940000,140.0
10931,950000,153.0
11071,960000,140.0
11224,970000,153.0
11377,980000,153.0
11529,990000,152.0
11672,1000000,143.0
11822,1010000,150.0
11964,1020000,142.0
12110,1030000,146.0
12264,1040000,154.0
12418,1050000,154.0
12560,1060000,141.0
12715,1070000,155.0
12870,1080000,155.0
13021,1090000,151.0
13178,1100000,157.0
13334,1110000,157.0
13489,1120000,154.0
13641,1130000,152.0
13794,1140000,153.0
13949,1150000,155.0
14100,1160000,151.0
14249,1170000,149.0
14382,1180000,132.0
14538,1190000,156.0
14692,1200000,154.0
14845,1210000,153.0
14997,1220000,152.0
15150,1230000,153.0
15304,1240000,154.0
15447,1250000,143.0
15602,1260000,155.0
15755,1270000,153.0
15908,1280000,153.0
16062,1290000,154.0
16216,1300000,154.0
16374,1310000,158.0
16527,1320000,153.0
16674,1330000,147.0
16831,1340000,157.0
16984,1350000,153.0
17135,1360000,151.0
17282,1370000,147.0
17435,1380000,153.0
17592,1390000,157.0
17747,1400000,155.0
17899,1410000,152.0
18055,1420000,156.0
18210,1430000,155.0
18363,1440000,153.0
18511,1450000,148.0
18668,1460000,157.0
18823,1470000,155.0
18975,1480000,152.0
19132,1490000,157.0
19287,1500000,155.0
19440,1510000,153.0
19581,1520000,141.0
19731,1530000,150.0
19885,1540000,154.0
20041,1550000,156.0
20196,1560000,155.0
20350,1570000,154.0
20509,1580000,159.0
20663,1590000,154.0
20820,1600000,157.0
20978,1610000,158.0
21134,1620000,156.0
21290,1630000,156.0
21445,1640000,155.0
21597,1650000,152.0
21745,1660000,148.0
21896,1670000,151.0
22040,1680000,144.0
22177,1690000,136.0
22328,1700000,151.0
22485,1710000,157.0
22638,1720000,153.0
22790,1730000,153.0
22945,1740000,154.0
23102,1750000,157.0
23257,1760000,155.0
23410,1770000,153.0
23558,1780000,148.0
23714,1790000,156.0
23870,1800000,156.0
24023,1810000,153.0
24175,1820000,152.0
24330,1830000,155.0
24482,1840000,152.0
24635,1850000,153.0
24786,1860000,151.0
24943,1870000,157.0
25098,1880000,155.0
25251,1890000,153.0
25404,1900000,153.0
25559,1910000,155.0
25707,1920000,148.0
25851,1930000,144.0
26005,1940000,154.0
26160,1950000,155.0
26317,1960000,157.0
26471,1970000,154.0
26627,1980000,156.0
26784,1990000,157.0
26941,2000000,157.0
