episodes,steps,total reward
9,10000,0.0
19,20000,0.0
29,30000,0.0
39,40000,0.0
49,50000,0.0
59,60000,0.0
69,70000,0.0
79,80000,0.0
89,90000,0.0
99,100000,0.0
109,110000,0.0
119,120000,0.0
129,130000,0.0
139,140000,0.0
149,150000,0.0
159,160000,0.0
169,170000,0.0
179,180000,0.0
189,190000,0.0
199,200000,0.0
209,210000,0.0
219,220000,0.0
229,230000,0.0
239,240000,0.0
249,250000,0.0
259,260000,0.0
269,270000,0.0
279,280000,0.0
289,290000,0.0
299,300000,0.0
309,310000,0.0
320,320000,1.0
331,330000,4.0
343,340000,4.0
354,350000,4.0
369,360000,9.0
383,370000,9.0
401,380000,13.0
418,390000,12.0
438,400000,16.0
458,410000,13.0
488,420000,30.0
521,430000,31.0
556,440000,32.0
593,450000,33.0
635,460000,41.0
682,470000,46.0
725,480000,42.0
778,490000,52.0
839,500000,61.0
932,510000,92.0
1027,520000,95.0
1100,530000,72.0
1198,540000,98.0
1290,550000,92.0
1354,560000,63.0
1437,570000,82.0
1540,580000,103.0
1638,590000,98.0
1715,600000,76.0
1808,610000,92.0
1905,620000,97.0
2011,630000,107.0
2120,640000,108.0
2213,650000,93.0
2315,660000,102.0
2421,670000,106.0
2520,680000,99.0
2620,690000,100.0
2718,700000,98.0
2820,710000,102.0
2925,720000,105.0
3032,730000,107.0
3128,740000,96.0
3232,750000,104.0
3332,760000,100.0
3428,770000,95.0
3520,780000,92.0
3627,790000,107.0
3710,800000,83.0
3809,810000,99.0
3917,820000,108.0
4012,830000,95.0
4115,840000,103.0
4221,850000,106.0
4329,860000,108.0
4434,870000,105.0
4531,880000,97.0
4633,890000,102.0
4737,900000,104.0
4839,910000,102.0
4945,920000,106.0
5047,930000,102.0
5142,940000,94.0
5241,950000,99.0
5348,960000,107.0
5450,970000,102.0
5541,980000,91.0
5644,990000,103.0
5746,1000000,102.0
5849,1010000,103.0
5956,1020000,107.0
6060,1030000,104.0
6166,1040000,106.0
6266,1050000,100.0
6367,1060000,101.0
6473,1070000,106.0
6575,1080000,102.0
6670,1090000,95.0
6768,1100000,98.0
6872,1110000,104.0
6976,1120000,104.0
7083,1130000,107.0
7190,1140000,107.0
7296,1150000,106.0
7400,1160000,104.0
7498,1170000,98.0
7605,1180000,107.0
7710,1190000,105.0
7815,1200000,105.0
7922,1210000,107.0
8026,1220000,104.0
8129,1230000,103.0
8237,1240000,108.0
8344,1250000,107.0
8451,1260000,107.0
8556,1270000,106.0
8661,1280000,104.0
8767,1290000,106.0
8872,1300000,105.0
8976,1310000,104.0
9084,1320000,108.0
9190,1330000,106.0
9298,1340000,108.0
9402,1350000,104.0
9506,1360000,104.0
9611,1370000,105.0
9717,1380000,106.0
9820,1390000,103.0
9926,1400000,106.0
10032,1410000,106.0
10137,1420000,105.0
10243,1430000,106.0
10349,1440000,106.0
10457,1450000,108.0
10565,1460000,108.0
10672,1470000,107.0
10779,1480000,107.0
10884,1490000,105.0
10987,1500000,103.0
11093,1510000,106.0
11201,1520000,108.0
11307,1530000,106.0
11412,1540000,105.0
11518,1550000,106.0
11624,1560000,106.0
11730,1570000,106.0
11834,1580000,104.0
11942,1590000,108.0
12048,1600000,106.0
12148,1610000,100.0
12253,1620000,105.0
12361,1630000,108.0
12467,1640000,106.0
12574,1650000,107.0
12681,1660000,107.0
12787,1670000,106.0
12893,1680000,106.0
13000,1690000,107.0
13107,1700000,107.0
13212,1710000,105.0
13317,1720000,105.0
13421,1730000,105.0
13527,1740000,105.0
13634,1750000,107.0
13740,1760000,106.0
13846,1770000,106.0
13953,1780000,107.0
14058,1790000,105.0
14162,1800000,104.0
14270,1810000,108.0
14376,1820000,106.0
14483,1830000,107.0
14591,1840000,108.0
14697,1850000,106.0
14803,1860000,106.0
14910,1870000,107.0
15018,1880000,108.0
15124,1890000,106.0
15231,1900000,107.0
15337,1910000,106.0
15443,1920000,106.0
15550,1930000,107.0
15654,1940000,104.0
15758,1950000,104.0
15862,1960000,104.0
15969,1970000,107.0
16077,1980000,108.0
16182,1990000,105.0
16290,2000000,108.0
