param_noise_stddev,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episode_steps,rollout/episodes,rollout/return,rollout/return_history,rollout/return_history_std,rollout/return_std,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
0.1639088940674591,-4.826190948486328,0.05800437927246094,0.20380988717079163,0.9627431631088257,-4.7869977951049805,0.054114628583192825,0.3046128451824188,0.9246113300323486,-2.4120516777038574,-0.03560613468289375,0.9672741293907166,1000.0,2.0,-562.1326904296875,-562.1326904296875,7.131744384765625,7.131744384765625,9.672213077545166,2.0,1,2000,206.7779094572641,4.668659687042236,0.021080613136291504,1.1024523973464966
0.13433062777208762,-9.183180809020996,0.11320237815380096,-0.33369794487953186,0.9418718218803406,-9.045729637145996,0.12508656084537506,-0.38501453399658203,0.8372521996498108,-4.662736892700195,0.15205951035022736,0.957436203956604,1000.0,4.0,-563.884033203125,-563.884033203125,5.951009273529053,5.951009273529053,19.568230867385864,4.0,2,4000,204.41296032881297,9.042951583862305,0.08387882262468338,1.1016039848327637
0.11456001552955852,-13.056135177612305,0.20076848566532135,-0.3334463834762573,0.9425541758537292,-13.023870468139648,0.22129277884960175,-0.4626389443874359,0.8505725264549255,-6.728280544281006,-0.07112821936607361,0.956071138381958,1000.0,6.0,-551.4791259765625,-551.4791259765625,21.214635848999023,21.214635848999023,29.64342498779297,6.0,3,6000,202.4057612259978,12.789139747619629,0.1386222094297409,0.5188827514648438
0.09577415649670935,-16.452476501464844,0.35761481523513794,-0.1451122760772705,0.975744366645813,-16.373226165771484,0.38260918855667114,-0.06962893158197403,0.9817127585411072,-8.678333282470703,-0.14844267070293427,0.9395648837089539,1000.0,8.0,-542.8907470703125,-542.8907470703125,26.780960083007812,26.780960083007812,40.06207895278931,8.0,4,8000,199.6900862141355,16.100008010864258,0.10522224754095078,0.2886550724506378
0.08167823703026889,-19.39129066467285,0.6753396987915039,-0.3266769349575043,0.9056893587112427,-19.34032440185547,0.6830335855484009,-0.3181952238082886,0.9102696776390076,-10.515119552612305,-0.13895158469676971,0.9390074610710144,990.5,10.0,-435.38983154296875,-435.38983154296875,316.4546203613281,316.4546203613281,50.57697296142578,10.0,5,10000,197.7184361671236,19.06283950805664,0.12559349834918976,0.5377218127250671
0.07849118035809692,-18.631793975830078,1.1885396242141724,-0.3336116671562195,0.9424008727073669,-18.716936111450195,1.3149633407592773,-0.3343068063259125,0.9413318634033203,-11.928536415100098,-0.1912887841463089,0.9299905896186829,992.0833333333334,12.0,-452.9939880371094,-452.9939880371094,291.5518493652344,291.5518493652344,61.801284313201904,12.0,6,12000,194.170722070845,17.833660125732422,0.9977431297302246,0.014484746381640434
0.07849118035809692,-19.672042846679688,1.9795657396316528,0.036495570093393326,0.9719412326812744,-19.138010025024414,2.0537326335906982,0.0025232075713574886,0.973660409450531,-12.797966957092285,-0.19709539413452148,0.9286872148513794,993.2142857142857,14.0,-465.60040283203125,-465.60040283203125,271.8265075683594,271.8265075683594,73.00597286224365,14.0,7,14000,191.76513168883955,18.398439407348633,0.46789807081222534,0.415547639131546
0.06432701283272566,-20.36044692993164,2.231700897216797,-0.26423707604408264,0.9300251007080078,-20.21959686279297,2.298765182495117,-0.34780552983283997,0.8947018980979919,-13.384437561035156,-0.223161518573761,0.9245390295982361,994.0625,16.0,-476.73419189453125,-476.73419189453125,256.1526794433594,256.1526794433594,84.42164158821106,16.0,8,16000,189.5248623338106,19.497920989990234,200.82394409179688,0.4571513831615448
0.05377849649835011,-21.95122718811035,2.0508999824523926,-0.1636480838060379,0.9622631072998047,-21.696306228637695,2.0749855041503906,-0.33314311504364014,0.904437243938446,-14.377137184143066,-0.24691489338874817,0.921699583530426,994.7222222222222,18.0,-487.8087158203125,-487.8087158203125,243.60011291503906,243.60011291503906,95.25713419914246,18.0,9,18000,188.962224733421,21.134788513183594,0.8174043297767639,0.43615707755088806
0.04407386942827646,-23.425127029418945,2.0686838626861572,-0.22578440606594086,0.9466177225112915,-23.239160537719727,2.076758623123169,-0.19868092238903046,0.9503558278083801,-15.118778228759766,-0.2806997001171112,0.9146438241004944,995.25,20.0,-496.60186767578125,-496.60186767578125,232.60565185546875,232.60565185546875,105.81903767585754,20.0,10,20000,189.00190777829167,22.70126724243164,0.49834173917770386,0.39707037806510925
0.03834263432855746,-24.526742935180664,1.736301302909851,0.09224891662597656,0.957613468170166,-24.441913604736328,1.7405595779418945,0.05230573192238808,0.9613354206085205,-15.846071243286133,-0.3089853525161743,0.9069120287895203,995.6818181818181,22.0,-503.0201110839844,-503.0201110839844,222.8156280517578,222.8156280517578,116.46393203735352,22.0,11,22000,188.8996843498632,24.483034133911133,1.0766302347183228,0.32849404215812683
0.034027141129503384,-26.66357421875,1.8858150243759155,0.15395046770572662,0.9566811323165894,-26.507890701293945,1.9328176975250244,0.25698229670524597,0.9356146454811096,-16.34051513671875,-0.2914901673793793,0.9131853580474854,995.9166666666666,24.0,-465.6884765625,-465.6884765625,287.1827392578125,287.1827392578125,127.47377800941467,24.0,12,24000,188.27401505451155,25.774253845214844,0.43810126185417175,0.3206568956375122
0.03019736003336582,-28.152544021606445,2.0248208045959473,0.13790395855903625,0.9618805646896362,-28.086618423461914,2.088792085647583,0.10283397883176804,0.9541149139404297,-17.20139503479004,-0.2722601592540741,0.9194866418838501,996.2307692307693,26.0,-472.75115966796875,-472.75115966796875,277.1029052734375,277.1029052734375,138.15369510650635,26.0,13,26000,188.1961968513105,27.730642318725586,0.9777979254722595,0.213875874876976
0.030804326970036475,-30.10318374633789,2.3621225357055664,0.0026029027067124844,0.9715139865875244,-30.079496383666992,2.377631425857544,0.015996553003787994,0.9694145321846008,-18.187705993652344,-0.26546046137809753,0.9238091707229614,996.5,28.0,-480.8570861816406,-480.8570861816406,268.6334228515625,268.6334228515625,149.16394996643066,28.0,14,28000,187.712915931104,29.556665420532227,600.166748046875,0.23882105946540833
0.030804326970036475,-31.671001434326172,2.6082277297973633,0.046229857951402664,0.9666368365287781,-31.610431671142578,2.605281352996826,0.07366739213466644,0.9667711853981018,-19.151636123657227,-0.2513594329357147,0.9269501566886902,996.7333333333333,30.0,-484.9225158691406,-484.9225158691406,260.1695556640625,260.1695556640625,159.95618891716003,30.0,15,30000,187.55135517473943,31.030179977416992,0.7645899057388306,0.25791606307029724
0.03019736003336582,-32.87751770019531,2.7400474548339844,0.20997311174869537,0.9417051076889038,-32.81293869018555,2.7316927909851074,0.3422335386276245,0.9072689414024353,-20.068323135375977,-0.22378985583782196,0.9350655674934387,996.9375,32.0,-490.41827392578125,-490.41827392578125,252.82777404785156,252.82777404785156,171.05669784545898,32.0,16,32000,187.07247598635612,32.454795837402344,0.8390399813652039,0.22725047171115875
