# {"t_start": 1599431819.53984, "env_id": "Water-M4-v0"} 
r,l,t
1.0,293,18.067076
1.0,111,18.21944
1.0,161,18.440443
1.0,222,18.743196
1.0,270,19.811217
1.0,459,22.487739
1.0,265,23.996659
0.0,600,27.488069
0.0,16,27.580701
0.0,24,27.72419
1.0,510,30.659699
1.0,192,31.790595
1.0,490,34.63969
1.0,235,35.998689
1.0,468,38.700483
1.0,467,41.426048
0.0,600,44.920207
0.0,600,48.410045
0.0,14,48.493248
0.0,6,48.52821
1.0,81,49.013738
1.0,576,52.377412
1.0,358,54.479472
1.0,584,57.807559
1.0,193,58.921685
1.0,532,62.021588
1.0,298,63.746826
0.0,600,67.258322
0.0,12,67.327135
0.0,17,67.426491
1.0,136,68.214464
1.0,303,69.965077
1.0,530,73.032983
1.0,283,74.703502
1.0,313,76.534937
1.0,209,77.748688
1.0,291,79.426189
1.0,331,81.354503
0.0,16,81.448479
0.0,8,81.495195
1.0,197,82.65711
1.0,287,84.336646
1.0,309,86.148585
1.0,461,88.828427
1.0,440,91.367485
1.0,487,94.201367
1.0,215,95.452181
0.0,600,98.898322
0.0,39,99.114444
0.0,7,99.15644
0.0,600,102.683425
1.0,501,105.586471
1.0,90,106.099219
1.0,509,109.062471
1.0,156,109.960198
1.0,438,112.5097
1.0,286,114.193604
1.0,494,117.040124
0.0,11,117.101252
0.0,22,117.226732
1.0,128,117.999863
1.0,68,118.388325
1.0,138,119.202009
1.0,454,121.853235
0.0,600,125.360688
1.0,110,125.99528
1.0,391,128.269406
1.0,363,130.374212
0.0,64,130.749688
0.0,52,131.050912
1.0,55,131.366026
1.0,539,134.507595
1.0,172,135.483052
1.0,201,136.649678
1.0,115,137.318729
1.0,324,139.206894
0.0,600,142.715294
1.0,491,145.591828
0.0,11,145.657847
0.0,8,145.7048
1.0,367,147.871221
1.0,131,148.637495
1.0,572,151.982696
1.0,308,153.784561
1.0,108,154.423502
1.0,303,156.201256
1.0,360,158.307527
0.0,600,161.784853
0.0,9,161.838021
0.0,110,162.479669
0.0,600,165.964577
1.0,112,166.609823
1.0,579,169.99535
1.0,406,172.350268
1.0,565,175.616777
1.0,463,178.32471
1.0,277,179.9377
0.0,600,183.431975
0.0,18,183.535471
0.0,9,183.588123
1.0,152,184.482157
1.0,428,186.962732
1.0,287,188.79341
0.0,600,192.33583
1.0,240,193.749737
1.0,285,195.413981
1.0,327,197.330557
1.0,474,200.089571
0.0,37,200.301281
0.0,31,200.48437
1.0,59,200.825721
1.0,37,201.044084
0.0,600,204.589365
0.0,600,208.091679
1.0,239,209.481137
1.0,343,211.492533
1.0,472,214.219961
1.0,435,216.7404
0.0,30,216.909849
0.0,51,217.2025
1.0,208,218.425686
1.0,426,220.923965
1.0,70,221.324386
1.0,398,223.643421
1.0,304,225.427281
1.0,183,226.475933
1.0,571,229.772048
1.0,339,231.779656
0.0,55,232.116017
0.0,19,232.225123
1.0,485,235.074268
1.0,253,236.543235
1.0,147,237.389854
1.0,460,240.04687
1.0,328,241.931454
1.0,444,244.523327
1.0,420,246.960755
0.0,600,250.478474
0.0,8,250.525227
0.0,16,250.615804
1.0,507,253.567183
1.0,253,255.05091
1.0,131,255.81097
1.0,200,256.972244
0.0,600,260.497792
0.0,600,263.981321
1.0,338,265.965623
0.0,600,269.478643
0.0,25,269.620628
0.0,15,269.708707
1.0,130,270.460326
1.0,387,272.744594
1.0,254,274.205307
0.0,600,277.680242
1.0,404,280.034486
1.0,212,281.297531
1.0,237,282.691276
1.0,497,285.607083
0.0,16,285.69864
0.0,12,285.766526
1.0,59,286.100035
1.0,292,287.795872
1.0,139,288.607665
1.0,264,290.1289
1.0,158,291.045147
1.0,460,293.76879
1.0,478,296.558507
1.0,369,298.694258
0.0,35,298.8918
0.0,17,298.98719
1.0,129,299.748422
1.0,164,300.705178
1.0,119,301.40659
0.0,600,304.900008
1.0,274,306.479634
1.0,86,306.984696
1.0,234,308.331566
1.0,186,309.400934
0.0,19,309.516431
0.0,13,309.591296
1.0,307,311.395739
1.0,45,311.649981
1.0,99,312.233941
0.0,600,315.706366
0.0,600,319.218055
1.0,441,321.809697
