% time spent exploring,episodes,mean 100 episode reward,steps
85,100,0.7,29194
71,200,0.7,56781
59,300,0.8,82510
47,400,0.7,106577
36,500,0.7,128789
24,600,0.7,151527
15,700,0.7,170898
5,800,0.8,191204
1,900,0.8,209926
1,1000,0.8,227723
1,1100,0.9,245556
1,1200,0.8,262854
1,1300,0.9,278691
1,1400,0.9,291601
1,1500,0.8,305584
1,1600,0.9,320107
1,1700,0.9,332107
1,1800,0.8,344763
1,1900,0.9,360711
1,2000,0.9,373566
1,2100,0.9,386360
1,2200,0.9,398488
1,2300,0.9,410859
1,2400,0.9,423398
1,2500,0.9,436417
1,2600,0.9,449089
1,2700,0.9,461226
1,2800,0.9,473538
1,2900,0.9,485585
1,3000,0.9,498425
1,3100,0.9,511693
1,3200,0.9,524029
1,3300,0.9,536533
1,3400,0.9,546742
1,3500,0.9,558566
1,3600,0.9,570938
1,3700,0.9,584053
1,3800,0.9,595603
1,3900,0.9,606582
1,4000,0.9,618816
1,4100,0.9,629095
1,4200,0.9,640085
1,4300,0.9,650606
1,4400,0.9,660102
1,4500,0.9,669928
1,4600,0.9,679095
1,4700,0.9,687404
1,4800,0.9,695630
1,4900,0.9,703442
1,5000,0.9,711685
1,5100,0.9,721771
1,5200,0.9,730331
1,5300,0.9,737926
1,5400,0.9,744984
1,5500,0.9,753144
1,5600,0.9,761512
1,5700,0.9,769383
1,5800,0.9,776656
1,5900,0.9,784019
1,6000,0.9,791603
1,6100,0.9,799472
1,6200,0.9,808114
1,6300,0.9,816426
1,6400,0.9,824617
1,6500,0.9,832449
1,6600,0.9,839971
1,6700,0.8,848806
1,6800,0.9,855442
1,6900,0.8,864574
1,7000,0.9,872875
1,7100,0.9,880041
1,7200,0.9,886212
1,7300,0.9,893003
1,7400,0.9,900701
1,7500,0.9,907925
1,7600,0.9,914207
1,7700,0.9,921916
1,7800,0.9,928710
1,7900,0.9,935207
1,8000,0.9,941757
1,8100,0.9,948817
1,8200,0.9,957398
1,8300,0.9,963907
1,8400,0.9,969966
1,8500,0.9,976023
1,8600,0.9,982226
1,8700,0.9,988411
1,8800,0.9,993993
1,8900,0.9,1000024
1,9000,0.9,1006693
1,9100,0.9,1013075
1,9200,0.9,1019952
1,9300,0.9,1026632
1,9400,0.9,1034027
1,9500,0.9,1040642
1,9600,0.9,1047965
1,9700,0.9,1054877
1,9800,0.9,1061990
1,9900,0.9,1070363
1,10000,0.9,1077186
1,10100,0.8,1084892
1,10200,0.9,1091684
1,10300,0.9,1097268
1,10400,0.9,1103574
1,10500,0.9,1111314
1,10600,0.9,1118502
1,10700,0.9,1124904
1,10800,0.9,1132086
1,10900,0.9,1138668
1,11000,0.9,1145652
1,11100,0.9,1151798
1,11200,0.9,1157352
1,11300,0.9,1163399
1,11400,0.9,1169386
1,11500,0.9,1175571
1,11600,0.9,1180939
1,11700,0.9,1186027
1,11800,0.9,1191621
1,11900,0.9,1198619
1,12000,0.9,1204200
1,12100,0.9,1208983
1,12200,0.9,1215351
1,12300,0.9,1220562
1,12400,0.9,1226011
1,12500,0.9,1230859
1,12600,0.9,1235529
1,12700,0.9,1241405
1,12800,0.9,1247646
1,12900,0.9,1254273
1,13000,0.9,1262112
1,13100,0.9,1268970
1,13200,0.9,1275517
1,13300,0.9,1282196
1,13400,0.9,1289262
1,13500,0.9,1295530
1,13600,0.9,1301627
1,13700,0.9,1307213
1,13800,0.9,1312348
1,13900,0.9,1318477
1,14000,0.9,1325231
1,14100,0.9,1330917
1,14200,0.9,1336563
1,14300,0.9,1342326
1,14400,0.9,1347412
1,14500,0.9,1352651
1,14600,0.9,1359227
1,14700,0.9,1365449
1,14800,0.9,1370746
1,14900,0.9,1376099
1,15000,0.9,1382252
1,15100,0.9,1387563
1,15200,0.9,1392301
1,15300,0.9,1397415
1,15400,0.9,1401684
1,15500,1.0,1406110
1,15600,1.0,1410596
1,15700,1.0,1415310
1,15800,0.9,1420863
1,15900,0.9,1425807
1,16000,1.0,1431956
1,16100,0.9,1437128
1,16200,0.9,1441614
1,16300,1.0,1446176
1,16400,1.0,1451950
1,16500,1.0,1457919
1,16600,0.9,1462659
1,16700,1.0,1467057
1,16800,1.0,1472050
1,16900,1.0,1476306
1,17000,1.0,1481316
1,17100,0.9,1486235
1,17200,1.0,1491042
1,17300,1.0,1495880
1,17400,1.0,1500936
1,17500,0.9,1505794
1,17600,1.0,1510481
1,17700,1.0,1515587
1,17800,0.9,1520030
1,17900,1.0,1524354
1,18000,1.0,1529461
1,18100,1.0,1533877
1,18200,1.0,1539760
1,18300,1.0,1545060
1,18400,1.0,1552090
1,18500,1.0,1557026
1,18600,1.0,1561918
1,18700,1.0,1567212
1,18800,1.0,1573876
1,18900,1.0,1578341
1,19000,1.0,1583492
1,19100,1.0,1588395
1,19200,1.0,1595050
1,19300,0.9,1600076
1,19400,1.0,1606331
1,19500,1.0,1613053
1,19600,1.0,1617792
1,19700,1.0,1623806
1,19800,1.0,1628980
1,19900,1.0,1636328
1,20000,1.0,1642187
1,20100,1.0,1648041
1,20200,1.0,1653267
1,20300,1.0,1659085
1,20400,1.0,1666024
1,20500,1.0,1670647
1,20600,1.0,1676758
1,20700,1.0,1683286
1,20800,1.0,1688188
1,20900,1.0,1693451
1,21000,1.0,1698597
1,21100,1.0,1705128
1,21200,1.0,1711118
1,21300,1.0,1716816
1,21400,1.0,1722033
1,21500,1.0,1726482
1,21600,1.0,1732425
1,21700,1.0,1738059
1,21800,1.0,1742115
1,21900,1.0,1746606
1,22000,1.0,1751605
1,22100,1.0,1756157
1,22200,1.0,1760885
1,22300,1.0,1766112
1,22400,1.0,1770838
1,22500,1.0,1776670
1,22600,1.0,1782156
1,22700,0.9,1787711
1,22800,1.0,1792297
1,22900,1.0,1796343
1,23000,1.0,1800361
1,23100,1.0,1805029
1,23200,1.0,1809262
1,23300,1.0,1813339
1,23400,1.0,1818719
1,23500,1.0,1823964
1,23600,1.0,1828365
1,23700,1.0,1832569
1,23800,1.0,1837228
1,23900,1.0,1842821
1,24000,1.0,1848554
1,24100,1.0,1853984
1,24200,1.0,1858098
1,24300,1.0,1863651
1,24400,1.0,1868521
1,24500,1.0,1872943
1,24600,1.0,1877574
1,24700,1.0,1882513
1,24800,1.0,1886998
1,24900,1.0,1891293
1,25000,1.0,1895521
1,25100,1.0,1901081
1,25200,1.0,1906698
1,25300,1.0,1912685
1,25400,1.0,1918283
1,25500,1.0,1923965
1,25600,1.0,1928658
1,25700,1.0,1935641
1,25800,1.0,1942014
1,25900,0.9,1946575
1,26000,1.0,1950753
1,26100,1.0,1956004
1,26200,1.0,1961289
1,26300,0.9,1967796
1,26400,1.0,1973087
1,26500,1.0,1979658
1,26600,1.0,1984472
1,26700,1.0,1988699
1,26800,1.0,1992935
1,26900,1.0,1997910
