# {"t_start": 1598493484.9483068, "env_id": "Craft-M4-v0"} 
r,l,t
0.0,1000,1.29025
1.0,779,2.298718
0.0,1000,3.595918
0.0,1000,4.922361
0.0,1000,6.236552
0.0,1000,7.539622
1.0,702,8.463534
0.0,1000,9.782505
0.0,1000,11.093251
0.0,1000,12.453871
1.0,395,12.988559
0.0,1000,14.307173
0.0,1000,15.664424
1.0,399,16.197383
0.0,1000,17.506259
0.0,1000,18.828644
0.0,1000,20.193651
0.0,1000,21.506735
0.0,1000,22.840742
0.0,1000,24.21202
0.0,1000,25.569656
0.0,1000,26.932099
0.0,1000,28.300308
0.0,1000,29.665063
0.0,1000,31.027563
0.0,1000,32.391464
0.0,1000,33.763463
0.0,1000,35.134215
0.0,1000,36.533159
0.0,1000,37.943354
0.0,1000,39.339835
0.0,1000,40.734442
1.0,255,41.089493
0.0,1000,42.484508
0.0,1000,43.882587
0.0,1000,45.277136
0.0,1000,46.68544
0.0,1000,48.105823
0.0,1000,49.544467
0.0,1000,50.965934
0.0,1000,52.372194
0.0,1000,53.779069
0.0,1000,55.199961
0.0,1000,56.656617
0.0,1000,58.104658
0.0,1000,59.574566
0.0,1000,61.038637
0.0,1000,62.535638
0.0,1000,64.011516
0.0,1000,65.529082
1.0,262,65.927935
0.0,1000,67.419753
0.0,1000,68.925622
0.0,1000,70.435773
0.0,1000,71.932262
0.0,1000,73.435503
0.0,1000,74.948025
0.0,1000,76.47034
0.0,1000,77.984718
0.0,1000,79.499841
0.0,1000,81.033757
0.0,1000,82.555711
0.0,1000,84.079023
1.0,42,84.144393
0.0,1000,85.671374
0.0,1000,87.223545
0.0,1000,88.748254
0.0,1000,90.271907
0.0,1000,91.815056
0.0,1000,93.340711
1.0,44,93.407368
0.0,1000,94.922909
1.0,750,96.060751
1.0,340,96.572656
0.0,1000,98.091406
0.0,1000,99.60395
0.0,1000,101.10298
1.0,197,101.397231
0.0,1000,102.910841
0.0,1000,104.414348
0.0,1000,105.915206
0.0,1000,107.423316
0.0,1000,108.945107
0.0,1000,110.460686
0.0,1000,111.983524
0.0,1000,113.545393
0.0,1000,115.082155
0.0,1000,116.614175
0.0,1000,118.141932
0.0,1000,119.676012
1.0,950,121.126246
0.0,1000,122.644186
1.0,73,122.754869
1.0,42,122.818115
0.0,1000,124.352493
0.0,1000,125.873305
0.0,1000,127.424333
1.0,703,128.5125
0.0,1000,130.086934
0.0,1000,131.636619
0.0,1000,133.182864
0.0,1000,134.751204
1.0,85,134.883737
0.0,1000,136.423055
0.0,1000,137.955884
1.0,233,138.312635
0.0,1000,139.854644
1.0,566,140.727948
0.0,1000,142.251059
0.0,1000,143.795474
1.0,442,144.483872
0.0,1000,146.038232
1.0,155,146.275985
1.0,44,146.343469
1.0,165,146.597426
0.0,1000,148.115846
0.0,1000,149.626921
1.0,203,149.93646
1.0,923,151.34151
0.0,1000,152.846196
1.0,205,153.15584
0.0,1000,154.664373
1.0,175,154.92976
0.0,1000,156.463763
0.0,1000,157.978311
0.0,1000,159.476171
0.0,1000,160.995862
0.0,1000,162.514668
0.0,1000,164.034197
0.0,1000,165.56058
1.0,500,166.333622
0.0,1000,167.875054
0.0,1000,169.404997
1.0,22,169.438978
0.0,1000,170.989669
0.0,1000,172.539259
0.0,1000,174.129231
0.0,1000,175.686556
0.0,1000,177.255272
0.0,1000,178.819641
0.0,1000,180.370035
1.0,125,180.565512
1.0,155,180.806086
1.0,20,180.83712
1.0,358,181.397593
1.0,874,182.775021
0.0,1000,184.314702
0.0,1000,185.86785
0.0,1000,187.424347
0.0,1000,188.966994
0.0,1000,190.516548
1.0,83,190.644159
1.0,143,190.881505
1.0,20,190.915177
0.0,1000,192.482785
0.0,1000,194.033985
0.0,1000,195.582617
0.0,1000,197.135364
0.0,1000,198.73595
0.0,1000,200.300256
1.0,40,200.362271
0.0,1000,201.923289
0.0,1000,203.518658
1.0,16,203.54547
0.0,1000,205.141845
0.0,1000,206.731979
0.0,1000,208.340079
0.0,1000,209.935548
0.0,1000,211.528209
0.0,1000,213.128982
0.0,1000,214.718925
1.0,173,214.99741
1.0,37,215.05707
1.0,16,215.083634
0.0,1000,216.691346
0.0,1000,218.293722
0.0,1000,219.887657
0.0,1000,221.491027
0.0,1000,223.077626
0.0,1000,224.673125
1.0,787,225.923573
1.0,518,226.747195
0.0,1000,228.330297
1.0,18,228.358405
0.0,1000,229.94932
0.0,1000,231.536203
0.0,1000,233.124583
0.0,1000,234.736194
0.0,1000,236.318746
0.0,1000,237.923825
0.0,1000,239.521147
1.0,972,241.062782
0.0,1000,242.654679
1.0,16,242.680114
1.0,872,244.058149
0.0,1000,245.644412
0.0,1000,247.217577
1.0,136,247.436567
0.0,1000,249.019455
0.0,1000,250.602354
1.0,22,250.637043
1.0,151,250.874919
1.0,99,251.030635
1.0,26,251.07136
0.0,1000,252.645612
0.0,1000,254.24181
0.0,1000,255.831558
1.0,661,256.883174
0.0,1000,258.482187
1.0,617,259.465509
1.0,18,259.494356
0.0,1000,261.120292
1.0,25,261.160775
1.0,20,261.192985
0.0,1000,262.811276
0.0,1000,264.452715
0.0,1000,266.068511
0.0,1000,267.694516
0.0,1000,269.318041
0.0,1000,270.926345
1.0,18,270.955696
0.0,1000,272.574418
1.0,235,272.955294
1.0,18,272.984621
0.0,1000,274.610409
