# {"t_start": 1599268787.8409245, "env_id": "Half-Cheetah-RM12-v0"} 
r,l,t
-549.071827,1000,13.506249
-563.114629,1000,18.645924
-558.704194,1000,23.526009
-590.668506,1000,28.488545
-534.343225,1000,33.61507
-578.421961,1000,38.715638
-555.410834,1000,43.963549
-504.086293,1000,49.203332
-544.641146,1000,54.418543
-543.522178,1000,59.826196
-589.105047,1000,65.357719
-558.247784,1000,70.922687
-563.589102,1000,76.514562
-513.041029,1000,82.000087
-495.587938,1000,87.458737
-516.78786,1000,92.862007
-490.511908,1000,98.352145
-497.285392,1000,103.846833
-491.166386,1000,109.31426
-527.896999,1000,114.944663
-522.690585,1000,120.389798
-478.941673,1000,126.081104
-467.411801,1000,131.884951
-423.015351,1000,137.347747
-477.030656,1000,142.857454
-444.909822,1000,148.292545
-418.821442,1000,153.87622
-398.690261,1000,159.461388
-429.249818,1000,165.049694
-457.223619,1000,170.575618
-430.054703,1000,176.142369
-403.805506,1000,181.773793
-414.805745,1000,187.409919
-408.117922,1000,192.900637
-401.412409,1000,198.541487
-408.4793,1000,204.116184
-405.798704,1000,209.804442
-403.091669,1000,215.459841
-416.48511,1000,221.155182
-404.617101,1000,226.796728
-412.135219,1000,232.484296
-403.466114,1000,238.135063
-416.262646,1000,243.844047
-411.427264,1000,249.354493
-403.499899,1000,255.080593
-417.119187,1000,260.909647
-400.834906,1000,266.722788
-409.610657,1000,272.362325
-404.695381,1000,278.230591
-410.822063,1000,283.970783
-400.483827,1000,289.811504
-403.953485,1000,295.552126
-401.278663,1000,301.369958
-401.319621,1000,307.147398
-425.689795,1000,313.038163
-401.966106,1000,318.75791
-411.779899,1000,324.617962
-406.523015,1000,330.422133
-405.432883,1000,336.338349
-407.950789,1000,342.773196
-410.781025,1000,349.142674
-408.252019,1000,355.036147
-413.973255,1000,361.160663
-413.630228,1000,366.977909
-401.848264,1000,373.15668
-409.312671,1000,378.995075
-407.232937,1000,384.999332
-402.202137,1000,390.862872
-402.168908,1000,396.891153
-406.714329,1000,402.768445
-409.232577,1000,408.951884
-413.137885,1000,414.994475
-418.431497,1000,421.224917
-401.039636,1000,427.259765
-416.418803,1000,433.458404
-403.063106,1000,439.623472
-403.213134,1000,445.911416
-401.808377,1000,451.972516
-418.25465,1000,458.322417
-426.298153,1000,465.151662
-445.375565,1000,471.541728
-499.394863,1000,477.848838
-452.082628,1000,484.138291
-405.622341,1000,490.378287
-402.550983,1000,496.82415
-411.630838,1000,503.061404
-403.721869,1000,509.511661
-401.644628,1000,515.721697
-402.166282,1000,522.155191
-432.728285,1000,528.480042
-455.154861,1000,534.962991
-493.83387,1000,541.283325
-402.869988,1000,547.841463
-408.723453,1000,554.135766
-406.923287,1000,560.664862
-404.448377,1000,567.039965
-407.200072,1000,573.744101
-403.23005,1000,580.410741
-457.656914,1000,587.420957
-432.19041,1000,594.046471
-437.232583,1000,600.403913
-405.377179,1000,606.706751
-489.121828,1000,613.330743
-426.572584,1000,620.258031
-417.256897,1000,627.257552
-405.215889,1000,633.669007
-405.546437,1000,640.23873
-411.688662,1000,646.592329
-405.099826,1000,653.20768
-477.851873,1000,659.648566
-417.215769,1000,666.058044
-420.091861,1000,672.308319
-447.98711,1000,679.053074
-414.64921,1000,685.585103
-403.97465,1000,692.275636
-410.427705,1000,698.71556
-439.13169,1000,705.344001
-401.812479,1000,711.766223
-450.903846,1000,718.343681
-458.761056,1000,724.658479
-407.3033,1000,731.21689
-412.227591,1000,737.638409
-412.34023,1000,744.172036
-461.250479,1000,750.693896
-406.011674,1000,757.255922
-417.319533,1000,763.609854
-443.066387,1000,770.35708
-409.212377,1000,776.826526
-412.011726,1000,783.523097
-404.22166,1000,789.869183
-477.168308,1000,796.495526
-410.378488,1000,803.016241
-431.164349,1000,809.874381
-465.448416,1000,816.350739
-425.251547,1000,823.191963
-452.36804,1000,829.736271
-493.478698,1000,836.526146
-407.493773,1000,843.110662
-419.170315,1000,850.402389
-416.600937,1000,857.76126
-464.568741,1000,865.444971
-420.553479,1000,872.807778
-414.217225,1000,880.44399
-422.878932,1000,887.35969
-404.632883,1000,894.438142
-439.542809,1000,901.255002
-406.551786,1000,908.449995
-408.631736,1000,915.260962
