param_noise_stddev,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episode_steps,rollout/episodes,rollout/return,rollout/return_history,rollout/return_history_std,rollout/return_std,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
0.1639088940674591,-4.824896335601807,0.03803382068872452,-0.6622001528739929,0.7431341409683228,-4.785652160644531,0.035923801362514496,-0.5136508941650391,0.8214381337165833,-2.368866205215454,0.08427276462316513,0.9590204358100891,1000.0,2.0,-556.09326171875,-556.09326171875,7.021636962890625,7.021636962890625,10.393462896347046,2.0,1,2000,192.42864673168103,4.6474714279174805,0.005086888093501329,0.39320769906044006
0.13433062777208762,-9.287571907043457,0.07042955607175827,0.019655920565128326,0.980974018573761,-9.240732192993164,0.07595441490411758,0.1552523374557495,0.9465690851211548,-4.65580940246582,-0.2892303168773651,0.9266402721405029,1000.0,4.0,-565.391845703125,-565.391845703125,15.456134796142578,15.456134796142578,20.28114652633667,4.0,2,4000,197.2275085536059,9.143278121948242,0.005000839941203594,0.6318760514259338
0.11008992318755192,-13.433096885681152,0.06149657443165779,0.4102236330509186,0.8901207447052002,-13.389212608337402,0.0651288852095604,0.3437557816505432,0.9353919625282288,-6.7720441818237305,-0.09233585000038147,0.9637356400489807,1000.0,6.0,-562.388671875,-562.388671875,18.41758918762207,18.41758918762207,30.50281310081482,6.0,3,6000,196.70316898868984,13.204076766967773,0.0059768203645944595,0.7642974853515625
0.09022358778821578,-17.077117919921875,0.0686512142419815,0.186740443110466,0.957895040512085,-17.034616470336914,0.07188358157873154,0.23103632032871246,0.926268458366394,-8.846364974975586,0.0020152078941464424,0.9610977172851562,1000.0,8.0,-554.2286376953125,-554.2286376953125,24.875822067260742,24.875822067260742,40.98511576652527,8.0,4,8000,195.19281208262504,16.88075828552246,0.008121946826577187,0.5077860951423645
0.08006885308329467,-20.432727813720703,0.06483577936887741,0.3622032105922699,0.9256283640861511,-20.41425895690918,0.05782455950975418,0.28033366799354553,0.9478235840797424,-10.789369583129883,0.0729651227593422,0.9565598964691162,1000.0,10.0,-552.1991577148438,-552.1991577148438,22.618183135986328,22.618183135986328,51.62242865562439,10.0,5,10000,193.71424902750047,20.313953399658203,0.010028122924268246,0.2782856523990631
0.06965693719894053,-23.4381046295166,0.047113992273807526,-0.15977591276168823,0.9464769959449768,-23.395544052124023,0.04691757634282112,-0.10813650488853455,0.9684480428695679,-12.626032829284668,0.08357182145118713,0.9588078856468201,1000.0,12.0,-555.7788696289062,-555.7788696289062,23.023117065429688,23.023117065429688,62.74333357810974,12.0,6,12000,191.25537831140406,23.316930770874023,0.008606106974184513,0.2921517491340637
0.057086957702023974,-26.215085983276367,0.06737656891345978,-0.04856429621577263,0.9460107684135437,-26.180402755737305,0.07045113295316696,0.09845580905675888,0.9456539750099182,-14.352953910827637,0.07097440958023071,0.9576542377471924,1000.0,14.0,-553.2839965820312,-553.2839965820312,24.144115447998047,24.144115447998047,73.81374621391296,14.0,7,14000,189.6665691432035,26.111169815063477,0.012435686774551868,0.34033843874931335
0.046785300513072836,-28.478776931762695,0.05260462313890457,0.0069501968100667,0.9146345853805542,-28.425254821777344,0.04954216256737709,0.039377640932798386,0.9377273321151733,-15.984044075012207,0.10384508222341537,0.9494965672492981,1000.0,16.0,-547.3970336914062,-547.3970336914062,27.68963623046875,27.68963623046875,84.67253136634827,16.0,8,16000,188.9632888235457,28.458772659301758,0.00857764482498169,0.5837488770484924
0.039113321278561465,-30.519651412963867,0.07133736461400986,0.023716438561677933,0.9341333508491516,-30.46318817138672,0.06820298731327057,0.13841550052165985,0.9355617761611938,-17.483163833618164,0.09867119789123535,0.9448197484016418,1000.0,18.0,-541.4528198242188,-541.4528198242188,31.07208251953125,31.07208251953125,95.65922403335571,18.0,9,18000,188.1679491119803,30.495851516723633,0.010283341631293297,0.24101822078227997
0.037587132956139066,-32.44056701660156,0.07893075048923492,0.08197439461946487,0.9153748154640198,-32.3716926574707,0.0692724958062172,-0.009011998772621155,0.968971312046051,-18.85908317565918,0.09595782309770584,0.9422804713249207,1000.0,20.0,-538.2607421875,-538.2607421875,31.533418655395508,31.533418655395508,106.7585871219635,20.0,10,20000,187.33856019611363,32.3099479675293,0.011915710754692554,0.19778156280517578
0.03142349394213421,-33.95427322387695,0.09071072936058044,0.3688330054283142,0.7757238745689392,-33.89237976074219,0.08428250253200531,0.18040615320205688,0.8975890278816223,-20.14228057861328,0.1097540333867073,0.9377532005310059,1000.0,22.0,-534.856689453125,-534.856689453125,32.608829498291016,32.608829498291016,117.93942856788635,22.0,11,22000,186.53643032818937,33.854347229003906,0.011219637468457222,0.3512256145477295
0.02901906944733551,-35.04503631591797,0.09662602841854095,0.30894026160240173,0.8228750824928284,-34.93041229248047,0.10140268504619598,0.43007925152778625,0.7782289981842041,-21.32198715209961,0.129108726978302,0.9286051392555237,1000.0,24.0,-527.3864135742188,-527.3864135742188,40.368751525878906,40.368751525878906,129.16329908370972,24.0,12,24000,185.81129601254446,34.917823791503906,0.010257583111524582,0.19422288239002228
0.028447279136688076,-35.92854690551758,0.11436575651168823,0.249701127409935,0.8375400304794312,-35.80591583251953,0.10758794099092484,0.04679267853498459,0.9281439185142517,-22.389028549194336,0.1540011465549469,0.9201877117156982,1000.0,26.0,-522.2774658203125,-522.2774658203125,42.864139556884766,42.864139556884766,140.10305094718933,26.0,13,26000,185.57768602626993,35.765560150146484,0.008181571029126644,0.22585543990135193
0.028447279136688076,-36.6176643371582,0.13067051768302917,0.29951584339141846,0.794340193271637,-36.49463653564453,0.1253339797258377,0.337478369474411,0.8164312839508057,-23.353944778442383,0.16526535153388977,0.9108428359031677,1000.0,28.0,-514.1688232421875,-514.1688232421875,50.67633819580078,50.67633819580078,151.28299045562744,28.0,14,28000,185.08359674587894,36.46039962768555,0.00871257483959198,0.11158103495836258
0.02733727610437334,-37.01374053955078,0.16108915209770203,0.30849337577819824,0.7845182418823242,-36.878360748291016,0.16160555183887482,0.36702969670295715,0.8211925625801086,-24.23320770263672,0.1779424548149109,0.9041032195091248,1000.0,30.0,-509.4400634765625,-509.4400634765625,52.18223571777344,52.18223571777344,162.40069460868835,30.0,15,30000,184.72827392940852,37.063533782958984,0.007095672655850649,0.20233453810214996
0.026270585008002556,-37.35248565673828,0.20726673305034637,0.2880573868751526,0.7850287556648254,-37.2222785949707,0.2103830724954605,0.38707128167152405,0.7615879774093628,-25.030221939086914,0.19071964919567108,0.8961337208747864,1000.0,32.0,-503.65789794921875,-503.65789794921875,55.36301803588867,55.36301803588867,173.5934317111969,32.0,16,32000,184.33877183347357,37.58405685424805,0.008328041061758995,0.2876952290534973
0.02575295069895359,-37.676673889160156,0.24899698793888092,0.27444010972976685,0.7947313785552979,-37.52169418334961,0.25169166922569275,0.36117666959762573,0.7746775150299072,-25.766345977783203,0.20010393857955933,0.8890159130096436,1000.0,34.0,-498.23455810546875,-498.23455810546875,57.93128967285156,57.93128967285156,184.71901535987854,34.0,17,34000,184.0633457998872,37.95829391479492,0.008858168497681618,0.2720506489276886
0.026798623766663407,-37.901756286621094,0.2823282480239868,0.2710309624671936,0.782379150390625,-37.75520706176758,0.283915638923645,0.2754990756511688,0.8237116932868958,-26.427648544311523,0.20686158537864685,0.8825877904891968,1000.0,36.0,-493.05169677734375,-493.05169677734375,60.2239875793457,60.2239875793457,195.93745803833008,36.0,18,36000,183.73209676404772,38.20747756958008,0.008647571317851543,0.11417512595653534
0.028447279136688076,-38.09989929199219,0.310548335313797,0.29850292205810547,0.7722172141075134,-37.943626403808594,0.31264159083366394,0.29953134059906006,0.8129397630691528,-27.029691696166992,0.21402506530284882,0.8764552474021912,1000.0,38.0,-488.388427734375,-488.388427734375,61.867340087890625,61.867340087890625,207.27604150772095,38.0,19,38000,183.33040192966303,38.41543960571289,0.009693266823887825,0.1489984393119812
