episodes,steps,total reward
9,10000,0.0
20,20000,2.0
31,30000,1.0
41,40000,1.0
51,50000,0.0
62,60000,2.0
73,70000,1.0
85,80000,3.0
95,90000,0.0
106,100000,2.0
117,110000,2.0
129,120000,2.0
144,130000,5.0
156,140000,2.0
168,150000,2.0
180,160000,2.0
195,170000,6.0
208,180000,4.0
224,190000,7.0
237,200000,3.0
255,210000,9.0
269,220000,4.0
284,230000,8.0
297,240000,3.0
312,250000,7.0
326,260000,6.0
346,270000,11.0
366,280000,13.0
386,290000,11.0
408,300000,12.0
429,310000,13.0
455,320000,17.0
475,330000,11.0
496,340000,13.0
519,350000,14.0
545,360000,17.0
566,370000,12.0
586,380000,12.0
608,390000,13.0
636,400000,20.0
659,410000,15.0
688,420000,22.0
718,430000,21.0
748,440000,23.0
779,450000,23.0
808,460000,21.0
839,470000,22.0
869,480000,23.0
909,490000,35.0
948,500000,32.0
985,510000,28.0
1025,520000,34.0
1068,530000,35.0
1116,540000,41.0
1158,550000,35.0
1199,560000,32.0
1250,570000,44.0
1298,580000,41.0
1348,590000,43.0
1395,600000,40.0
1459,610000,59.0
1528,620000,65.0
1588,630000,56.0
1639,640000,43.0
1729,650000,89.0
1808,660000,74.0
1888,670000,76.0
1970,680000,78.0
2108,690000,135.0
2228,700000,119.0
2368,710000,137.0
2518,720000,147.0
2659,730000,139.0
2836,740000,176.0
3028,750000,192.0
3189,760000,160.0
3339,770000,147.0
3540,780000,200.0
3783,790000,243.0
4023,800000,240.0
4259,810000,236.0
4502,820000,243.0
4746,830000,244.0
4978,840000,232.0
5188,850000,209.0
5422,860000,233.0
5666,870000,244.0
5912,880000,246.0
6159,890000,247.0
6408,900000,249.0
6655,910000,247.0
6896,920000,241.0
7145,930000,249.0
7379,940000,234.0
7627,950000,248.0
7875,960000,248.0
8119,970000,244.0
8367,980000,248.0
8615,990000,248.0
8858,1000000,243.0
9104,1010000,246.0
9352,1020000,248.0
9578,1030000,225.0
9824,1040000,246.0
10068,1050000,244.0
10315,1060000,247.0
10559,1070000,244.0
10806,1080000,247.0
11049,1090000,243.0
11296,1100000,247.0
11543,1110000,247.0
11790,1120000,247.0
12038,1130000,248.0
12286,1140000,248.0
12526,1150000,240.0
12769,1160000,243.0
13017,1170000,248.0
13263,1180000,246.0
13510,1190000,247.0
13758,1200000,248.0
14006,1210000,248.0
14251,1220000,245.0
14498,1230000,247.0
14741,1240000,243.0
14988,1250000,247.0
15235,1260000,247.0
15481,1270000,246.0
15728,1280000,247.0
15975,1290000,247.0
16223,1300000,248.0
16469,1310000,246.0
16718,1320000,249.0
16966,1330000,248.0
17215,1340000,249.0
17452,1350000,237.0
17698,1360000,246.0
17933,1370000,235.0
18182,1380000,249.0
18430,1390000,248.0
18676,1400000,246.0
18924,1410000,248.0
19170,1420000,246.0
19415,1430000,245.0
19660,1440000,245.0
19899,1450000,239.0
20145,1460000,246.0
20392,1470000,247.0
20639,1480000,247.0
20888,1490000,249.0
21135,1500000,247.0
21381,1510000,246.0
21628,1520000,247.0
21878,1530000,250.0
22124,1540000,246.0
22369,1550000,245.0
22609,1560000,240.0
22858,1570000,249.0
23105,1580000,248.0
23338,1590000,232.0
23586,1600000,248.0
23829,1610000,243.0
24076,1620000,248.0
24322,1630000,245.0
24569,1640000,247.0
24818,1650000,249.0
25064,1660000,246.0
25312,1670000,248.0
25559,1680000,247.0
25807,1690000,248.0
26054,1700000,247.0
26301,1710000,247.0
26525,1720000,223.0
26770,1730000,245.0
27017,1740000,247.0
27256,1750000,239.0
27505,1760000,249.0
27750,1770000,245.0
27999,1780000,249.0
28246,1790000,248.0
28495,1800000,248.0
28742,1810000,247.0
28988,1820000,246.0
29235,1830000,247.0
29482,1840000,247.0
29729,1850000,247.0
29978,1860000,249.0
30225,1870000,247.0
30475,1880000,250.0
30720,1890000,245.0
30966,1900000,246.0
31213,1910000,247.0
31459,1920000,246.0
31705,1930000,246.0
31954,1940000,249.0
32198,1950000,244.0
32445,1960000,247.0
32690,1970000,245.0
32938,1980000,248.0
33186,1990000,248.0
33433,2000000,247.0
