# {"t_start": 1614834694.3102682, "env_id": "Office-v0"} 
r,l,t
0.0,24,0.002526
0.0,46,0.004032
0.0,4,0.004202
0.0,6,0.004421
0.0,42,0.005713
0.0,19,0.006312
0.0,41,0.007536
0.0,9,0.007852
0.0,4,0.008008
0.0,4,0.008156
0.0,31,0.009107
0.0,12,0.0095
0.0,37,0.010696
0.0,6,0.010911
0.0,22,0.011595
0.0,126,0.015206
0.0,11,0.015547
0.0,28,0.016349
0.0,52,0.017808
0.0,22,0.018444
0.0,43,0.019647
0.0,11,0.019977
0.0,38,0.021031
0.0,13,0.021418
0.0,20,0.021994
0.0,48,0.023351
0.0,23,0.02401
0.0,20,0.02458
0.0,99,0.02732
0.0,48,0.028643
0.0,13,0.029027
0.0,6,0.029217
0.0,23,0.029887
0.0,53,0.031369
0.0,12,0.03172
0.0,39,0.032806
0.0,25,0.033519
0.0,24,0.034237
0.0,28,0.035016
0.0,125,0.038474
0.0,40,0.039613
0.0,19,0.040166
0.0,27,0.040918
0.0,19,0.041462
0.0,30,0.042334
0.0,44,0.043593
0.0,19,0.044144
0.0,12,0.044505
1.0,44,0.045781
0.0,29,0.046676
0.0,68,0.048596
0.0,18,0.049125
0.0,116,0.052304
0.0,29,0.053118
0.0,16,0.053617
0.0,14,0.054033
1.0,83,0.056301
0.0,66,0.058187
0.0,45,0.059437
0.0,4,0.059573
0.0,19,0.060122
0.0,107,0.063099
0.0,72,0.06513
0.0,9,0.065416
1.0,25,0.066183
0.0,104,0.069141
0.0,17,0.069637
0.0,61,0.071378
1.0,113,0.074494
0.0,52,0.075948
0.0,91,0.078511
0.0,19,0.079063
0.0,50,0.080466
0.0,55,0.082069
0.0,50,0.083473
0.0,13,0.083868
1.0,40,0.084988
0.0,123,0.088386
0.0,32,0.089293
0.0,11,0.089651
0.0,39,0.090902
0.0,76,0.09303
0.0,40,0.094154
0.0,35,0.095131
1.0,41,0.096282
0.0,168,0.100868
0.0,14,0.101284
0.0,69,0.10321
0.0,38,0.104278
0.0,32,0.105173
0.0,22,0.105799
0.0,49,0.107172
0.0,60,0.108824
0.0,114,0.111955
0.0,101,0.11473
0.0,39,0.115827
0.0,23,0.116482
0.0,52,0.117973
0.0,14,0.118403
0.0,24,0.119123
0.0,4,0.119267
