episodes,steps,total reward
10,10000,1.0
20,20000,0.0
30,30000,1.0
41,40000,1.0
51,50000,0.0
62,60000,2.0
73,70000,2.0
84,80000,1.0
96,90000,2.0
108,100000,3.0
121,110000,4.0
136,120000,7.0
149,130000,3.0
162,140000,3.0
176,150000,5.0
189,160000,4.0
205,170000,7.0
219,180000,5.0
234,190000,6.0
248,200000,5.0
267,210000,11.0
286,220000,11.0
305,230000,9.0
324,240000,10.0
344,250000,11.0
366,260000,13.0
388,270000,14.0
415,280000,18.0
438,290000,15.0
466,300000,19.0
495,310000,20.0
524,320000,22.0
549,330000,17.0
581,340000,23.0
615,350000,27.0
645,360000,22.0
679,370000,26.0
714,380000,27.0
755,390000,35.0
798,400000,35.0
839,410000,33.0
888,420000,41.0
939,430000,45.0
988,440000,41.0
1039,450000,43.0
1089,460000,42.0
1145,470000,49.0
1189,480000,36.0
1248,490000,55.0
1318,500000,65.0
1378,510000,54.0
1439,520000,55.0
1508,530000,63.0
1578,540000,64.0
1648,550000,65.0
1719,560000,66.0
1793,570000,67.0
1888,580000,93.0
2001,590000,110.0
2119,600000,117.0
2222,610000,102.0
2322,620000,96.0
2421,630000,96.0
2558,640000,137.0
2696,650000,137.0
2828,660000,130.0
2978,670000,150.0
3118,680000,138.0
3258,690000,140.0
3393,700000,135.0
3538,710000,145.0
3695,720000,157.0
3844,730000,149.0
4008,740000,163.0
4171,750000,162.0
4365,760000,194.0
4528,770000,163.0
4735,780000,207.0
4953,790000,218.0
5169,800000,216.0
5381,810000,212.0
5597,820000,216.0
5808,830000,211.0
6015,840000,207.0
6228,850000,213.0
6442,860000,214.0
6651,870000,209.0
6846,880000,195.0
7035,890000,188.0
7246,900000,211.0
7465,910000,219.0
7679,920000,214.0
7892,930000,213.0
8108,940000,216.0
8328,950000,220.0
8543,960000,215.0
8762,970000,219.0
8976,980000,214.0
9191,990000,215.0
9408,1000000,217.0
9627,1010000,219.0
9846,1020000,219.0
10045,1030000,198.0
10260,1040000,215.0
10478,1050000,218.0
10697,1060000,219.0
10915,1070000,218.0
11129,1080000,214.0
11348,1090000,219.0
11566,1100000,218.0
11786,1110000,220.0
12005,1120000,219.0
12218,1130000,213.0
12435,1140000,217.0
12655,1150000,220.0
12876,1160000,221.0
13094,1170000,218.0
13312,1180000,218.0
13532,1190000,220.0
13749,1200000,217.0
13956,1210000,207.0
14176,1220000,220.0
14395,1230000,219.0
14613,1240000,218.0
14833,1250000,220.0
15052,1260000,220.0
15272,1270000,219.0
15492,1280000,220.0
15710,1290000,218.0
15930,1300000,220.0
16149,1310000,219.0
16369,1320000,220.0
16588,1330000,219.0
16808,1340000,220.0
17027,1350000,219.0
17245,1360000,218.0
17465,1370000,220.0
17685,1380000,220.0
17906,1390000,221.0
18124,1400000,218.0
18345,1410000,221.0
18563,1420000,218.0
18785,1430000,222.0
19005,1440000,220.0
19219,1450000,214.0
19438,1460000,219.0
19657,1470000,219.0
19876,1480000,219.0
20096,1490000,220.0
20311,1500000,215.0
20529,1510000,218.0
20748,1520000,219.0
20966,1530000,219.0
21185,1540000,218.0
21402,1550000,217.0
21622,1560000,220.0
21840,1570000,218.0
22060,1580000,220.0
22279,1590000,219.0
22499,1600000,220.0
22718,1610000,219.0
22936,1620000,218.0
23155,1630000,219.0
23369,1640000,214.0
23588,1650000,219.0
23807,1660000,219.0
24025,1670000,218.0
24243,1680000,218.0
24463,1690000,220.0
24680,1700000,217.0
24900,1710000,220.0
25121,1720000,221.0
25333,1730000,212.0
25550,1740000,217.0
25769,1750000,219.0
25989,1760000,220.0
26208,1770000,219.0
26427,1780000,219.0
26648,1790000,221.0
26867,1800000,219.0
27084,1810000,217.0
27303,1820000,219.0
27524,1830000,221.0
27743,1840000,219.0
27961,1850000,218.0
28179,1860000,218.0
28398,1870000,219.0
28617,1880000,219.0
28837,1890000,220.0
29058,1900000,221.0
29278,1910000,220.0
29497,1920000,219.0
29715,1930000,218.0
29935,1940000,220.0
30155,1950000,220.0
30374,1960000,219.0
30591,1970000,217.0
30809,1980000,218.0
31029,1990000,220.0
31249,2000000,220.0
