# {"t_start": 1598497086.7417457, "env_id": "Craft-M3-v0"} 
r,l,t
0.0,1000,1.301665
0.0,1000,2.606946
0.0,1000,3.910455
0.0,1000,5.22506
1.0,995,6.528944
0.0,1000,7.855109
0.0,1000,9.208925
0.0,1000,10.532915
0.0,1000,11.853793
0.0,1000,13.174556
0.0,1000,14.500066
0.0,1000,15.840723
0.0,1000,17.279186
0.0,1000,18.683
0.0,1000,20.149633
0.0,1000,21.534452
0.0,1000,22.889227
0.0,1000,24.315764
0.0,1000,25.660743
0.0,1000,27.031953
0.0,1000,28.367684
0.0,1000,29.731519
0.0,1000,31.096527
1.0,364,31.591974
0.0,1000,32.958929
0.0,1000,34.331712
0.0,1000,35.747758
0.0,1000,37.163026
0.0,1000,38.577023
0.0,1000,40.005652
0.0,1000,41.461773
0.0,1000,42.911498
0.0,1000,44.317289
0.0,1000,45.721674
0.0,1000,47.155867
0.0,1000,48.586512
0.0,1000,50.020062
0.0,1000,51.458286
0.0,1000,52.88487
0.0,1000,54.308589
1.0,432,54.928297
0.0,1000,56.363665
0.0,1000,57.859615
0.0,1000,59.328797
0.0,1000,60.801914
0.0,1000,62.274235
0.0,1000,63.765524
0.0,1000,65.256715
0.0,1000,66.746878
0.0,1000,68.22069
0.0,1000,69.695466
0.0,1000,71.221314
1.0,588,72.107821
0.0,1000,73.588768
0.0,1000,75.087007
0.0,1000,76.616141
0.0,1000,78.109789
0.0,1000,79.703388
0.0,1000,81.299439
0.0,1000,82.88912
1.0,52,82.972176
0.0,1000,84.564008
0.0,1000,86.172171
0.0,1000,87.760731
1.0,973,89.350827
0.0,1000,90.927631
0.0,1000,92.519253
0.0,1000,94.109621
0.0,1000,95.712
0.0,1000,97.313828
0.0,1000,98.911372
0.0,1000,100.506352
1.0,57,100.595414
0.0,1000,102.170948
0.0,1000,103.779487
0.0,1000,105.380878
0.0,1000,107.014943
0.0,1000,108.637027
0.0,1000,110.250864
0.0,1000,111.865916
1.0,70,111.980646
0.0,1000,113.651125
0.0,1000,115.307862
0.0,1000,116.94434
0.0,1000,118.568061
0.0,1000,120.188219
0.0,1000,121.846593
0.0,1000,123.503227
0.0,1000,125.156415
0.0,1000,126.785125
1.0,36,126.843662
0.0,1000,128.462818
1.0,328,128.992546
0.0,1000,130.617751
0.0,1000,132.238104
0.0,1000,133.851924
0.0,1000,135.466181
0.0,1000,137.102003
0.0,1000,138.713929
0.0,1000,140.321295
1.0,30,140.370101
1.0,192,140.681107
1.0,484,141.457233
0.0,1000,143.062648
0.0,1000,144.689821
0.0,1000,146.32352
0.0,1000,147.935352
0.0,1000,149.54605
0.0,1000,151.158809
0.0,1000,152.764287
1.0,120,152.958121
0.0,1000,154.564316
1.0,364,155.145887
1.0,99,155.303133
0.0,1000,156.914559
0.0,1000,158.524678
0.0,1000,160.130953
0.0,1000,161.748907
0.0,1000,163.354972
0.0,1000,164.963888
1.0,30,165.011739
0.0,1000,166.618531
1.0,61,166.716954
1.0,103,166.882965
0.0,1000,168.50877
0.0,1000,170.120034
0.0,1000,171.738505
0.0,1000,173.356591
0.0,1000,174.984106
0.0,1000,176.595175
1.0,28,176.64062
1.0,652,177.694638
1.0,728,178.864442
1.0,152,179.109962
1.0,363,179.695423
0.0,1000,181.29748
0.0,1000,182.938993
0.0,1000,184.595355
0.0,1000,186.256738
0.0,1000,187.919512
1.0,98,188.083491
0.0,1000,189.750486
1.0,37,189.812705
1.0,73,189.934846
0.0,1000,191.607056
0.0,1000,193.285784
0.0,1000,194.961982
0.0,1000,196.63951
0.0,1000,198.295127
0.0,1000,199.965405
1.0,24,200.005643
0.0,1000,201.671885
1.0,39,201.737113
0.0,1000,203.411831
0.0,1000,205.091465
0.0,1000,206.769721
0.0,1000,208.442487
0.0,1000,210.124201
0.0,1000,211.800163
0.0,1000,213.482941
1.0,24,213.523405
0.0,1000,215.214867
0.0,1000,216.901585
1.0,35,216.961501
0.0,1000,218.653168
0.0,1000,220.315824
0.0,1000,221.985645
0.0,1000,223.664322
0.0,1000,225.340109
0.0,1000,227.001907
1.0,22,227.038776
1.0,516,227.900948
1.0,35,227.960135
1.0,263,228.402352
0.0,1000,230.089009
0.0,1000,231.772926
0.0,1000,233.454663
