episodes,steps,total reward
75,10000,0.0
133,20000,2.0
242,30000,47.0
545,40000,219.0
864,50000,229.0
1216,60000,248.0
1568,70000,268.0
1918,80000,269.0
2282,90000,258.0
2630,100000,269.0
