episodes,steps,total reward
176,10000,19.0
303,20000,28.0
385,30000,21.0
473,40000,34.0
563,50000,37.0
649,60000,37.0
769,70000,52.0
899,80000,66.0
1027,90000,69.0
1154,100000,71.0
